account_id,total_orders,total_amount,avg_order_value,distinct_devices,distinct_addresses,distinct_phones,distinct_payment_instruments,total_delivered_orders,total_failed_orders,total_pending_orders,coupon_usage_rate,discount_dependency_score,total_returns,avg_return_lag_hours,total_refunds,total_refund_amount,total_disputes,return_rate,refund_rate,dispute_rate,account_age_days,orders_last_24h,orders_last_7d,orders_last_30d,refunds_last_24h,refunds_last_7d,refunds_last_30d,return_rate_last_30d,transaction_burst_score,refund_burst_score,account_creation_burst_score,accounts_per_device,shared_device_count,accounts_per_address,shared_address_count,accounts_per_phone,shared_phone_count,accounts_per_instrument,shared_instrument_count,shared_ip_prefix_count,degree_centrality,eigenvector_centrality,triangle_count,clustering_coefficient,connected_component_size,shared_edge_count,shared_edge_weight_sum,community_id,community_size,community_return_rate,community_refund_rate,community_avg_order_value,community_total_orders
A000810,2.0,2542.0,1271.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.2878835045675187,1.0,24.0,1.0,1313.0,0.0,0.5,0.5,0.0,30.604166666666668,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11,1.0,0.0,1.0,0.0,1.0,0.0,20.0,19.0,19.0,0.01901901901901902,0.00029339191372964327,171,1.0,20,19,19.0,12,20,0.575,0.575,1161.75,49.0
A000811,2.0,3352.0,1676.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.2710736016732165,1.0,24.0,1.0,1844.0,0.0,0.5,0.5,0.0,30.59375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11,1.0,0.0,1.0,0.0,1.0,0.0,20.0,19.0,19.0,0.01901901901901902,0.00029339191372964327,171,1.0,20,19,19.0,12,20,0.575,0.575,1161.75,49.0
A000812,3.0,4021.0,1340.3333333333333,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.2867196361542677,2.0,36.0,2.0,2589.0,0.0,0.6666666666666666,0.6666666666666666,0.0,30.58333333333333,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11,1.0,0.0,1.0,0.0,1.0,0.0,20.0,19.0,19.0,0.01901901901901902,0.00029339191372964327,171,1.0,20,19,19.0,12,20,0.575,0.575,1161.75,49.0
A000813,2.0,1400.0,700.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.3032227334135887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.572916666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1.0,0.0,1.0,0.0,1.0,0.0,20.0,19.0,19.0,0.01901901901901902,0.00029339191372964327,171,1.0,20,19,19.0,12,20,0.575,0.575,1161.75,49.0
A000814,2.0,2815.0,1407.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.3045060740197827,2.0,24.0,2.0,2815.0,0.0,1.0,1.0,0.0,30.5625,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11,1.0,0.0,1.0,0.0,1.0,0.0,20.0,19.0,19.0,0.01901901901901902,0.00029339191372964327,171,1.0,20,19,19.0,12,20,0.575,0.575,1161.75,49.0
A000815,2.0,1824.0,912.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.2816293161814489,1.0,48.0,1.0,980.0,0.0,0.5,0.5,0.0,30.55208333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11,1.0,0.0,1.0,0.0,1.0,0.0,20.0,19.0,19.0,0.01901901901901902,0.00029339191372964327,171,1.0,20,19,19.0,12,20,0.575,0.575,1161.75,49.0
A000816,3.0,2446.0,815.3333333333334,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.2972125146635683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.541666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1.0,0.0,1.0,0.0,1.0,0.0,20.0,19.0,19.0,0.01901901901901902,0.00029339191372964327,171,1.0,20,19,19.0,12,20,0.575,0.575,1161.75,49.0
A000817,2.0,1841.0,920.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.3115039867962265,1.0,48.0,1.0,1332.0,0.0,0.5,0.5,0.0,30.53125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,1.0,0.0,1.0,0.0,1.0,0.0,20.0,19.0,19.0,0.01901901901901902,0.00029339191372964327,171,1.0,20,19,19.0,12,20,0.575,0.575,1161.75,49.0
A000818,3.0,3430.0,1143.3333333333333,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.3103207482087475,1.0,24.0,1.0,934.0,0.0,0.3333333333333333,0.3333333333333333,0.0,30.52083333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,1.0,0.0,1.0,0.0,1.0,0.0,20.0,19.0,19.0,0.01901901901901902,0.00029339191372964327,171,1.0,20,19,19.0,12,20,0.575,0.575,1161.75,49.0
A000819,3.0,3338.0,1112.6666666666667,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.3253821486851617,2.0,24.0,2.0,2484.0,0.0,0.6666666666666666,0.6666666666666666,0.0,30.510416666666668,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11,1.0,0.0,1.0,0.0,1.0,0.0,20.0,19.0,19.0,0.01901901901901902,0.00029339191372964327,171,1.0,20,19,19.0,12,20,0.575,0.575,1161.75,49.0
A000820,3.0,4063.0,1354.3333333333333,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.2678699655191152,3.0,32.0,3.0,4063.0,0.0,1.0,1.0,0.0,30.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11,1.0,0.0,1.0,0.0,1.0,0.0,20.0,19.0,19.0,0.01901901901901902,0.00029339191372964327,171,1.0,20,19,19.0,12,20,0.575,0.575,1161.75,49.0
A000821,2.0,1087.0,543.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.3224254426207225,2.0,36.0,2.0,1087.0,0.0,1.0,1.0,0.0,30.48958333333333,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10,1.0,0.0,1.0,0.0,1.0,0.0,20.0,19.0,19.0,0.01901901901901902,0.00029339191372964327,171,1.0,20,19,19.0,12,20,0.575,0.575,1161.75,49.0
A000822,3.0,3586.0,1195.3333333333333,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.3092127438664047,3.0,40.0,3.0,3586.0,0.0,1.0,1.0,0.0,30.479166666666668,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10,1.0,0.0,1.0,0.0,1.0,0.0,20.0,19.0,19.0,0.01901901901901902,0.00029339191372964327,171,1.0,20,19,19.0,12,20,0.575,0.575,1161.75,49.0
A000823,3.0,4854.0,1618.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.3149440235109031,1.0,48.0,1.0,1923.0,0.0,0.3333333333333333,0.3333333333333333,0.0,30.46875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,1.0,0.0,1.0,0.0,1.0,0.0,20.0,19.0,19.0,0.01901901901901902,0.00029339191372964327,171,1.0,20,19,19.0,12,20,0.575,0.575,1161.75,49.0
A000824,2.0,2480.0,1240.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.2894909495459739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.45833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1.0,0.0,1.0,0.0,1.0,0.0,20.0,19.0,19.0,0.01901901901901902,0.00029339191372964327,171,1.0,20,19,19.0,12,20,0.575,0.575,1161.75,49.0
A000825,2.0,2651.0,1325.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.2923517028842134,1.0,48.0,1.0,1897.0,0.0,0.5,0.5,0.0,30.447916666666668,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9,1.0,0.0,1.0,0.0,1.0,0.0,20.0,19.0,19.0,0.01901901901901902,0.00029339191372964327,171,1.0,20,19,19.0,12,20,0.575,0.575,1161.75,49.0
A000826,2.0,2634.0,1317.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.3032793765956759,1.0,48.0,1.0,1358.0,0.0,0.5,0.5,0.0,30.4375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,1.0,0.0,1.0,0.0,1.0,0.0,20.0,19.0,19.0,0.01901901901901902,0.00029339191372964327,171,1.0,20,19,19.0,12,20,0.575,0.575,1161.75,49.0
A000827,2.0,3200.0,1600.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.3268432032488121,1.0,48.0,1.0,1607.0,0.0,0.5,0.5,0.0,30.42708333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,1.0,0.0,1.0,0.0,1.0,0.0,20.0,19.0,19.0,0.01901901901901902,0.00029339191372964327,171,1.0,20,19,19.0,12,20,0.575,0.575,1161.75,49.0
A000828,2.0,11495.0,5747.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,6.0,5.0,6.0,5.0,1.0,0.0,0.0,0.005005005005005005,4.4036552290339257e-23,10,1.0,6,5,5.0,14,6,0.0,0.0,5060.583333333333,12.0
A000829,2.0,11239.0,5619.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,18.83333333333333,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,6.0,5.0,6.0,5.0,1.0,0.0,0.0,0.005005005005005005,4.4036552290339257e-23,10,1.0,6,5,5.0,14,6,0.0,0.0,5060.583333333333,12.0
A000830,2.0,12817.0,6408.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,18.666666666666668,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,6.0,5.0,6.0,5.0,1.0,0.0,0.0,0.005005005005005005,4.4036552290339257e-23,10,1.0,6,5,5.0,14,6,0.0,0.0,5060.583333333333,12.0
A000831,2.0,10001.0,5000.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,18.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,6.0,5.0,6.0,5.0,1.0,0.0,0.0,0.005005005005005005,4.4036552290339257e-23,10,1.0,6,5,5.0,14,6,0.0,0.0,5060.583333333333,12.0
A000832,2.0,7866.0,3933.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,18.33333333333333,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,6.0,5.0,6.0,5.0,1.0,0.0,0.0,0.005005005005005005,4.4036552290339257e-23,10,1.0,6,5,5.0,14,6,0.0,0.0,5060.583333333333,12.0
A000833,2.0,7309.0,3654.5,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,18.166666666666668,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,6.0,5.0,6.0,5.0,1.0,0.0,0.0,0.005005005005005005,4.4036552290339257e-23,10,1.0,6,5,5.0,14,6,0.0,0.0,5060.583333333333,12.0
A000834,3.0,7930.0,2643.333333333333,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.3333333333333333,0.2359007053608621,1.0,72.0,1.0,1571.0,0.0,0.3333333333333333,0.3333333333333333,0.0,10.0,0.0,1.0,3.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.004004004004004004,6.609650255755719e-42,6,0.19999999999999998,5,4,0.8,15,5,0.4666666666666666,0.4666666666666666,3032.8,15.0
A000835,3.0,7482.0,2494.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.3333333333333333,0.2748296592501084,1.0,48.0,1.0,3594.0,0.0,0.3333333333333333,0.3333333333333333,0.0,9.75,0.0,1.0,3.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.004004004004004004,6.609650255755719e-42,6,0.19999999999999998,5,4,0.8,15,5,0.4666666666666666,0.4666666666666666,3032.8,15.0
A000836,3.0,9865.0,3288.333333333333,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.3333333333333333,0.2499566803760118,2.0,48.0,2.0,6117.0,0.0,0.6666666666666666,0.6666666666666666,0.0,9.5,0.0,1.0,3.0,0.0,2.0,2.0,0.6666666666666666,0.0,0.0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.004004004004004004,6.609650255755719e-42,6,0.19999999999999998,5,4,0.8,15,5,0.4666666666666666,0.4666666666666666,3032.8,15.0
A000837,3.0,9354.0,3118.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.3333333333333333,0.2399465689591098,1.0,48.0,1.0,3025.0,0.0,0.3333333333333333,0.3333333333333333,0.0,9.25,0.0,1.0,3.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.004004004004004004,6.609650255755719e-42,6,0.19999999999999998,5,4,0.8,15,5,0.4666666666666666,0.4666666666666666,3032.8,15.0
A000838,3.0,10861.0,3620.3333333333335,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.3333333333333333,0.2510738139864755,2.0,60.0,2.0,7664.0,0.0,0.6666666666666666,0.6666666666666666,0.0,9.0,0.0,2.0,3.0,0.0,2.0,2.0,0.6666666666666666,0.0,0.0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.004004004004004004,6.609650255755719e-42,6,0.19999999999999998,5,4,0.8,15,5,0.4666666666666666,0.4666666666666666,3032.8,15.0
A000839,3.0,7705.0,2568.333333333333,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.2567212872978491,1.0,48.0,1.0,2443.0,0.0,0.3333333333333333,0.3333333333333333,0.0,8.75,0.0,2.0,3.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,233,1,0.3333333333333333,0.3333333333333333,2568.333333333333,3.0
A000840,3.0,8230.0,2743.333333333333,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.254818918181347,1.0,72.0,1.0,3618.0,0.0,0.3333333333333333,0.3333333333333333,0.0,8.5,0.0,2.0,3.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,234,1,0.3333333333333333,0.3333333333333333,2743.333333333333,3.0
A000841,3.0,10645.0,3548.333333333333,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.2380484070077968,2.0,72.0,2.0,7892.0,0.0,0.6666666666666666,0.6666666666666666,0.0,8.25,0.0,2.0,3.0,1.0,2.0,2.0,0.6666666666666666,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,235,1,0.6666666666666666,0.6666666666666666,3548.333333333333,3.0
A000842,3.0,9940.0,3313.333333333333,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.2683180392132022,2.0,72.0,2.0,6528.0,0.0,0.6666666666666666,0.6666666666666666,0.0,8.0,0.0,3.0,3.0,1.0,2.0,2.0,0.6666666666666666,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,236,1,0.6666666666666666,0.6666666666666666,3313.333333333333,3.0
A000843,3.0,9821.0,3273.6666666666665,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.2533706395292213,1.0,48.0,1.0,2996.0,0.0,0.3333333333333333,0.3333333333333333,0.0,7.75,0.0,3.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.0,1.0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,237,1,0.3333333333333333,0.3333333333333333,3273.6666666666665,3.0
A000844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.17668981481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,238,1,0.0,0.0,0.0,0.0
A000845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.06010416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,239,1,0.0,0.0,0.0,0.0
A000846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.60560185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,240,1,0.0,0.0,0.0,0.0
A000847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.683506944444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,241,1,0.0,0.0,0.0,0.0
A000848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.646527777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,242,1,0.0,0.0,0.0,0.0
A000849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.47177083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,243,1,0.0,0.0,0.0,0.0
A000850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.016863425925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,244,1,0.0,0.0,0.0,0.0
A000851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.68851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,245,1,0.0,0.0,0.0,0.0
A000852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.842743055555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,246,1,0.0,0.0,0.0,0.0
A000853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.881805555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,247,1,0.0,0.0,0.0,0.0
A000854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.665277777777774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,248,1,0.0,0.0,0.0,0.0
A000855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.14858796296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,249,1,0.0,0.0,0.0,0.0
A000856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.00763888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,250,1,0.0,0.0,0.0,0.0
A000857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.12368055555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,251,1,0.0,0.0,0.0,0.0
A000858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5846875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,252,1,0.0,0.0,0.0,0.0
A000859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.451388888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,253,1,0.0,0.0,0.0,0.0
A000860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8729050925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,254,1,0.0,0.0,0.0,0.0
A000861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6072800925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,255,1,0.0,0.0,0.0,0.0
A000862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.27527777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,256,1,0.0,0.0,0.0,0.0
A000863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.69924768518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,257,1,0.0,0.0,0.0,0.0
A000864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.567824074074075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,258,1,0.0,0.0,0.0,0.0
A000865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.255451388888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,259,1,0.0,0.0,0.0,0.0
A000866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,260,1,0.0,0.0,0.0,0.0
A000867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.71619212962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,261,1,0.0,0.0,0.0,0.0
A000868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.01297453703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,262,1,0.0,0.0,0.0,0.0
