order_id,account_id,device_id,address_id,phone_hash,instrument_id,amount,discount_amount,coupon_code,category,order_timestamp,delivery_status,delivery_attempts,delivery_timestamp,rto_flag,return_flag,return_reason_code,return_timestamp,return_lag_hours,refund_flag,refund_amount,refund_timestamp,dispute_flag,dispute_created_at,dispute_phase,dispute_reason_code,dispute_reason_category,evidence_availability
ORD0066676,A023844,D001405,ADDR012956,054bf3d9f7cf98c4,PI023016,2390.0,0.0,,fashion,2026-02-04 18:08:29.513675503,delivered,2,2026-02-06 18:08:29.513675503,False,False,,,,False,,,False,,,,,
ORD0066677,A023844,D001405,ADDR012956,054bf3d9f7cf98c4,PI023016,3690.0,247.62,PROMO_4906,home,2026-02-07 21:12:29.239553879,delivered,1,2026-02-10 21:12:29.239553879,False,False,,,,False,,,False,,,,,
ORD0066678,A023844,D001405,ADDR012956,054bf3d9f7cf98c4,PI023016,11030.0,0.0,,home,2026-02-09 07:25:38.245836531,delivered,1,2026-02-12 07:25:38.245836531,False,False,,,,False,,,False,,,,,
ORD0066679,A000609,D001405,ADDR012956,203ae8edf739b74e,PI005172,900.0,0.0,,grocery,2026-02-04 10:47:37.395825264,delivered,2,2026-02-06 10:47:37.395825264,False,False,,,,False,,,False,,,,,
ORD0066680,A000609,D001405,ADDR012956,203ae8edf739b74e,PI005172,6830.0,0.0,,fashion,2026-02-06 00:24:23.593501296,delivered,2,2026-02-09 00:24:23.593501296,False,False,,,,False,,,False,,,,,
ORD0066681,A000609,D001405,ADDR012956,203ae8edf739b74e,PI029743,8540.0,0.0,,home,2026-02-08 20:58:08.477663783,delivered,1,2026-02-10 20:58:08.477663783,False,False,,,,False,,,False,,,,,
ORD0066682,A000609,D001405,ADDR012956,203ae8edf739b74e,PI029743,7070.0,0.0,,home,2026-02-18 16:26:17.146195333,delivered,2,2026-02-20 16:26:17.146195333,False,True,size_fit,2026-02-24 16:26:17.146195333,96.0,True,7070.0,2026-02-26 08:26:17.146195333,False,,,,,
ORD0066683,A009055,D020306,ADDR007065,afd9e39c575b3cd9,PI008326,1440.0,221.87,PROMO_1261,books,2026-01-11 14:01:59.935879374,delivered,2,2026-01-15 14:01:59.935879374,False,False,,,,False,,,False,,,,,
ORD0066684,A009055,D020306,ADDR000037,afd9e39c575b3cd9,PI008326,4500.0,0.0,,grocery,2026-01-12 06:24:30.751954540,delivered,3,2026-01-15 06:24:30.751954540,False,False,,,,False,,,False,,,,,
ORD0066685,A009055,D020306,ADDR007065,afd9e39c575b3cd9,PI008326,2360.0,0.0,,grocery,2026-01-13 01:53:33.248281053,delivered,2,2026-01-14 01:53:33.248281053,False,False,,,,False,,,False,,,,,
ORD0066686,A009055,D020306,ADDR000037,afd9e39c575b3cd9,PI008326,3320.0,0.0,,grocery,2026-01-19 21:49:54.257179487,delivered,1,2026-01-21 21:49:54.257179487,False,True,changed_mind,2026-01-24 21:49:54.257179487,72.0,True,3320.0,2026-01-25 23:49:54.257179487,False,,,,,
ORD0066687,A008774,D015787,ADDR003003,9af767bc3c4f1084,PI020125,6160.0,0.0,,home,2026-01-27 04:42:50.324885344,delivered,1,2026-01-30 04:42:50.324885344,False,False,,,,False,,,False,,,,,
ORD0066688,A008774,D015787,ADDR003003,9af767bc3c4f1084,PI020125,7900.0,2157.72,PROMO_6599,fashion,2026-02-03 16:34:55.624934442,delivered,1,2026-02-04 16:34:55.624934442,False,True,changed_mind,2026-02-08 16:34:55.624934442,96.0,True,7900.0,2026-02-08 20:34:55.624934442,False,,,,,
ORD0066689,A008774,D015787,ADDR003003,9af767bc3c4f1084,PI020125,6350.0,1733.73,PROMO_2728,electronics,2026-02-09 00:18:24.765403987,delivered,1,2026-02-13 00:18:24.765403987,False,False,,,,False,,,False,,,,,
ORD0066690,A005244,D020631,ADDR018756,dab126cc8b95d673,PI009684,17050.0,1901.13,PROMO_4210,electronics,2026-01-28 03:14:14.008276576,delivered,1,2026-01-30 03:14:14.008276576,False,False,,,,False,,,False,,,,,
ORD0066691,A005244,D020631,ADDR018756,dab126cc8b95d673,PI009684,1440.0,347.93,PROMO_7107,fashion,2026-01-28 06:37:06.738446401,delivered,2,2026-01-30 06:37:06.738446401,False,True,defective,2026-02-01 06:37:06.738446401,48.0,True,1440.0,2026-02-02 19:37:06.738446401,False,,,,,
ORD0066692,A005244,D020631,ADDR018756,dab126cc8b95d673,PI009684,6520.0,1099.82,PROMO_2868,fashion,2026-02-01 18:01:10.947082777,delivered,1,2026-02-03 18:01:10.947082777,False,True,changed_mind,2026-02-07 18:01:10.947082777,96.0,True,6520.0,2026-02-09 09:01:10.947082777,False,,,,,
ORD0066693,A020083,D004811,ADDR000621,2aedf0b30a5248bc,PI009368,15620.0,0.0,,electronics,2026-01-27 12:49:53.723153880,delivered,1,2026-01-29 12:49:53.723153880,False,False,,,,False,,,False,,,,,
ORD0066694,A020083,D004811,ADDR000621,2aedf0b30a5248bc,PI009368,4990.0,0.0,,fashion,2026-01-27 13:08:20.272800167,delivered,1,2026-01-30 13:08:20.272800167,False,False,,,,False,,,False,,,,,
ORD0066695,A020083,D004811,ADDR000621,2aedf0b30a5248bc,PI009368,1870.0,0.0,,grocery,2026-01-30 15:50:19.858225773,delivered,2,2026-02-01 15:50:19.858225773,False,False,,,,False,,,False,,,,,
ORD0066696,A020083,D004811,ADDR000621,2aedf0b30a5248bc,PI009368,3930.0,0.0,,grocery,2026-01-30 23:07:02.812534685,delivered,1,2026-02-02 23:07:02.812534685,False,False,,,,False,,,False,,,,,
ORD0066697,A020083,D004811,ADDR000621,2aedf0b30a5248bc,PI009368,2260.0,0.0,,toys,2026-02-01 08:46:01.940309378,delivered,1,2026-02-04 08:46:01.940309378,False,False,,,,False,,,False,,,,,
ORD0066698,A000503,D001405,ADDR012956,8fe5a67a74f3750b,PI007299,720.0,150.32,PROMO_937,toys,2026-02-01 23:39:28.266671068,delivered,1,2026-02-05 23:39:28.266671068,False,False,,,,False,,,True,2026-02-07 23:39:28.266671068,retrieval,not_as_described,,
ORD0066699,A000503,D001405,ADDR012956,8fe5a67a74f3750b,PI007299,1000.0,0.0,,books,2026-02-03 12:04:48.528488425,delivered,1,2026-02-04 12:04:48.528488425,False,True,not_as_described,2026-02-08 12:04:48.528488425,96.0,True,1000.0,2026-02-08 16:04:48.528488425,False,,,,,
ORD0066700,A000503,D001405,ADDR012956,8fe5a67a74f3750b,PI007299,4490.0,708.13,PROMO_3269,home,2026-02-04 18:05:08.073046911,delivered,1,2026-02-06 18:05:08.073046911,False,False,,,,False,,,False,,,,,
ORD0066701,A000503,D001405,ADDR012956,8fe5a67a74f3750b,PI007299,4540.0,0.0,,home,2026-02-06 18:50:36.537245475,delivered,2,2026-02-10 18:50:36.537245475,False,False,,,,False,,,False,,,,,
ORD0066702,A000503,D001405,ADDR012956,8fe5a67a74f3750b,PI007299,2500.0,0.0,,books,2026-02-13 17:01:03.914944456,delivered,2,2026-02-15 17:01:03.914944456,False,False,,,,False,,,False,,,,,
ORD0066703,A012187,D005155,ADDR010306,c4f32ac72839f056,PI011868,6040.0,0.0,,fashion,2026-02-01 15:31:55.375979944,delivered,1,2026-02-03 15:31:55.375979944,False,False,,,,False,,,False,,,,,
ORD0066704,A011291,D001405,ADDR012956,b1fcf5c009108d2a,PI020724,21990.0,0.0,,electronics,2026-01-24 10:50:35.672216756,delivered,1,2026-01-27 10:50:35.672216756,False,False,,,,False,,,False,,,,,
ORD0066705,A011291,D001405,ADDR012956,b1fcf5c009108d2a,PI020724,4710.0,0.0,,toys,2026-02-03 06:43:04.305010975,delivered,1,2026-02-05 06:43:04.305010975,False,False,,,,False,,,False,,,,,
ORD0066706,A011291,D001405,ADDR012956,b1fcf5c009108d2a,PI020724,3290.0,0.0,,fashion,2026-02-08 09:25:34.950910958,delivered,1,2026-02-10 09:25:34.950910958,False,False,,,,False,,,False,,,,,
ORD0066707,A011291,D001405,ADDR012956,b1fcf5c009108d2a,PI020724,1490.0,0.0,,books,2026-02-12 08:26:51.394595140,delivered,1,2026-02-13 08:26:51.394595140,False,True,changed_mind,2026-02-18 08:26:51.394595140,120.0,True,1490.0,2026-02-19 06:26:51.394595140,False,,,,,
ORD0066708,A011291,D001405,ADDR012956,b1fcf5c009108d2a,PI020724,3740.0,0.0,,home,2026-02-14 04:30:23.765469814,delivered,1,2026-02-16 04:30:23.765469814,False,False,,,,False,,,False,,,,,
ORD0066709,A020423,D000704,ADDR018443,eff513a708fb2a5d,PI000597,5410.0,0.0,,home,2026-01-29 20:26:19.870600334,delivered,1,2026-01-31 20:26:19.870600334,False,False,,,,False,,,False,,,,,
ORD0066710,A020423,D000704,ADDR018443,eff513a708fb2a5d,PI000597,840.0,228.71,PROMO_9566,books,2026-02-01 11:15:26.351435841,delivered,1,2026-02-03 11:15:26.351435841,False,True,size_fit,2026-02-05 11:15:26.351435841,48.0,True,840.0,2026-02-07 01:15:26.351435841,False,,,,,
ORD0066711,A024482,D009175,ADDR008072,9e77ef1eba303cfc,PI009155,20890.0,0.0,,electronics,2026-01-24 00:24:25.869109434,delivered,2,2026-01-26 00:24:25.869109434,False,False,,,,False,,,False,,,,,
ORD0066712,A024482,D009175,ADDR008072,9e77ef1eba303cfc,PI009155,1200.0,0.0,,books,2026-02-01 01:01:05.181527148,delivered,1,2026-02-03 01:01:05.181527148,False,False,,,,False,,,False,,,,,
ORD0066713,A024482,D009175,ADDR008072,9e77ef1eba303cfc,PI020547,4110.0,0.0,,toys,2026-02-01 10:47:12.816676315,delivered,1,2026-02-04 10:47:12.816676315,False,True,defective,2026-02-06 10:47:12.816676315,48.0,True,4110.0,2026-02-07 00:47:12.816676315,False,,,,,
ORD0066714,A024482,D009175,ADDR008072,9e77ef1eba303cfc,PI009155,2160.0,262.93,PROMO_6698,books,2026-02-04 09:45:12.260491337,delivered,1,2026-02-06 09:45:12.260491337,False,False,,,,False,,,False,,,,,
ORD0066715,A021747,D012384,ADDR016242,b046bdee71f57dd2,PI023013,4300.0,0.0,,fashion,2026-01-15 04:56:06.721943293,delivered,1,2026-01-18 04:56:06.721943293,False,False,,,,False,,,False,,,,,
ORD0066716,A021747,D012384,ADDR016242,b046bdee71f57dd2,PI023013,9070.0,0.0,,home,2026-01-18 10:39:43.875838459,delivered,1,2026-01-20 10:39:43.875838459,False,False,,,,False,,,False,,,,,
ORD0066717,A021747,D012384,ADDR016242,b046bdee71f57dd2,PI023013,5320.0,0.0,,fashion,2026-01-23 22:02:08.339612325,delivered,1,2026-01-26 22:02:08.339612325,False,False,,,,False,,,False,,,,,
ORD0066718,A021747,D012384,ADDR016242,b046bdee71f57dd2,PI023013,12000.0,2787.61,PROMO_9557,home,2026-01-25 22:13:08.207692448,delivered,1,2026-01-28 22:13:08.207692448,False,False,,,,False,,,False,,,,,
ORD0066719,A021747,D012384,ADDR016242,b046bdee71f57dd2,PI023013,1340.0,0.0,,books,2026-02-04 08:56:15.217766257,delivered,3,2026-02-05 08:56:15.217766257,False,True,size_fit,2026-02-09 08:56:15.217766257,96.0,True,1340.0,2026-02-10 12:56:15.217766257,False,,,,,
ORD0066720,A002957,D012384,ADDR016242,17a72e6748fc1469,PI022927,7470.0,0.0,,fashion,2026-01-25 04:41:04.908015990,delivered,1,2026-01-28 04:41:04.908015990,False,False,,,,False,,,False,,,,,
ORD0066721,A002957,D012384,ADDR016242,17a72e6748fc1469,PI022927,2680.0,0.0,,grocery,2026-02-05 13:46:32.411917661,delivered,1,2026-02-07 13:46:32.411917661,False,False,,,,False,,,False,,,,,
ORD0066722,A002957,D012384,ADDR016242,17a72e6748fc1469,PI022927,4500.0,0.0,,grocery,2026-02-17 14:23:35.278958588,delivered,3,2026-02-18 14:23:35.278958588,False,False,,,,False,,,False,,,,,
ORD0066723,A007581,D006426,ADDR018094,febe6de0da869f4c,PI029000,3580.0,0.0,,home,2026-02-01 22:07:04.381490622,delivered,2,2026-02-04 22:07:04.381490622,False,False,,,,False,,,False,,,,,
ORD0066724,A007581,D006426,ADDR018094,febe6de0da869f4c,PI029000,1140.0,0.0,,books,2026-02-07 07:23:02.686820048,delivered,2,2026-02-09 07:23:02.686820048,False,False,,,,False,,,False,,,,,
ORD0066725,A007581,D006426,ADDR018094,febe6de0da869f4c,PI029000,5580.0,0.0,,home,2026-02-10 11:55:28.717896632,delivered,2,2026-02-11 11:55:28.717896632,False,True,defective,2026-02-15 11:55:28.717896632,96.0,True,5580.0,2026-02-17 09:55:28.717896632,False,,,,,
ORD0066726,A007581,D006426,ADDR001626,febe6de0da869f4c,PI029000,1100.0,0.0,,books,2026-02-11 20:29:42.148933346,delivered,1,2026-02-14 20:29:42.148933346,False,False,,,,False,,,False,,,,,
ORD0066727,A007581,D006426,ADDR018094,febe6de0da869f4c,PI029000,3410.0,0.0,,fashion,2026-02-12 02:42:08.353368890,delivered,1,2026-02-14 02:42:08.353368890,False,False,,,,False,,,False,,,,,
ORD0066728,A003979,D010160,ADDR006564,36d015ec196abd03,PI005830,4070.0,654.87,PROMO_6397,fashion,2026-01-20 13:18:25.375766987,delivered,1,2026-01-22 13:18:25.375766987,False,False,,,,False,,,True,2026-01-24 13:18:25.375766987,pre_arbitration,duplicate_charge,,
ORD0066729,A003979,D010160,ADDR006564,36d015ec196abd03,PI005830,2040.0,0.0,,books,2026-01-27 19:33:57.501777155,delivered,1,2026-01-28 19:33:57.501777155,False,True,not_as_described,2026-02-01 19:33:57.501777155,96.0,True,2040.0,2026-02-03 15:33:57.501777155,False,,,,,
ORD0066730,A003979,D010160,ADDR006564,36d015ec196abd03,PI005830,1880.0,0.0,,grocery,2026-02-03 15:58:31.385455021,delivered,2,2026-02-05 15:58:31.385455021,False,False,,,,False,,,False,,,,,
ORD0066731,A003979,D010160,ADDR006564,36d015ec196abd03,PI005830,6490.0,0.0,,fashion,2026-02-07 00:56:01.076764285,delivered,2,2026-02-10 00:56:01.076764285,False,True,size_fit,2026-02-14 00:56:01.076764285,96.0,True,6490.0,2026-02-15 16:56:01.076764285,True,2026-02-16 16:56:01.076764285,retrieval,item_not_received,,
ORD0066732,A003979,D010160,ADDR006564,36d015ec196abd03,PI005830,5700.0,1410.02,PROMO_4447,fashion,2026-02-10 19:03:02.048318033,delivered,1,2026-02-12 19:03:02.048318033,False,True,defective,2026-02-15 19:03:02.048318033,72.0,True,5700.0,2026-02-17 12:03:02.048318033,False,,,,,
ORD0066733,A003979,D010160,ADDR006564,36d015ec196abd03,PI005830,3850.0,0.0,,home,2026-02-15 21:24:07.521104938,delivered,3,2026-02-17 21:24:07.521104938,False,False,,,,False,,,False,,,,,
ORD0066734,A003979,D010160,ADDR006564,36d015ec196abd03,PI005830,3810.0,0.0,,fashion,2026-02-18 18:00:02.198080699,delivered,1,2026-02-20 18:00:02.198080699,False,False,,,,False,,,False,,,,,
ORD0066735,A003979,D010160,ADDR006564,36d015ec196abd03,PI005830,5340.0,0.0,,home,2026-02-19 06:14:07.381848529,delivered,1,2026-02-21 06:14:07.381848529,False,False,,,,False,,,False,,,,,
ORD0066736,A005115,D012384,ADDR016242,97746a5c8d15fde3,PI027862,3510.0,0.0,,fashion,2026-01-14 22:45:54.798459860,delivered,2,2026-01-16 22:45:54.798459860,False,False,,,,False,,,False,,,,,
ORD0066737,A005115,D012384,ADDR016242,97746a5c8d15fde3,PI027862,2470.0,0.0,,toys,2026-01-28 01:49:20.883121113,delivered,1,2026-01-30 01:49:20.883121113,False,False,,,,False,,,False,,,,,
ORD0066738,A005115,D012384,ADDR016242,97746a5c8d15fde3,PI027862,4380.0,0.0,,grocery,2026-02-12 16:12:09.206292782,delivered,1,2026-02-13 16:12:09.206292782,False,False,,,,False,,,False,,,,,
ORD0066739,A005115,D012384,ADDR016242,97746a5c8d15fde3,PI027862,6260.0,1001.58,PROMO_4898,home,2026-02-14 17:24:46.324130916,delivered,1,2026-02-17 17:24:46.324130916,False,False,,,,False,,,False,,,,,
ORD0066740,A017257,D005076,ADDR010352,935e0ff891e17a0f,PI012201,870.0,191.74,PROMO_4462,books,2026-02-19 19:20:36.297894294,delivered,1,2026-02-23 19:20:36.297894294,False,False,,,,False,,,False,,,,,
ORD0066741,A028161,D015622,ADDR018094,51b3f23651ba0b72,PI023600,11330.0,0.0,,electronics,2026-01-14 14:34:45.928436299,delivered,1,2026-01-17 14:34:45.928436299,False,False,,,,False,,,False,,,,,
ORD0066742,A028161,D015622,ADDR018094,51b3f23651ba0b72,PI023600,2010.0,530.3,PROMO_4184,grocery,2026-01-15 16:14:52.158290636,delivered,2,2026-01-17 16:14:52.158290636,False,False,,,,False,,,False,,,,,
ORD0066743,A028161,D015622,ADDR018094,51b3f23651ba0b72,PI023600,4420.0,507.68,PROMO_6351,fashion,2026-01-20 21:44:17.967982858,delivered,1,2026-01-22 21:44:17.967982858,False,False,,,,False,,,False,,,,,
ORD0066744,A028161,D015622,ADDR018094,51b3f23651ba0b72,PI023600,5550.0,935.04,PROMO_1011,fashion,2026-01-31 15:29:41.190135376,delivered,1,2026-02-04 15:29:41.190135376,False,False,,,,False,,,False,,,,,
ORD0066745,A028161,D015622,ADDR018094,51b3f23651ba0b72,PI023600,1700.0,0.0,,grocery,2026-02-15 18:02:00.743136728,delivered,1,2026-02-16 18:02:00.743136728,False,False,,,,False,,,False,,,,,
ORD0066746,A006116,D018521,ADDR000930,1b753b8e5390b6d4,PI003664,740.0,0.0,,books,2026-01-11 06:02:16.882798302,delivered,2,2026-01-12 06:02:16.882798302,False,True,not_as_described,2026-01-14 06:02:16.882798302,48.0,True,740.0,2026-01-15 16:02:16.882798302,False,,,,,
ORD0066747,A006116,D018521,ADDR000930,1b753b8e5390b6d4,PI003664,2800.0,285.29,PROMO_7966,grocery,2026-01-18 19:33:26.622570279,delivered,1,2026-01-19 19:33:26.622570279,False,True,not_as_described,2026-01-22 19:33:26.622570279,72.0,True,2800.0,2026-01-23 14:33:26.622570279,False,,,,,
ORD0066748,A006116,D018521,ADDR000930,1b753b8e5390b6d4,PI003664,4210.0,0.0,,grocery,2026-01-19 00:45:39.747063199,delivered,1,2026-01-21 00:45:39.747063199,False,False,,,,False,,,False,,,,,
ORD0066749,A006116,D018521,ADDR000930,1b753b8e5390b6d4,PI003664,6320.0,0.0,,fashion,2026-01-24 11:17:09.502080076,delivered,2,2026-01-27 11:17:09.502080076,False,True,not_as_described,2026-01-29 11:17:09.502080076,48.0,True,6320.0,2026-01-31 02:17:09.502080076,False,,,,,
ORD0066750,A006116,D018521,ADDR000930,1b753b8e5390b6d4,PI003664,1550.0,0.0,,books,2026-01-25 19:33:52.439388988,delivered,1,2026-01-28 19:33:52.439388988,False,True,defective,2026-02-02 19:33:52.439388988,120.0,True,1550.0,2026-02-03 15:33:52.439388988,False,,,,,
ORD0066751,A006116,D018521,ADDR000930,1b753b8e5390b6d4,PI003664,3350.0,895.19,PROMO_1314,fashion,2026-01-27 00:37:53.345255304,delivered,2,2026-01-28 00:37:53.345255304,False,True,not_as_described,2026-01-30 00:37:53.345255304,48.0,True,3350.0,2026-01-31 21:37:53.345255304,False,,,,,
ORD0066752,A006167,D009313,ADDR001521,381dbd1e03f73511,PI010799,7190.0,0.0,,fashion,2026-01-28 09:09:55.542799140,delivered,1,2026-01-30 09:09:55.542799140,False,False,,,,False,,,False,,,,,
ORD0066753,A006167,D009313,ADDR001521,381dbd1e03f73511,PI010799,5960.0,626.12,PROMO_9114,fashion,2026-02-07 00:51:52.764855739,delivered,1,2026-02-09 00:51:52.764855739,False,True,changed_mind,2026-02-12 00:51:52.764855739,72.0,True,5960.0,2026-02-13 17:51:52.764855739,False,,,,,
ORD0066754,A006167,D009313,ADDR001521,381dbd1e03f73511,PI010799,1390.0,111.2,PROMO_5233,books,2026-02-16 22:55:47.058219011,delivered,3,2026-02-20 22:55:47.058219011,False,False,,,,False,,,False,,,,,
ORD0066755,A001801,D006426,ADDR018094,9d5289e02efa7a77,PI017544,3530.0,0.0,,home,2026-01-15 22:28:38.185297717,delivered,2,2026-01-17 22:28:38.185297717,False,False,,,,False,,,False,,,,,
ORD0066756,A001801,D006426,ADDR018094,9d5289e02efa7a77,PI017544,670.0,99.24,PROMO_1681,books,2026-01-19 19:17:28.974992459,delivered,2,2026-01-20 19:17:28.974992459,False,True,not_as_described,2026-01-23 19:17:28.974992459,72.0,True,670.0,2026-01-23 23:17:28.974992459,False,,,,,
ORD0066757,A001801,D006426,ADDR018094,9d5289e02efa7a77,PI017544,770.0,0.0,,books,2026-01-29 12:06:25.456582583,delivered,1,2026-01-30 12:06:25.456582583,False,False,,,,False,,,False,,,,,
ORD0066758,A001801,D006426,ADDR018094,9d5289e02efa7a77,PI017544,3250.0,0.0,,toys,2026-02-11 14:48:55.389870884,delivered,2,2026-02-14 14:48:55.389870884,False,False,,,,False,,,False,,,,,
ORD0066759,A001801,D006426,ADDR018094,9d5289e02efa7a77,PI017544,2330.0,476.95,PROMO_8422,books,2026-02-14 00:17:21.738687387,delivered,1,2026-02-16 00:17:21.738687387,False,True,size_fit,2026-02-20 00:17:21.738687387,96.0,True,2330.0,2026-02-20 09:17:21.738687387,False,,,,,
ORD0066760,A001801,D006426,ADDR018094,9d5289e02efa7a77,PI017544,2610.0,400.87,PROMO_5668,grocery,2026-02-15 15:16:38.904190216,delivered,1,2026-02-19 15:16:38.904190216,False,False,,,,False,,,False,,,,,
ORD0066761,A020247,D012384,ADDR016242,0663901ac892307e,PI024205,3530.0,0.0,,grocery,2026-02-12 19:09:27.607511222,delivered,2,2026-02-15 19:09:27.607511222,False,False,,,,False,,,False,,,,,
ORD0066762,A020247,D012384,ADDR016242,0663901ac892307e,PI024205,24000.0,0.0,,electronics,2026-02-17 13:26:32.325131690,delivered,1,2026-02-18 13:26:32.325131690,False,False,,,,False,,,False,,,,,
ORD0066763,A023640,D004206,ADDR013151,4de47e322b7c8ef6,PI000175,4500.0,392.58,PROMO_4317,grocery,2026-02-13 12:03:05.553490556,delivered,2,2026-02-15 12:03:05.553490556,False,False,,,,False,,,False,,,,,
ORD0066764,A023640,D004206,ADDR013151,4de47e322b7c8ef6,PI015481,3340.0,0.0,,fashion,2026-02-15 01:00:03.778883014,delivered,2,2026-02-17 01:00:03.778883014,False,False,,,,False,,,False,,,,,
ORD0066765,A014481,D012146,ADDR012692,f2ec90c06f3b87eb,PI017754,620.0,86.85,PROMO_3598,books,2026-01-23 13:36:08.386929608,delivered,1,2026-01-25 13:36:08.386929608,False,True,size_fit,2026-01-28 13:36:08.386929608,72.0,True,620.0,2026-01-30 10:36:08.386929608,False,,,,,
ORD0066766,A014481,D012146,ADDR011964,f2ec90c06f3b87eb,PI017754,2440.0,537.49,PROMO_8715,grocery,2026-02-04 23:53:14.227639401,delivered,1,2026-02-05 23:53:14.227639401,False,True,not_as_described,2026-02-07 23:53:14.227639401,48.0,True,2440.0,2026-02-08 16:53:14.227639401,False,,,,,
ORD0066767,A014481,D012146,ADDR011964,f2ec90c06f3b87eb,PI017754,3720.0,546.68,PROMO_9846,grocery,2026-02-06 00:23:29.168113818,delivered,1,2026-02-07 00:23:29.168113818,False,False,,,,False,,,False,,,,,
ORD0066768,A014481,D012146,ADDR011964,f2ec90c06f3b87eb,PI017754,2930.0,0.0,,fashion,2026-02-18 18:51:52.538119480,delivered,2,2026-02-19 18:51:52.538119480,False,True,changed_mind,2026-02-23 18:51:52.538119480,96.0,True,2930.0,2026-02-24 14:51:52.538119480,False,,,,,
ORD0066769,A005558,D020860,ADDR018482,7e631de57f048009,PI009522,6640.0,0.0,,fashion,2026-02-05 18:30:16.626037261,delivered,1,2026-02-07 18:30:16.626037261,False,False,,,,False,,,False,,,,,
ORD0066770,A005558,D020860,ADDR018482,7e631de57f048009,PI009522,2670.0,0.0,,fashion,2026-02-14 11:06:24.109088215,delivered,2,2026-02-16 11:06:24.109088215,False,True,not_as_described,2026-02-20 11:06:24.109088215,96.0,True,2670.0,2026-02-21 05:06:24.109088215,False,,,,,
ORD0066771,A014269,D004890,ADDR018973,9a0eb9b9e88b762f,PI016904,4160.0,0.0,,fashion,2026-01-26 11:22:02.631747847,delivered,1,2026-01-28 11:22:02.631747847,False,False,,,,False,,,False,,,,,
ORD0066772,A014269,D004890,ADDR018973,9a0eb9b9e88b762f,PI016904,2800.0,0.0,,fashion,2026-02-02 16:42:41.172460552,delivered,1,2026-02-04 16:42:41.172460552,False,False,,,,False,,,False,,,,,
ORD0066773,A014269,D004890,ADDR018973,9a0eb9b9e88b762f,PI016904,5920.0,958.63,PROMO_1394,fashion,2026-02-18 21:57:13.830971534,delivered,1,2026-02-20 21:57:13.830971534,False,False,,,,False,,,False,,,,,
ORD0066774,A014269,D004890,ADDR018973,9a0eb9b9e88b762f,PI016904,3620.0,0.0,,fashion,2026-02-19 18:56:51.194365754,delivered,2,2026-02-23 18:56:51.194365754,False,False,,,,False,,,False,,,,,
