refund_id,order_id,account_id,refund_timestamp,refund_amount,refund_reason,refund_status,refund_method
REF0013954,ORD0074364,A028325,2026-02-17 09:16:46.276667036,6000.0,changed_mind,processed,original_payment
REF0013955,ORD0074377,A008423,2026-01-21 08:54:20.687898061,3010.0,defective,processed,original_payment
REF0013956,ORD0074382,A016978,2026-02-12 20:35:24.284570450,16780.0,size_fit,processed,wallet
REF0013957,ORD0074383,A016978,2026-02-12 21:22:07.093458041,3830.0,defective,processed,wallet
REF0013958,ORD0074385,A016978,2026-02-16 20:17:23.305911965,3480.0,not_as_described,processed,bank_transfer
REF0013959,ORD0074387,A016978,2026-02-27 19:06:36.897700904,1760.0,not_as_described,processed,bank_transfer
REF0013960,ORD0074396,A018170,2026-02-26 16:09:21.661312936,4260.0,changed_mind,pending_review,bank_transfer
REF0013961,ORD0074400,A027599,2026-02-01 02:06:29.615082918,640.0,changed_mind,pending_review,wallet
REF0013962,ORD0074402,A027599,2026-02-18 14:02:05.200564697,2400.0,size_fit,pending_review,original_payment
REF0013963,ORD0074403,A027599,2026-02-23 16:26:35.040780064,2090.0,defective,processed,wallet
REF0013964,ORD0074414,A029258,2026-02-10 18:31:27.217495220,3150.0,defective,pending_review,original_payment
REF0013965,ORD0074418,A014449,2026-02-15 16:41:03.277887542,9000.0,not_as_described,processed,wallet
REF0013966,ORD0074420,A014449,2026-02-18 16:02:14.248190875,3970.0,not_as_described,processed,bank_transfer
REF0013967,ORD0074422,A007310,2026-02-15 16:39:12.417628449,9000.0,changed_mind,pending_review,bank_transfer
REF0013968,ORD0074428,A027780,2026-01-31 19:42:53.036110980,1330.0,defective,processed,wallet
REF0013969,ORD0074432,A027780,2026-02-14 04:15:55.803449527,3720.0,defective,processed,bank_transfer
REF0013970,ORD0074433,A027780,2026-02-22 16:53:05.434703572,1310.0,defective,pending_review,bank_transfer
REF0013971,ORD0074434,A007226,2026-02-19 23:40:05.600455076,5890.0,size_fit,processed,wallet
REF0013972,ORD0074435,A007226,2026-02-21 18:49:44.713331523,10760.0,defective,pending_review,bank_transfer
REF0013973,ORD0074436,A007226,2026-02-25 05:56:52.620318711,5430.0,not_as_described,pending_review,wallet
REF0013974,ORD0074445,A015923,2026-02-24 11:38:33.217215233,6000.0,size_fit,processed,original_payment
REF0013975,ORD0074448,A014401,2026-02-02 10:05:49.325196287,1820.0,size_fit,pending_review,wallet
REF0013976,ORD0074449,A014401,2026-02-08 00:06:10.609679364,3110.0,changed_mind,pending_review,bank_transfer
REF0013977,ORD0074451,A014401,2026-02-20 23:43:01.610746997,5620.0,size_fit,processed,original_payment
REF0013978,ORD0074454,A026404,2026-02-26 10:42:36.297275934,3730.0,defective,pending_review,bank_transfer
REF0013979,ORD0074455,A017934,2026-02-16 05:36:15.432055496,24000.0,defective,processed,bank_transfer
REF0013980,ORD0074456,A017934,2026-02-17 11:39:57.264537812,1300.0,defective,processed,original_payment
REF0013981,ORD0074458,A019450,2026-02-20 20:22:05.205143987,9610.0,changed_mind,processed,bank_transfer
REF0013982,ORD0074460,A019450,2026-02-25 10:29:23.434772010,5230.0,changed_mind,processed,wallet
REF0013983,ORD0074465,A006680,2026-02-05 13:33:18.361350439,6710.0,changed_mind,pending_review,bank_transfer
REF0013984,ORD0074473,A016883,2026-02-09 09:35:46.030102916,3470.0,not_as_described,processed,original_payment
REF0013985,ORD0074475,A016883,2026-02-23 08:03:42.689413544,5020.0,not_as_described,processed,wallet
REF0013986,ORD0074478,A024837,2026-02-07 17:38:21.021850894,5090.0,size_fit,processed,bank_transfer
REF0013987,ORD0074479,A024837,2026-02-14 14:52:56.871971783,11330.0,defective,pending_review,bank_transfer
REF0013988,ORD0074484,A019312,2026-02-25 05:48:24.023206711,3440.0,changed_mind,processed,original_payment
REF0013989,ORD0074486,A017773,2026-01-31 22:54:30.145303730,4490.0,defective,processed,bank_transfer
REF0013990,ORD0074488,A017773,2026-02-10 21:05:18.379265773,4310.0,defective,processed,original_payment
REF0013991,ORD0074490,A017773,2026-02-17 06:04:21.498293599,4240.0,changed_mind,processed,bank_transfer
REF0013992,ORD0074496,A028445,2026-02-06 14:28:25.535758167,3250.0,size_fit,processed,wallet
REF0013993,ORD0074498,A028445,2026-02-20 04:29:27.423491413,21000.0,not_as_described,processed,bank_transfer
REF0013994,ORD0074515,A006907,2026-02-16 23:30:41.924348451,8340.0,not_as_described,processed,original_payment
REF0013995,ORD0074525,A001998,2026-02-03 17:17:57.056165777,8080.0,size_fit,pending_review,wallet
REF0013996,ORD0074527,A002067,2026-02-12 19:49:36.871422232,1860.0,defective,processed,wallet
REF0013997,ORD0074528,A002067,2026-02-13 22:56:05.303935752,14900.0,not_as_described,processed,original_payment
REF0013998,ORD0074532,A002067,2026-02-18 19:46:06.768342563,1030.0,size_fit,pending_review,original_payment
REF0013999,ORD0074535,A002993,2026-02-21 11:48:18.411675003,6870.0,defective,processed,original_payment
REF0014000,ORD0074544,A016220,2026-02-22 15:08:33.831887378,6610.0,not_as_described,processed,wallet
REF0014001,ORD0074547,A021307,2026-01-27 01:09:29.783984356,1610.0,not_as_described,pending_review,wallet
REF0014002,ORD0074550,A021307,2026-01-29 20:00:27.611414560,2500.0,defective,pending_review,original_payment
REF0014003,ORD0074552,A021307,2026-02-07 14:58:09.413131526,3760.0,size_fit,processed,wallet
REF0014004,ORD0074567,A029543,2026-02-17 04:38:17.804352267,3330.0,not_as_described,processed,original_payment
REF0014005,ORD0074588,A004786,2026-02-20 09:03:31.033987455,850.0,defective,pending_review,bank_transfer
REF0014006,ORD0074590,A010418,2026-02-19 08:33:12.662744442,1320.0,defective,pending_review,bank_transfer
REF0014007,ORD0074595,A009318,2026-02-17 06:46:07.175485446,7940.0,not_as_described,pending_review,original_payment
REF0014008,ORD0074597,A009318,2026-02-22 23:39:57.400582397,1970.0,size_fit,processed,wallet
REF0014009,ORD0074598,A004184,2026-02-26 07:23:48.785588242,8480.0,changed_mind,pending_review,bank_transfer
REF0014010,ORD0074602,A005441,2026-02-06 23:27:02.535491470,11040.0,size_fit,pending_review,original_payment
REF0014011,ORD0074603,A005441,2026-02-11 03:42:44.174913128,12070.0,changed_mind,processed,bank_transfer
REF0014012,ORD0074614,A026444,2026-01-18 15:58:38.029748272,6410.0,changed_mind,processed,bank_transfer
REF0014013,ORD0074620,A010667,2026-01-30 01:00:34.736064344,2870.0,size_fit,processed,original_payment
REF0014014,ORD0074633,A000269,2026-02-17 03:07:49.056100401,1460.0,defective,processed,wallet
REF0014015,ORD0074641,A004750,2026-01-30 20:20:44.961814007,2310.0,defective,processed,bank_transfer
REF0014016,ORD0074658,A006904,2026-02-04 13:33:40.152033577,2600.0,size_fit,processed,wallet
REF0014017,ORD0074662,A000652,2026-02-05 23:20:31.835912884,4280.0,defective,processed,original_payment
REF0014018,ORD0074663,A000652,2026-02-14 08:21:59.373639319,3050.0,size_fit,pending_review,wallet
REF0014019,ORD0074665,A000652,2026-02-16 14:31:19.591882918,2480.0,not_as_described,processed,wallet
REF0014020,ORD0074666,A000652,2026-02-24 05:28:35.213565776,11100.0,defective,pending_review,wallet
REF0014021,ORD0074670,A022463,2026-02-11 08:58:17.051563339,5140.0,size_fit,pending_review,wallet
REF0014022,ORD0074671,A022463,2026-02-24 09:58:46.253099414,9000.0,not_as_described,processed,bank_transfer
REF0014023,ORD0074672,A022463,2026-02-20 23:55:54.146198904,9000.0,not_as_described,processed,original_payment
REF0014024,ORD0074675,A015934,2026-02-12 07:00:21.714672709,3900.0,changed_mind,processed,wallet
REF0014025,ORD0074679,A000513,2026-02-04 05:33:44.431425989,6800.0,size_fit,pending_review,bank_transfer
REF0014026,ORD0074684,A012203,2026-02-05 00:31:18.454675557,9000.0,size_fit,processed,wallet
REF0014027,ORD0074687,A012203,2026-02-20 00:53:07.221278530,4220.0,defective,processed,bank_transfer
REF0014028,ORD0074688,A012203,2026-02-22 02:35:49.633652879,1620.0,changed_mind,processed,bank_transfer
REF0014029,ORD0074691,A005486,2026-02-18 11:24:25.956424016,3050.0,size_fit,processed,bank_transfer
REF0014030,ORD0074693,A029152,2026-01-25 22:25:19.150429351,2680.0,not_as_described,processed,original_payment
REF0014031,ORD0074711,A002487,2026-02-18 14:09:43.837372455,1980.0,defective,pending_review,original_payment
REF0014032,ORD0074715,A029513,2026-02-14 03:03:55.854971667,9000.0,size_fit,processed,bank_transfer
REF0014033,ORD0074716,A029513,2026-02-18 00:46:32.690362326,4920.0,size_fit,processed,wallet
REF0014034,ORD0074722,A021826,2026-02-11 20:53:24.158648794,7810.0,changed_mind,pending_review,wallet
REF0014035,ORD0074723,A021826,2026-02-14 11:58:58.030564944,1330.0,defective,processed,original_payment
REF0014036,ORD0074725,A009573,2026-02-16 10:06:31.700106282,2350.0,changed_mind,processed,original_payment
REF0014037,ORD0074730,A026241,2026-01-15 21:33:58.796471111,8100.0,defective,processed,wallet
REF0014038,ORD0074735,A027293,2026-02-02 00:59:44.586595886,10520.0,changed_mind,processed,bank_transfer
REF0014039,ORD0074745,A017815,2026-02-12 21:01:29.622952385,2740.0,defective,processed,bank_transfer
REF0014040,ORD0074746,A017815,2026-02-15 09:52:52.475154496,6240.0,not_as_described,pending_review,original_payment
REF0014041,ORD0074748,A017815,2026-02-18 14:41:31.868346900,3700.0,not_as_described,pending_review,bank_transfer
REF0014042,ORD0074749,A017815,2026-02-20 20:01:07.301044234,4290.0,changed_mind,processed,wallet
REF0014043,ORD0074753,A010659,2026-01-29 16:50:25.350023755,1990.0,defective,pending_review,wallet
REF0014044,ORD0074755,A010659,2026-02-07 22:03:02.640842401,1770.0,defective,processed,bank_transfer
REF0014045,ORD0074769,A025840,2026-02-02 13:34:02.604702422,1980.0,defective,processed,original_payment
REF0014046,ORD0074770,A025840,2026-02-02 11:10:26.191253472,1560.0,not_as_described,processed,bank_transfer
REF0014047,ORD0074772,A025840,2026-02-06 12:06:53.870476973,5120.0,changed_mind,processed,wallet
REF0014048,ORD0074775,A023393,2026-01-20 02:50:55.672972911,12600.0,changed_mind,processed,wallet
REF0014049,ORD0074776,A023393,2026-02-02 05:28:20.118678284,9500.0,changed_mind,pending_review,wallet
REF0014050,ORD0074779,A023393,2026-02-02 10:11:09.864311498,1030.0,not_as_described,pending_review,original_payment
REF0014051,ORD0074780,A023393,2026-02-12 11:03:31.975639909,4890.0,defective,processed,wallet
REF0014052,ORD0074793,A017737,2026-02-09 19:03:39.191083626,9230.0,defective,processed,original_payment
REF0014053,ORD0074798,A012377,2026-01-31 11:15:13.932851021,7230.0,size_fit,pending_review,bank_transfer
REF0014054,ORD0074821,A004692,2026-02-14 20:28:04.007800139,4390.0,defective,processed,bank_transfer
REF0014055,ORD0074823,A004692,2026-02-18 16:56:56.643901449,4390.0,size_fit,pending_review,bank_transfer
REF0014056,ORD0074827,A028623,2026-02-23 21:23:38.559598028,1080.0,not_as_described,processed,bank_transfer
REF0014057,ORD0074830,A002504,2026-02-23 16:54:40.262806569,6400.0,changed_mind,processed,wallet
REF0014058,ORD0074832,A014719,2026-02-17 11:57:10.115511593,14720.0,size_fit,processed,bank_transfer
REF0014059,ORD0074836,A019643,2026-02-06 12:59:31.052470420,3780.0,not_as_described,pending_review,bank_transfer
REF0014060,ORD0074839,A015139,2026-02-12 18:06:13.982899390,20170.0,size_fit,processed,wallet
REF0014061,ORD0074840,A015139,2026-02-15 10:37:32.752174977,960.0,size_fit,pending_review,original_payment
REF0014062,ORD0074841,A018286,2026-02-04 17:53:45.038993588,2760.0,defective,processed,bank_transfer
REF0014063,ORD0074842,A018286,2026-02-06 05:55:51.857228295,1200.0,not_as_described,pending_review,wallet
REF0014064,ORD0074848,A024651,2026-02-19 05:35:04.983861712,1170.0,defective,pending_review,original_payment
REF0014065,ORD0074849,A024651,2026-02-21 14:44:31.305680509,1350.0,size_fit,processed,original_payment
REF0014066,ORD0074865,A029771,2026-02-17 22:42:34.074875609,2040.0,not_as_described,pending_review,original_payment
REF0014067,ORD0074870,A020988,2026-02-13 06:53:07.727948567,3620.0,not_as_described,pending_review,bank_transfer
REF0014068,ORD0074872,A020988,2026-02-18 02:21:49.760294642,8040.0,not_as_described,pending_review,original_payment
REF0014069,ORD0074884,A011512,2026-02-06 03:12:16.581986879,2500.0,changed_mind,pending_review,bank_transfer
REF0014070,ORD0074885,A011512,2026-02-09 05:29:44.346631288,2290.0,changed_mind,pending_review,wallet
REF0014071,ORD0074893,A001631,2026-02-16 03:29:54.254708423,2890.0,size_fit,processed,bank_transfer
REF0014072,ORD0074894,A001631,2026-02-19 04:30:38.349231664,4440.0,size_fit,processed,wallet
REF0014073,ORD0074896,A027068,2026-02-16 05:06:35.330659346,1110.0,changed_mind,pending_review,wallet
REF0014074,ORD0074903,A027727,2026-02-23 07:39:42.535429234,4150.0,size_fit,processed,bank_transfer
REF0014075,ORD0074912,A010949,2026-02-20 13:48:38.474984658,15880.0,size_fit,processed,bank_transfer
REF0014076,ORD0074917,A023711,2026-02-08 23:29:41.499650428,14460.0,not_as_described,processed,bank_transfer
REF0014077,ORD0074924,A002201,2026-01-20 00:41:03.824786947,5760.0,defective,processed,bank_transfer
REF0014078,ORD0074927,A002201,2026-02-08 23:51:43.020797801,4050.0,defective,processed,original_payment
REF0014079,ORD0074928,A002201,2026-02-07 08:11:52.858849686,840.0,size_fit,processed,original_payment
REF0014080,ORD0074929,A016603,2026-02-09 09:02:40.661043873,15710.0,size_fit,processed,original_payment
REF0014081,ORD0074930,A016603,2026-02-08 22:35:10.549580947,1670.0,not_as_described,pending_review,bank_transfer
REF0014082,ORD0074935,A009023,2026-02-05 21:33:33.676294029,14490.0,size_fit,processed,original_payment
REF0014083,ORD0074937,A009023,2026-02-12 04:11:45.258166462,6750.0,size_fit,processed,bank_transfer
REF0014084,ORD0074941,A020595,2026-02-05 23:51:46.381259825,1620.0,not_as_described,processed,original_payment
REF0014085,ORD0074943,A020595,2026-02-19 20:05:24.616509393,13700.0,defective,processed,bank_transfer
REF0014086,ORD0074945,A023286,2026-01-20 19:04:18.382412295,9850.0,size_fit,processed,wallet
REF0014087,ORD0074948,A023286,2026-02-09 16:42:44.676035583,2890.0,changed_mind,pending_review,original_payment
REF0014088,ORD0074968,A006205,2026-02-09 14:31:06.662316014,6000.0,changed_mind,processed,bank_transfer
REF0014089,ORD0074980,A001348,2026-02-08 07:10:23.066651308,1840.0,defective,processed,wallet
REF0014090,ORD0074982,A012851,2026-02-12 04:01:47.204460994,4220.0,size_fit,processed,bank_transfer
REF0014091,ORD0074983,A012851,2026-02-15 09:58:08.587439954,4420.0,changed_mind,processed,wallet
REF0014092,ORD0074984,A012851,2026-02-17 12:09:38.252702114,1850.0,changed_mind,processed,original_payment
REF0014093,ORD0074985,A012851,2026-02-21 04:50:18.846749931,9000.0,not_as_described,pending_review,wallet
REF0014094,ORD0074988,A011817,2026-02-02 12:58:17.868733609,2500.0,size_fit,pending_review,original_payment
REF0014095,ORD0074991,A011817,2026-02-08 00:33:10.454860845,3860.0,defective,pending_review,original_payment
REF0014096,ORD0074992,A011817,2026-02-22 10:34:50.336963322,5020.0,defective,pending_review,bank_transfer
REF0014097,ORD0074993,A017946,2026-02-14 16:48:39.504348623,6920.0,changed_mind,processed,bank_transfer
REF0014098,ORD0074995,A023887,2026-01-15 18:14:52.735608098,2510.0,size_fit,processed,wallet
REF0014099,ORD0074998,A023887,2026-01-24 05:34:42.636945206,6590.0,size_fit,processed,original_payment
REF0014100,ORD0075010,A016764,2026-01-28 17:04:21.633069787,4810.0,defective,pending_review,bank_transfer
REF0014101,ORD0075013,A016764,2026-02-08 13:02:17.604649037,1350.0,changed_mind,pending_review,wallet
REF0014102,ORD0075015,A001847,2026-02-21 11:49:48.031384172,4120.0,defective,processed,bank_transfer
REF0014103,ORD0075019,A011710,2026-01-18 00:06:06.333052009,1780.0,changed_mind,pending_review,bank_transfer
REF0014104,ORD0075025,A001378,2026-02-19 13:31:35.734024762,3360.0,not_as_described,processed,original_payment
REF0014105,ORD0075029,A012444,2026-02-16 13:47:35.157831654,4140.0,size_fit,pending_review,original_payment
REF0014106,ORD0075030,A012444,2026-02-18 02:13:09.626495466,24000.0,defective,processed,bank_transfer
REF0014107,ORD0075039,A012241,2026-01-30 09:53:54.363959958,7130.0,size_fit,processed,original_payment
REF0014108,ORD0075042,A012241,2026-02-22 10:10:55.035629454,1550.0,defective,processed,original_payment
REF0014109,ORD0075047,A021526,2026-02-06 17:09:35.305468142,9450.0,size_fit,pending_review,wallet
REF0014110,ORD0075049,A021526,2026-02-06 14:51:44.304155969,24000.0,defective,processed,original_payment
REF0014111,ORD0075051,A021860,2026-02-09 07:12:12.599577492,3200.0,defective,processed,wallet
REF0014112,ORD0075054,A021860,2026-02-20 14:52:21.132232141,3920.0,changed_mind,processed,original_payment
REF0014113,ORD0075059,A020639,2026-02-11 01:23:24.761597055,14540.0,not_as_described,processed,wallet
REF0014114,ORD0075060,A020639,2026-02-20 05:30:12.642820733,20710.0,size_fit,processed,bank_transfer
REF0014115,ORD0075067,A003690,2026-02-02 12:19:24.237868486,3670.0,defective,pending_review,bank_transfer
REF0014116,ORD0075069,A003690,2026-02-07 20:29:40.473910639,7990.0,not_as_described,processed,bank_transfer
REF0014117,ORD0075070,A003690,2026-02-08 02:50:15.056603228,7690.0,size_fit,processed,original_payment
REF0014118,ORD0075073,A014039,2026-02-14 02:29:58.996206312,16280.0,defective,processed,bank_transfer
REF0014119,ORD0075075,A014039,2026-02-17 17:51:40.900883373,6400.0,size_fit,processed,wallet
REF0014120,ORD0075077,A024744,2026-02-10 05:52:09.906541506,7110.0,not_as_described,pending_review,original_payment
REF0014121,ORD0075078,A024744,2026-02-10 23:43:57.256865939,7620.0,size_fit,pending_review,original_payment
REF0014122,ORD0075081,A011360,2026-01-27 22:50:39.511925108,4370.0,defective,pending_review,original_payment
REF0014123,ORD0075084,A011360,2026-02-08 04:16:02.389490065,17590.0,changed_mind,processed,original_payment
REF0014124,ORD0075087,A013790,2026-01-31 08:30:08.203578999,2690.0,defective,pending_review,original_payment
