account_id,total_orders,total_amount,avg_order_value,distinct_devices,distinct_addresses,distinct_phones,distinct_payment_instruments,total_delivered_orders,total_pending_orders,coupon_usage_rate,discount_dependency_score,distinct_coupon_count,max_discount_ratio,rare_coupon_count,total_returns,avg_return_lag_hours,total_refunds,total_refund_amount,total_disputes,total_failed_orders,return_rate,refund_rate,dispute_rate,account_age_days,orders_last_24h,orders_last_7d,orders_last_30d,refunds_last_24h,refunds_last_7d,refunds_last_30d,return_rate_last_30d,account_lifetime_days,avg_order_gap_days,recent_activity_ratio,evening_order_ratio,transaction_burst_score,refund_burst_score,account_creation_burst_score,accounts_per_device,shared_device_count,accounts_per_address,shared_address_count,accounts_per_phone,shared_phone_count,accounts_per_instrument,shared_instrument_count,has_shared_device_and_address,has_shared_payment_and_phone,shared_entity_types_count,shared_ip_prefix_count
A027204,1.0,10270.0,10270.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,21.341666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
A027205,1.0,2340.0,2340.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,17.23263888888889,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,79.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
A027206,2.0,25840.0,12920.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,29.519444444444446,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.480696022932893,12.480696022932893,0.0,0.0,0.0,0.0,175.0,3.0,2.0,4.0,6.0,1.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0
A027207,2.0,13610.0,6805.0,1.0,2.0,1.0,1.0,2.0,0.0,0.5,0.07414678899082568,1.0,0.14829357798165135,1.0,1.0,24.0,1.0,12520.0,0.0,0,0.5,0.5,0.0,21.56388888888889,0.0,0.0,2.0,0.0,0.0,1.0,0.5,4.485604063268287,4.485604063268287,0.0,0.0,0.0,0.0,106.0,2.0,1.0,2.5,3.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0
A027208,4.0,18630.0,4657.5,1.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,30.383333333333333,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0718939633114575,2.3572979877704863,0.0,0.0,0.0,0.0,193.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0
A027209,2.0,11390.0,5695.0,1.0,1.0,1.0,1.0,2.0,0.0,0.5,0.020414383561643837,1.0,0.040828767123287674,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,40.418055555555554,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.458489843038322,8.458489843038322,0.0,0.5,0.0,0.0,108.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,4.0,1.0
A027210,2.0,4270.0,2135.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,28.502777777777776,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.125727198050763,15.125727198050765,0.0,0.0,0.0,0.0,199.0,1.0,0.0,3.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0
A027211,1.0,11060.0,11060.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,14.594444444444445,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65.0,4.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
A027212,3.0,33590.0,11196.666666666666,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,24.493055555555557,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.785831535928553,5.392915767964271,0.0,0.3333333333333333,0.0,0.0,179.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0
A027213,2.0,6830.0,3415.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,19.1125,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.786450227449966,7.786450227449965,0.5,0.0,0.0,0.0,53.0,3.0,2.0,4.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0
A027214,2.0,5640.0,2820.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,34.515972222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1469382911026043,2.1469382911026043,0.0,0.5,0.0,0.0,133.0,2.0,1.0,5.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0
A027215,1.0,4590.0,4590.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,22.486805555555556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,179.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
A027216,7.0,39500.0,5642.857142857143,1.0,1.0,1.0,1.0,7.0,0.0,0.42857142857142855,0.07688773735339471,3.0,0.21167330677290835,3.0,2.0,84.0,2.0,19470.0,0.0,0,0.2857142857142857,0.2857142857142857,0.0,36.16736111111111,0.0,0.0,7.0,0.0,1.0,2.0,0.2857142857142857,17.415749455059387,2.9026249091765624,0.0,0.14285714285714285,0.0,0.0,50.0,6.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
A027217,1.0,4020.0,4020.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.11108955223880597,1.0,0.11108955223880597,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.6125,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,27.0,2.0,1.0,5.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0
A027218,2.0,8500.0,4250.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,15.411805555555556,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.9075516310147336,3.907551631014734,0.0,0.0,0.0,0.0,152.0,2.0,1.0,6.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0
A027219,3.0,8380.0,2793.3333333333335,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,1.0,1750.0,0.0,0,0.3333333333333333,0.3333333333333333,0.0,29.601388888888888,0.0,0.0,3.0,0.0,0.0,1.0,0.3333333333333333,13.454450229562106,6.727225114781053,0.0,0.0,0.0,0.0,107.0,4.0,3.0,4.0,3.0,1.0,0.0,3.0,2.0,0.0,0.0,3.0,2.0
A027220,4.0,11470.0,2867.5,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,22.480555555555554,0.0,2.0,4.0,0.0,0.0,0.0,0.0,16.712114495021808,5.570704831673935,0.5,0.5,0.0,0.0,187.0,1.0,0.0,3.0,2.0,2.0,1.0,8.0,7.0,0.0,0.0,3.0,0.0
A027221,1.0,2510.0,2510.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,38.3125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,1.0,0.0,7.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
A027222,1.0,11850.0,11850.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.321527777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,81.0,3.0,2.0,4.0,3.0,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0
A027223,1.0,3330.0,3330.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,17.570138888888888,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,92.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0
A027224,6.0,23800.0,3966.6666666666665,1.0,1.0,1.0,1.0,6.0,0.0,0.3333333333333333,0.04177499433106576,2.0,0.18645663265306123,2.0,1.0,24.0,1.0,2910.0,1.0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,27.15486111111111,0.0,2.0,6.0,0.0,1.0,1.0,0.16666666666666666,18.992116174404373,3.798423234880868,0.3333333333333333,0.16666666666666666,0.0,0.0,79.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,1.0,1.0,0.0,4.0,1.0
A027225,2.0,3810.0,1905.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,31.466666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.172588303960949,4.172588303960949,0.0,0.0,0.0,0.0,210.0,2.0,1.0,3.0,2.0,2.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0
A027226,4.0,35060.0,8765.0,1.0,1.0,1.0,2.0,4.0,0.0,0.25,0.01566211604095563,1.0,0.06264846416382253,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,36.30625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7671427789122801,0.255714259637419,0.0,0.25,0.0,0.0,114.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0
A027227,3.0,12950.0,4316.666666666667,1.0,1.0,1.0,1.0,3.0,0.0,0.3333333333333333,0.03860798122065728,1.0,0.11582394366197184,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,14.359722222222222,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.35612046944169,3.678060234720845,0.3333333333333333,0.3333333333333333,0.0,0.0,146.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0
A027228,2.0,20320.0,10160.0,1.0,1.0,1.0,1.0,2.0,0.0,0.5,0.05761105150214592,1.0,0.11522210300429184,1.0,1.0,72.0,1.0,1680.0,1.0,0,0.5,0.5,0.5,20.511111111111113,0.0,0.0,2.0,0.0,0.0,1.0,0.5,2.567281200190359,2.567281200190359,0.0,0.0,0.0,0.0,133.0,3.0,2.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0
A027229,2.0,7260.0,3630.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,22.372222222222224,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.024235616502824,6.024235616502824,0.0,0.0,0.0,0.0,182.0,3.0,2.0,3.0,2.0,2.0,1.0,5.0,4.0,0.0,0.0,4.0,2.0
A027230,2.0,12880.0,6440.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,40.36875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.952502961432524,6.952502961432523,0.0,0.0,0.0,0.0,104.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0
A027231,10.0,62780.0,6278.0,1.0,1.0,1.0,1.0,10.0,0.0,0.2,0.024279472805657055,2.0,0.1489942693409742,2.0,4.0,78.0,4.0,15220.0,0.0,0,0.4,0.4,0.0,20.356944444444444,0.0,1.0,10.0,0.0,3.0,4.0,0.4,16.92917256528015,1.8810191739200115,0.1,0.4,0.0,0.0,154.0,4.0,3.0,1.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0
A027232,7.0,49270.0,7038.571428571428,2.0,1.0,1.0,1.0,7.0,0.0,0.14285714285714285,0.030981714285714283,1.0,0.21687199999999998,1.0,2.0,84.0,2.0,16330.0,1.0,0,0.2857142857142857,0.2857142857142857,0.14285714285714285,24.256944444444443,0.0,0.0,7.0,0.0,0.0,2.0,0.2857142857142857,13.075262347679688,2.179210391279942,0.0,0.42857142857142855,0.0,0.0,132.0,1.0,0.0,3.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0
A027233,3.0,12440.0,4146.666666666667,1.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.05957771535580524,1.0,0.17873314606741572,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11.381944444444445,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.5546760300826277,1.7773380150413078,1.0,0.0,0.0,0.0,89.0,3.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
A027234,1.0,6500.0,6500.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11.305555555555555,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,81.0,1.0,0.0,5.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0
A027235,2.0,6630.0,3315.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.6305555555555555,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.8933196452556713,0.8933196452556713,1.0,1.0,0.0,0.0,24.0,1.0,0.0,3.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0
A027236,5.0,36110.0,7222.0,1.0,1.0,1.0,2.0,5.0,0.0,0.4,0.02778916542924805,2.0,0.07381571562207671,2.0,2.0,48.0,2.0,6100.0,0.0,0,0.4,0.4,0.0,36.25138888888889,0.0,0.0,4.0,0.0,0.0,2.0,0.5,19.46257369732303,4.865643424330752,0.0,0.4,0.0,0.0,95.0,1.0,0.0,3.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0
A027237,3.0,6760.0,2253.3333333333335,2.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,31.543055555555554,0.0,0.0,2.0,0.0,0.0,0.0,0.0,19.68196864349949,9.840984321749746,0.0,0.0,0.0,0.0,146.0,1.5,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
A027238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.334722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A027239,3.0,19220.0,6406.666666666667,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,1.0,11820.0,1.0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,35.32083333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.313794422359201,1.656897211179595,0.0,0.6666666666666666,0.0,0.0,116.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
A027240,6.0,26970.0,4495.0,1.0,1.0,1.0,1.0,6.0,0.0,0.16666666666666666,0.013345857418111754,1.0,0.08007514450867052,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,31.538888888888888,0.0,3.0,6.0,0.0,0.0,0.0,0.0,16.806029499183957,3.3612058998367824,0.5,0.16666666666666666,0.0,0.0,148.0,3.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0
A027241,2.0,8880.0,4440.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,19.40763888888889,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.185368575858808,7.185368575858808,0.0,0.0,0.0,0.0,195.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0
A027242,2.0,9340.0,4670.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,72.0,2.0,9340.0,0.0,0,1.0,1.0,0.0,40.38472222222222,0.0,0.0,1.0,0.0,1.0,1.0,1.0,30.3680456618658,30.3680456618658,0.0,0.0,0.0,0.0,105.0,1.0,0.0,1.0,0.0,5.0,4.0,3.0,2.0,0.0,0.0,2.0,0.0
A027243,4.0,31050.0,7762.5,1.0,1.0,1.0,1.0,4.0,0.0,0.25,0.014049373040752352,1.0,0.056197492163009406,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11.6375,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.5821907038496876,1.1940635679498959,0.25,0.25,0.0,0.0,41.0,1.0,0.0,3.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0
A027244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,21.281944444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A027245,2.0,14220.0,7110.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,96.0,1.0,11610.0,0.0,0,1.0,0.5,0.0,26.34513888888889,1.0,1.0,2.0,0.0,1.0,1.0,0.5,9.636435947973519,9.636435947973519,0.5,0.0,1.0,0.0,211.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0
A027246,3.0,15550.0,5183.333333333333,2.0,1.0,1.0,1.0,3.0,0.0,0.3333333333333333,0.028272086117297698,1.0,0.08481625835189309,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.384027777777778,0.0,1.0,3.0,0.0,0.0,0.0,0.0,14.159789743731192,7.07989487186559,0.3333333333333333,0.3333333333333333,0.0,0.0,167.0,2.5,3.0,2.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,4.0,1.0
A027247,5.0,30210.0,6042.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,1.0,1690.0,0.0,0,0.2,0.2,0.0,17.46388888888889,0.0,0.0,5.0,0.0,1.0,1.0,0.2,6.8382584593597455,1.7095646148399306,0.0,0.0,0.0,0.0,160.0,2.0,1.0,4.0,3.0,2.0,1.0,3.5,5.0,0.0,0.0,4.0,3.0
A027248,1.0,2500.0,2500.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.602777777777778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0
A027249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,28.270833333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A027250,8.0,38660.0,4832.5,1.0,1.0,1.0,1.0,8.0,0.0,0.5,0.07622875045246971,4.0,0.24972580645161294,4.0,2.0,60.0,2.0,6320.0,0.0,0,0.25,0.25,0.0,17.18402777777778,0.0,2.0,8.0,0.0,2.0,2.0,0.25,8.221349475205486,1.1744784964579167,0.25,0.625,0.0,0.0,69.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0
A027251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A027252,1.0,1980.0,1980.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,31.419444444444444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0
A027253,7.0,32970.0,4710.0,1.0,1.0,1.0,2.0,6.0,1.0,0.2857142857142857,0.044461780006047884,2.0,0.23548921679909193,2.0,4.0,72.0,4.0,18140.0,0.0,0,0.6666666666666666,0.5714285714285714,0.0,20.556944444444444,1.0,1.0,7.0,0.0,0.0,4.0,0.5714285714285714,19.227927500511598,3.2046545834185993,0.14285714285714285,0.42857142857142855,1.0,0.0,105.0,2.0,1.0,3.0,2.0,3.0,2.0,3.5,5.0,0.0,0.0,4.0,1.0
A027254,4.0,18140.0,4535.0,2.0,2.0,1.0,1.0,3.0,1.0,0.5,0.04354020907239522,2.0,0.08775193798449613,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6.595833333333333,1.0,4.0,4.0,0.0,0.0,0.0,0.0,4.9405032782825815,1.6468344260941898,1.0,0.25,1.0,0.0,33.0,3.0,4.0,4.0,6.0,1.0,0.0,2.0,1.0,1.0,0.0,3.0,1.0
A027255,1.0,2580.0,2580.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,1.0,2580.0,0.0,0,1.0,1.0,0.0,40.39375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
A027256,1.0,3820.0,3820.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.43888888888889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,1.0,0.0,2.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0
A027257,1.0,7020.0,7020.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.047121082621082624,1.0,0.047121082621082624,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,28.555555555555557,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0
A027258,1.0,5310.0,5310.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.0,1.0,5310.0,0.0,0,1.0,1.0,0.0,33.53611111111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,1.0,0.0,4.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0
A027259,2.0,15640.0,7820.0,1.0,1.0,1.0,1.0,2.0,0.0,0.5,0.06317380025940338,1.0,0.12634760051880675,1.0,1.0,72.0,1.0,7930.0,0.0,0,0.5,0.5,0.0,23.32777777777778,0.0,0.0,2.0,0.0,0.0,1.0,0.5,5.040517299561482,5.040517299561482,0.0,0.0,0.0,0.0,154.0,4.0,3.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0
A027260,3.0,30350.0,10116.666666666666,1.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,2.0,21360.0,0.0,0,0.6666666666666666,0.6666666666666666,0.0,14.432638888888889,0.0,1.0,3.0,1.0,2.0,2.0,0.6666666666666666,5.706108351522176,2.853054175761088,0.3333333333333333,0.3333333333333333,0.0,1.0,143.0,1.0,0.0,3.5,5.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0
A027261,1.0,4510.0,4510.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,22.53611111111111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,132.0,2.0,1.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
A027262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,16.511111111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A027263,2.0,20220.0,10110.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6.625,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.9191331061948494,0.9191331061948496,1.0,0.0,0.0,0.0,30.0,5.0,4.0,2.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0
A027264,6.0,23470.0,3911.6666666666665,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,96.0,2.0,14600.0,0.0,0,0.3333333333333333,0.3333333333333333,0.0,42.12013888888889,0.0,0.0,5.0,0.0,0.0,2.0,0.4,13.647489882894895,2.72949797657897,0.0,0.5,0.0,0.0,24.0,3.0,2.0,1.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0
