account_id_1,account_id_2,edge_type,weight
A026486,A028306,shares_coupon,0.2
A026489,A028487,shares_payment_instrument,1.0
A026490,A028157,shares_phone,1.0
A026491,A027102,shares_phone,1.0
A026493,A027518,shares_address,0.7
A026495,A028224,shares_address,0.7
A026496,A028428,shares_payment_instrument,1.0
A026502,A027579,shares_phone,1.0
A026503,A028611,shares_payment_instrument,1.0
A026505,A028650,shares_device,1.0
A026506,A028571,shares_device,1.0
A026519,A029852,shares_device,1.0
A026523,A028971,shares_address,0.7
A026529,A028518,shares_address,0.7
A026533,A029171,shares_address,0.7
A026533,A029665,shares_coupon,0.2
A026537,A028429,shares_address,0.7
A026540,A028209,shares_address,0.7
A026540,A029192,shares_payment_instrument,1.0
A026540,A029228,shares_payment_instrument,1.0
A026550,A027803,shares_address,0.7
A026551,A026873,shares_coupon,0.2
A026552,A027661,shares_coupon,0.2
A026552,A029388,shares_phone,1.0
A026556,A027600,shares_address,0.7
A026556,A028454,shares_coupon,0.2
A026557,A028000,shares_address,0.7
A026565,A026930,shares_phone,1.0
A026569,A027389,shares_device,1.0
A026574,A028072,shares_address,0.7
A026579,A026903,shares_phone,1.0
A026584,A027367,shares_coupon,0.2
A026585,A028910,shares_payment_instrument,1.0
A026586,A027145,shares_address,0.7
A026586,A029276,shares_coupon,0.2
A026589,A028735,shares_address,0.7
A026595,A026848,shares_phone,1.0
A026596,A028523,shares_address,0.7
A026597,A026798,shares_address,0.7
A026597,A028071,shares_address,0.7
A026602,A026732,shares_device,1.0
A026602,A027111,shares_payment_instrument,1.0
A026602,A027366,shares_coupon,0.2
A026602,A028053,shares_coupon,0.2
A026602,A029075,shares_coupon,0.2
A026606,A028543,shares_coupon,0.2
A026609,A027317,shares_phone,1.0
A026610,A028450,shares_device,1.0
A026614,A027642,shares_device,1.0
A026614,A029062,shares_address,0.7
A026614,A029598,shares_device,1.0
A026621,A027206,shares_address,0.7
A026621,A028411,shares_device,1.0
A026622,A028981,shares_address,0.7
A026623,A028799,shares_coupon,0.2
A026624,A028761,shares_phone,1.0
A026625,A028129,shares_payment_instrument,1.0
A026626,A027662,shares_coupon,0.2
A026626,A027953,shares_coupon,0.2
A026630,A027016,shares_payment_instrument,1.0
A026630,A027747,shares_coupon,0.2
A026638,A026668,shares_address,0.7
A026638,A026755,shares_device,1.0
A026638,A027695,shares_address,0.7
A026639,A028391,shares_phone,1.0
A026641,A028503,shares_ip_prefix,0.3
A026641,A028576,shares_phone,1.0
A026644,A028408,shares_phone,1.0
A026644,A029962,shares_phone,1.0
A026647,A029738,shares_coupon,0.2
A026650,A028543,shares_phone,1.0
A026654,A026751,shares_address,0.7
A026657,A027348,shares_coupon,0.2
A026657,A028658,shares_payment_instrument,1.0
A026660,A028907,shares_address,0.7
A026661,A027183,shares_coupon,0.2
A026662,A026826,shares_address,0.7
A026662,A027132,shares_payment_instrument,1.0
A026664,A026786,shares_device,1.0
A026664,A028247,shares_coupon,0.2
A026666,A029427,shares_device,1.0
A026667,A028972,shares_address,0.7
A026668,A027695,shares_device,1.0
A026668,A027873,shares_coupon,0.2
A026674,A026868,shares_coupon,0.2
A026674,A029543,shares_address,0.7
A026677,A026690,shares_coupon,0.2
A026682,A029260,shares_device,1.0
A026685,A028810,shares_device,1.0
A026687,A027303,shares_coupon,0.2
A026687,A029170,shares_address,0.7
A026690,A027143,shares_device,1.0
A026690,A027499,shares_device,1.0
A026693,A026924,shares_address,0.7
A026693,A027558,shares_coupon,0.2
A026693,A027833,shares_phone,1.0
A026693,A028578,shares_device,1.0
A026694,A027014,shares_address,0.7
A026694,A027287,shares_coupon,0.2
A026697,A027893,shares_coupon,0.2
A026707,A029874,shares_device,1.0
A026708,A029719,shares_address,0.7
A026714,A029262,shares_address,0.7
A026717,A028916,shares_phone,1.0
A026721,A029576,shares_payment_instrument,1.0
A026721,A029655,shares_address,0.7
A026722,A027441,shares_phone,1.0
A026722,A029333,shares_address,0.7
A026724,A028963,shares_coupon,0.2
A026724,A029492,shares_device,1.0
A026725,A027145,shares_coupon,0.2
A026726,A029582,shares_coupon,0.2
A026727,A029685,shares_phone,1.0
A026728,A028024,shares_phone,1.0
A026732,A026990,shares_coupon,0.2
A026732,A027218,shares_address,0.7
A026732,A028847,shares_phone,1.0
A026732,A029900,shares_coupon,0.2
A026733,A028523,shares_coupon,0.2
A026734,A027415,shares_address,0.7
A026742,A028727,shares_device,1.0
A026746,A029676,shares_coupon,0.2
A026752,A029973,shares_device,1.0
A026753,A029238,shares_address,0.7
A026754,A028982,shares_address,0.7
A026756,A027078,shares_phone,1.0
A026756,A028904,shares_ip_prefix,0.3
A026760,A028961,shares_device,1.0
A026760,A029800,shares_coupon,0.2
A026770,A029885,shares_payment_instrument,1.0
A026772,A026823,shares_coupon,0.2
A026772,A029492,shares_coupon,0.2
A026773,A028963,shares_coupon,0.2
A026774,A029875,shares_coupon,0.2
A026775,A027468,shares_address,0.7
A026775,A029898,shares_address,0.7
A026777,A029752,shares_ip_prefix,0.3
A026782,A029006,shares_address,0.7
A026789,A028938,shares_address,0.7
A026798,A029868,shares_device,1.0
A026806,A028206,shares_coupon,0.2
A026806,A029416,shares_device,1.0
A026810,A028231,shares_device,1.0
A026813,A028948,shares_coupon,0.2
A026813,A029486,shares_device,1.0
A026814,A027329,shares_address,0.7
A026814,A027344,shares_phone,1.0
A026815,A028788,shares_address,0.7
A026816,A029762,shares_device,1.0
A026817,A028565,shares_device,1.0
A026820,A027581,shares_payment_instrument,1.0
A026821,A029040,shares_phone,1.0
A026822,A027049,shares_address,0.7
A026822,A027126,shares_device,1.0
A026822,A028904,shares_coupon,0.2
A026823,A029492,shares_coupon,0.2
A026825,A027560,shares_phone,1.0
A026825,A029717,shares_phone,1.0
A026832,A026988,shares_address,0.7
A026833,A028462,shares_address,0.7
A026834,A027853,shares_coupon,0.2
A026834,A028250,shares_coupon,0.2
A026835,A028691,shares_payment_instrument,1.0
A026839,A029923,shares_ip_prefix,0.3
A026843,A026939,shares_device,1.0
A026843,A028362,shares_device,1.0
A026843,A028501,shares_device,1.0
A026848,A027919,shares_phone,1.0
A026850,A027145,shares_coupon,0.2
A026851,A027582,shares_device,1.0
A026851,A027814,shares_device,1.0
A026851,A028121,shares_device,1.0
A026852,A028482,shares_coupon,0.2
A026854,A028164,shares_phone,1.0
A026862,A028824,shares_device,1.0
A026863,A027908,shares_address,0.7
A026863,A028099,shares_device,1.0
A026867,A027931,shares_address,0.7
A026868,A029358,shares_device,1.0
A026868,A029968,shares_address,0.7
A026869,A029356,shares_device,1.0
A026877,A029373,shares_address,0.7
A026883,A028126,shares_address,0.7
A026884,A027595,shares_address,0.7
A026892,A028358,shares_device,1.0
A026902,A028835,shares_device,1.0
A026904,A028503,shares_payment_instrument,1.0
A026909,A028777,shares_payment_instrument,1.0
A026911,A027113,shares_coupon,0.2
A026911,A029437,shares_phone,1.0
A026916,A029988,shares_address,0.7
A026919,A027362,shares_device,1.0
A026919,A028223,shares_device,1.0
A026919,A028788,shares_coupon,0.2
A026921,A028277,shares_device,1.0
A026934,A029505,shares_phone,1.0
A026938,A027952,shares_payment_instrument,1.0
A026939,A027725,shares_address,0.7
A026939,A027781,shares_coupon,0.2
A026939,A028362,shares_device,1.0
A026941,A029800,shares_device,1.0
A026942,A029852,shares_address,0.7
A026944,A029188,shares_address,0.7
A026946,A028503,shares_device,1.0
A026950,A027484,shares_coupon,0.2
A026950,A029218,shares_phone,1.0
A026951,A028326,shares_coupon,0.2
A026961,A027351,shares_address,0.7
A026967,A028379,shares_device,1.0
A026967,A028774,shares_device,1.0
A026967,A029248,shares_coupon,0.2
A026969,A029435,shares_address,0.7
A026971,A027738,shares_coupon,0.2
A026971,A027879,shares_coupon,0.2
A026971,A029094,shares_address,0.7
A026975,A027925,shares_phone,1.0
A026977,A029190,shares_coupon,0.2
A026979,A028606,shares_coupon,0.2
A026986,A027181,shares_device,1.0
A026987,A028008,shares_coupon,0.2
A026990,A029900,shares_coupon,0.2
A026993,A027998,shares_device,1.0
A026996,A027811,shares_device,1.0
A027002,A027357,shares_address,0.7
A027007,A029364,shares_ip_prefix,0.3
A027008,A028705,shares_payment_instrument,1.0
A027013,A027977,shares_payment_instrument,1.0
A027013,A028243,shares_address,0.7
A027013,A028482,shares_coupon,0.2
A027014,A027819,shares_device,1.0
A027016,A027235,shares_phone,1.0
A027024,A027333,shares_address,0.7
A027027,A029861,shares_coupon,0.2
A027028,A029250,shares_phone,1.0
A027029,A028579,shares_address,0.7
A027036,A027519,shares_phone,1.0
A027037,A029782,shares_payment_instrument,1.0
A027042,A027994,shares_device,1.0
A027043,A028824,shares_address,0.7
A027043,A028929,shares_coupon,0.2
A027045,A028762,shares_payment_instrument,1.0
A027047,A027975,shares_phone,1.0
A027047,A028030,shares_coupon,0.2
A027049,A028285,shares_device,1.0
A027054,A028788,shares_coupon,0.2
A027059,A027829,shares_phone,1.0
A027061,A029423,shares_payment_instrument,1.0
A027068,A028421,shares_address,0.7
A027068,A028445,shares_coupon,0.2
A027068,A029855,shares_phone,1.0
A027070,A027998,shares_device,1.0
A027070,A029849,shares_device,1.0
A027076,A029999,shares_phone,1.0
A027077,A027348,shares_device,1.0
A027083,A028168,shares_address,0.7
A027084,A028187,shares_payment_instrument,1.0
A027088,A027368,shares_device,1.0
A027093,A029492,shares_coupon,0.2
A027093,A029762,shares_coupon,0.2
A027093,A029771,shares_coupon,0.2
A027095,A028190,shares_phone,1.0
A027097,A029730,shares_coupon,0.2
A027098,A028040,shares_address,0.7
A027099,A028185,shares_device,1.0
A027100,A029762,shares_payment_instrument,1.0
A027102,A027217,shares_address,0.7
A027105,A027685,shares_device,1.0
A027106,A028147,shares_phone,1.0
A027112,A027368,shares_coupon,0.2
A027120,A028193,shares_phone,1.0
A027124,A028257,shares_address,0.7
A027124,A029820,shares_address,0.7
A027127,A027345,shares_device,1.0
A027129,A029659,shares_device,1.0
A027132,A028941,shares_ip_prefix,0.3
A027133,A027374,shares_address,0.7
A027137,A029714,shares_payment_instrument,1.0
A027138,A027247,shares_device,1.0
A027138,A027350,shares_coupon,0.2
A027143,A027263,shares_phone,1.0
A027143,A027499,shares_device,1.0
A027144,A027599,shares_address,0.7
A027145,A028196,shares_phone,1.0
A027149,A029691,shares_address,0.7
A027153,A029069,shares_coupon,0.2
A027155,A027728,shares_device,1.0
A027157,A029808,shares_payment_instrument,1.0
A027158,A029885,shares_ip_prefix,0.3
A027172,A028679,shares_address,0.7
A027177,A029665,shares_phone,1.0
A027179,A027669,shares_coupon,0.2
A027179,A029144,shares_coupon,0.2
A027184,A028179,shares_phone,1.0
A027188,A027556,shares_address,0.7
A027189,A029715,shares_address,0.7
A027191,A029219,shares_coupon,0.2
A027192,A029202,shares_address,0.7
A027193,A029099,shares_device,1.0
A027202,A029561,shares_phone,1.0
A027205,A027445,shares_address,0.7
A027205,A027927,shares_phone,1.0
A027206,A028411,shares_address,0.7
A027207,A028064,shares_payment_instrument,1.0
A027209,A028440,shares_phone,1.0
A027210,A027853,shares_address,0.7
A027211,A028542,shares_device,1.0
A027214,A027697,shares_address,0.7
A027219,A027734,shares_device,1.0
A027220,A028847,shares_address,0.7
A027220,A029734,shares_payment_instrument,1.0
A027221,A028727,shares_address,0.7
A027226,A027530,shares_coupon,0.2
A027227,A029377,shares_address,0.7
A027228,A027643,shares_coupon,0.2
A027230,A029501,shares_phone,1.0
A027231,A029434,shares_phone,1.0
A027232,A029645,shares_payment_instrument,1.0
A027236,A029015,shares_phone,1.0
A027240,A027670,shares_device,1.0
A027240,A029322,shares_coupon,0.2
A027242,A029570,shares_payment_instrument,1.0
A027246,A028981,shares_coupon,0.2
A027246,A029016,shares_coupon,0.2
A027247,A028602,shares_payment_instrument,1.0
A027250,A027321,shares_coupon,0.2
A027250,A029467,shares_device,1.0
A027253,A027715,shares_address,0.7
A027253,A028008,shares_coupon,0.2
A027257,A028376,shares_device,1.0
A027258,A029420,shares_phone,1.0
A027265,A027841,shares_payment_instrument,1.0
A027266,A027292,shares_address,0.7
A027268,A029829,shares_device,1.0
A027270,A028065,shares_coupon,0.2
A027271,A029823,shares_address,0.7
A027272,A029018,shares_phone,1.0
A027274,A028755,shares_payment_instrument,1.0
A027283,A027742,shares_device,1.0
A027284,A028247,shares_address,0.7
A027285,A028972,shares_device,1.0
A027286,A029111,shares_address,0.7
A027287,A029473,shares_ip_prefix,0.3
A027288,A027592,shares_address,0.7
A027290,A027391,shares_coupon,0.2
A027290,A029184,shares_coupon,0.2
A027290,A029697,shares_coupon,0.2
A027294,A027926,shares_device,1.0
A027304,A027581,shares_phone,1.0
A027305,A029465,shares_device,1.0
A027308,A027347,shares_ip_prefix,0.3
A027310,A028517,shares_phone,1.0
A027311,A027438,shares_address,0.7
A027316,A028877,shares_address,0.7
A027318,A027783,shares_phone,1.0
A027319,A027701,shares_device,1.0
A027322,A029420,shares_address,0.7
A027327,A029172,shares_phone,1.0
A027340,A027537,shares_address,0.7
A027354,A027394,shares_phone,1.0
A027354,A029399,shares_payment_instrument,1.0
A027356,A027592,shares_coupon,0.2
A027357,A029633,shares_coupon,0.2
A027358,A027518,shares_phone,1.0
A027358,A029247,shares_phone,1.0
A027366,A028053,shares_coupon,0.2
A027366,A028534,shares_coupon,0.2
A027366,A029075,shares_coupon,0.2
A027367,A029862,shares_coupon,0.2
A027368,A027767,shares_payment_instrument,1.0
A027375,A028162,shares_payment_instrument,1.0
A027380,A028121,shares_payment_instrument,1.0
A027382,A027687,shares_address,0.7
A027387,A027516,shares_device,1.0
A027389,A029861,shares_coupon,0.2
A027390,A029639,shares_address,0.7
A027391,A028482,shares_payment_instrument,1.0
A027393,A029280,shares_phone,1.0
A027393,A029983,shares_device,1.0
A027395,A029141,shares_phone,1.0
A027396,A029491,shares_address,0.7
A027397,A027635,shares_address,0.7
A027401,A027721,shares_payment_instrument,1.0
A027401,A028120,shares_device,1.0
A027402,A028989,shares_payment_instrument,1.0
A027403,A028188,shares_coupon,0.2
A027403,A029265,shares_coupon,0.2
A027405,A029945,shares_device,1.0
A027414,A028464,shares_payment_instrument,1.0
A027414,A029289,shares_payment_instrument,1.0
A027416,A028477,shares_address,0.7
A027417,A027862,shares_coupon,0.2
A027418,A028798,shares_address,0.7
A027421,A028850,shares_device,1.0
A027426,A029571,shares_phone,1.0
A027428,A027489,shares_address,0.7
A027434,A028780,shares_device,1.0
A027434,A029202,shares_coupon,0.2
A027434,A029359,shares_address,0.7
A027436,A027677,shares_phone,1.0
A027437,A028434,shares_coupon,0.2
A027437,A029281,shares_coupon,0.2
A027438,A028923,shares_phone,1.0
A027442,A029745,shares_phone,1.0
A027443,A028382,shares_device,1.0
A027445,A027846,shares_device,1.0
A027450,A028933,shares_payment_instrument,1.0
A027451,A029834,shares_phone,1.0
A027456,A029554,shares_address,0.7
A027460,A029544,shares_phone,1.0
A027464,A028405,shares_device,1.0
A027466,A028893,shares_ip_prefix,0.3
A027468,A029898,shares_address,0.7
A027480,A028180,shares_device,1.0
A027481,A028421,shares_coupon,0.2
A027484,A029523,shares_device,1.0
A027484,A029903,shares_coupon,0.2
A027488,A027633,shares_device,1.0
A027488,A028175,shares_phone,1.0
A027492,A028672,shares_phone,1.0
A027493,A027845,shares_phone,1.0
A027496,A028103,shares_address,0.7
A027496,A028235,shares_device,1.0
A027496,A029680,shares_payment_instrument,1.0
A027503,A029174,shares_device,1.0
A027507,A028823,shares_coupon,0.2
A027515,A028590,shares_device,1.0
A027517,A027966,shares_coupon,0.2
A027518,A029247,shares_phone,1.0
A027523,A029200,shares_device,1.0
A027525,A028606,shares_device,1.0
A027529,A028782,shares_payment_instrument,1.0
A027532,A027844,shares_coupon,0.2
A027532,A029930,shares_address,0.7
A027534,A029563,shares_address,0.7
A027539,A029633,shares_device,1.0
A027542,A028207,shares_address,0.7
A027545,A029853,shares_device,1.0
A027546,A029370,shares_address,0.7
A027548,A028103,shares_phone,1.0
A027552,A027566,shares_device,1.0
A027556,A028933,shares_payment_instrument,1.0
A027558,A028908,shares_address,0.7
A027560,A028379,shares_coupon,0.2
A027566,A028244,shares_payment_instrument,1.0
A027568,A027849,shares_coupon,0.2
A027568,A029093,shares_phone,1.0
A027570,A028901,shares_payment_instrument,1.0
A027572,A028598,shares_device,1.0
A027574,A028861,shares_payment_instrument,1.0
A027574,A029720,shares_payment_instrument,1.0
A027576,A028948,shares_address,0.7
A027578,A029845,shares_ip_prefix,0.3
A027581,A028491,shares_address,0.7
A027582,A027814,shares_device,1.0
A027582,A028121,shares_device,1.0
A027586,A027636,shares_device,1.0
A027592,A028874,shares_coupon,0.2
A027601,A028774,shares_payment_instrument,1.0
A027607,A027654,shares_phone,1.0
A027607,A028188,shares_payment_instrument,1.0
A027607,A029043,shares_phone,1.0
A027610,A029040,shares_payment_instrument,1.0
A027615,A027820,shares_payment_instrument,1.0
A027615,A028201,shares_payment_instrument,1.0
A027616,A028751,shares_coupon,0.2
A027616,A029266,shares_coupon,0.2
A027617,A029412,shares_phone,1.0
A027620,A027974,shares_coupon,0.2
A027624,A029927,shares_address,0.7
A027626,A029221,shares_phone,1.0
A027626,A029769,shares_payment_instrument,1.0
A027628,A029299,shares_phone,1.0
A027629,A029247,shares_coupon,0.2
A027631,A027849,shares_device,1.0
A027638,A029193,shares_payment_instrument,1.0
A027643,A028683,shares_device,1.0
A027649,A028667,shares_address,0.7
A027651,A028803,shares_device,1.0
A027651,A029119,shares_payment_instrument,1.0
A027652,A028814,shares_device,1.0
A027654,A029043,shares_phone,1.0
A027657,A028782,shares_device,1.0
A027657,A029626,shares_device,1.0
A027658,A028594,shares_phone,1.0
A027659,A027856,shares_address,0.7
A027660,A027872,shares_device,1.0
A027662,A027953,shares_coupon,0.2
A027662,A029556,shares_payment_instrument,1.0
A027663,A029232,shares_coupon,0.2
A027664,A028489,shares_coupon,0.2
A027664,A029000,shares_phone,1.0
A027669,A029144,shares_coupon,0.2
A027671,A028109,shares_device,1.0
A027673,A028496,shares_device,1.0
A027673,A029621,shares_coupon,0.2
A027674,A028589,shares_payment_instrument,1.0
A027681,A029124,shares_coupon,0.2
A027683,A027797,shares_coupon,0.2
A027687,A029585,shares_coupon,0.2
A027687,A029759,shares_address,0.7
