order_id,account_id,device_id,address_id,phone_hash,instrument_id,amount,discount_amount,coupon_code,category,order_timestamp,delivery_status,delivery_attempts,delivery_timestamp,rto_flag,return_flag,return_reason_code,return_timestamp,return_lag_hours,refund_flag,refund_amount,refund_timestamp,dispute_flag,dispute_phase,dispute_reason_code,dispute_reason_category,evidence_availability,dispute_created_at
ORD0051706,A025393,D037113,ADDR019243,088ee24f1fff74ed,PI042823,2219.0,633.6,RING_RARE_555,toys,2026-01-08 10:21:08,delivered,1,2026-01-10 10:21:08,False,False,,,,False,,,False,,,,,
ORD0051707,A025393,D037113,ADDR019243,088ee24f1fff74ed,PI042823,1919.0,514.91,,toys,2026-01-09 10:08:15,delivered,1,2026-01-11 10:08:15,False,True,not_as_described,2026-01-13 10:08:15,48.0,True,1919.0,2026-01-13 14:08:15,False,,,,,
ORD0051708,A025393,D037113,ADDR019243,088ee24f1fff74ed,PI042823,3604.0,915.49,,home,2026-01-10 10:24:00,delivered,1,2026-01-12 10:24:00,False,True,not_as_described,2026-01-15 10:24:00,72.0,True,3604.0,2026-01-15 14:24:00,False,,,,,
ORD0051709,A025394,D037114,ADDR019244,1a87c8bfec81a820,PI042824,1606.0,383.41,RING_RARE_555,home,2026-01-09 10:11:20,delivered,1,2026-01-11 10:11:20,False,False,,,,False,,,False,,,,,
ORD0051710,A025394,D037114,ADDR019244,1a87c8bfec81a820,PI042824,3644.0,939.89,,home,2026-01-10 10:26:55,delivered,1,2026-01-12 10:26:55,False,True,size_fit,2026-01-14 10:26:55,48.0,True,3644.0,2026-01-14 14:26:55,False,,,,,
ORD0051711,A025394,D037114,ADDR019244,1a87c8bfec81a820,PI042824,3494.0,974.98,,toys,2026-01-11 10:34:03,delivered,1,2026-01-13 10:34:03,False,True,not_as_described,2026-01-16 10:34:03,72.0,True,3494.0,2026-01-16 14:34:03,False,,,,,
ORD0051712,A025395,D037115,ADDR019245,dcf5775fff315831,PI042825,2539.0,571.71,,toys,2026-01-09 10:28:35,delivered,1,2026-01-11 10:28:35,False,True,size_fit,2026-01-14 10:28:35,72.0,True,2539.0,2026-01-14 14:28:35,False,,,,,
ORD0051713,A025395,D037115,ADDR019245,dcf5775fff315831,PI042825,3967.0,813.47,,fashion,2026-01-10 10:17:23,delivered,1,2026-01-12 10:17:23,False,True,not_as_described,2026-01-14 10:17:23,48.0,True,3967.0,2026-01-14 14:17:23,False,,,,,
ORD0051714,A025395,D037115,ADDR019245,dcf5775fff315831,PI042825,3857.0,1151.79,,home,2026-01-11 10:10:04,delivered,1,2026-01-13 10:10:04,False,False,,,,False,,,False,,,,,
ORD0051715,A025396,D037116,ADDR019246,b4ca413248a044fd,PI042826,4425.0,1295.9,,toys,2026-01-09 10:42:01,delivered,1,2026-01-11 10:42:01,False,True,not_as_described,2026-01-13 10:42:01,48.0,True,4425.0,2026-01-13 14:42:01,False,,,,,
ORD0051716,A025396,D037116,ADDR019246,b4ca413248a044fd,PI042826,2067.0,453.8,,fashion,2026-01-10 10:18:42,delivered,1,2026-01-12 10:18:42,False,False,,,,False,,,False,,,,,
ORD0051717,A025396,D037116,ADDR019246,b4ca413248a044fd,PI042826,1917.0,550.8,,home,2026-01-11 10:20:45,delivered,1,2026-01-13 10:20:45,False,False,,,,False,,,False,,,,,
ORD0051718,A025397,D037117,ADDR019247,8e22dba0574cbf32,PI042827,2588.0,585.12,,toys,2026-01-09 10:53:07,delivered,1,2026-01-11 10:53:07,False,False,,,,False,,,False,,,,,
ORD0051719,A025397,D037117,ADDR019247,8e22dba0574cbf32,PI042827,1859.0,430.56,,fashion,2026-01-10 10:21:47,delivered,1,2026-01-12 10:21:47,False,False,,,,False,,,False,,,,,
ORD0051720,A025397,D037117,ADDR019247,8e22dba0574cbf32,PI042827,4368.0,966.84,,toys,2026-01-11 10:46:49,delivered,1,2026-01-13 10:46:49,False,False,,,,False,,,False,,,,,
ORD0051721,A025398,D037118,ADDR019248,4a050d48a29122d5,PI042828,4059.0,1129.21,,fashion,2026-01-10 10:45:02,delivered,1,2026-01-12 10:45:02,False,True,not_as_described,2026-01-15 10:45:02,72.0,True,4059.0,2026-01-15 14:45:02,False,,,,,
ORD0051722,A025398,D037118,ADDR019248,4a050d48a29122d5,PI042828,2527.0,543.76,,home,2026-01-11 10:38:28,delivered,1,2026-01-13 10:38:28,False,True,size_fit,2026-01-15 10:38:28,48.0,True,2527.0,2026-01-15 14:38:28,False,,,,,
ORD0051723,A025398,D037118,ADDR019248,4a050d48a29122d5,PI042828,1833.0,505.69,,toys,2026-01-12 10:27:29,delivered,1,2026-01-14 10:27:29,False,False,,,,False,,,False,,,,,
ORD0051724,A025399,D037119,ADDR019249,5b07c424a4653fd4,PI042829,2162.0,563.55,,fashion,2026-01-10 10:22:05,delivered,1,2026-01-12 10:22:05,False,True,size_fit,2026-01-14 10:22:05,48.0,True,2162.0,2026-01-14 14:22:05,False,,,,,
ORD0051725,A025399,D037119,ADDR019249,5b07c424a4653fd4,PI042829,1866.0,504.87,,home,2026-01-11 10:47:46,delivered,1,2026-01-13 10:47:46,False,True,size_fit,2026-01-15 10:47:46,48.0,True,1866.0,2026-01-15 14:47:46,False,,,,,
ORD0051726,A025399,D037119,ADDR019249,5b07c424a4653fd4,PI042829,2294.0,567.87,,home,2026-01-12 10:04:00,delivered,1,2026-01-14 10:04:00,False,True,size_fit,2026-01-17 10:04:00,72.0,True,2294.0,2026-01-17 14:04:00,False,,,,,
ORD0051727,A025400,D037120,ADDR019250,ad0e7b666bce56cb,PI042830,3930.0,948.22,RING_RARE_555,fashion,2026-02-07 10:31:46,delivered,1,2026-02-09 10:31:46,False,False,,,,False,,,False,,,,,
ORD0051728,A025400,D037120,ADDR019250,ad0e7b666bce56cb,PI042830,1800.0,471.15,,toys,2026-02-08 10:38:27,delivered,1,2026-02-10 10:38:27,False,True,size_fit,2026-02-13 10:38:27,72.0,True,1800.0,2026-02-13 14:38:27,False,,,,,
ORD0051729,A025400,D037120,ADDR019250,ad0e7b666bce56cb,PI042830,2343.0,599.48,,home,2026-02-09 10:51:50,delivered,1,2026-02-11 10:51:50,False,False,,,,False,,,False,,,,,
ORD0051730,A025401,D037121,ADDR019251,ce5ad1a62c9ac6af,PI042831,3513.0,908.96,RING_RARE_555,home,2026-02-07 10:17:08,delivered,1,2026-02-09 10:17:08,False,False,,,,False,,,False,,,,,
ORD0051731,A025401,D037121,ADDR019251,ce5ad1a62c9ac6af,PI042831,3226.0,742.07,,fashion,2026-02-08 10:36:29,delivered,1,2026-02-10 10:36:29,False,True,size_fit,2026-02-13 10:36:29,72.0,True,3226.0,2026-02-13 14:36:29,False,,,,,
ORD0051732,A025401,D037121,ADDR019251,ce5ad1a62c9ac6af,PI042831,2893.0,769.85,,home,2026-02-09 10:41:14,delivered,1,2026-02-11 10:41:14,False,False,,,,False,,,False,,,,,
ORD0051733,A025402,D037122,ADDR019252,1b9f64a203cd8d7d,PI042832,3994.0,1063.71,RING_RARE_555,toys,2026-02-07 10:04:34,delivered,1,2026-02-09 10:04:34,False,False,,,,False,,,False,,,,,
ORD0051734,A025402,D037122,ADDR019252,1b9f64a203cd8d7d,PI042832,1613.0,428.0,,fashion,2026-02-08 10:25:49,delivered,1,2026-02-10 10:25:49,False,True,not_as_described,2026-02-13 10:25:49,72.0,True,1613.0,2026-02-13 14:25:49,False,,,,,
ORD0051735,A025402,D037122,ADDR019252,1b9f64a203cd8d7d,PI042832,3812.0,976.47,,fashion,2026-02-09 10:31:21,delivered,1,2026-02-11 10:31:21,False,True,size_fit,2026-02-14 10:31:21,72.0,True,3812.0,2026-02-14 14:31:21,False,,,,,
ORD0051736,A025403,D037123,ADDR019253,8ae228dc831a20a7,PI042833,2485.0,639.06,RING_RARE_555,toys,2026-02-07 10:12:13,delivered,1,2026-02-09 10:12:13,False,True,not_as_described,2026-02-12 10:12:13,72.0,True,2485.0,2026-02-12 14:12:13,False,,,,,
ORD0051737,A025403,D037123,ADDR019253,8ae228dc831a20a7,PI042833,2937.0,745.08,,fashion,2026-02-08 10:10:41,delivered,1,2026-02-10 10:10:41,False,False,,,,False,,,False,,,,,
ORD0051738,A025403,D037123,ADDR019253,8ae228dc831a20a7,PI042833,2516.0,583.12,,fashion,2026-02-09 10:15:42,delivered,1,2026-02-11 10:15:42,False,True,size_fit,2026-02-13 10:15:42,48.0,True,2516.0,2026-02-13 14:15:42,False,,,,,
ORD0051739,A025404,D037124,ADDR019254,aa2e255c8e71c8a9,PI042834,3786.0,1093.53,RING_RARE_555,toys,2026-02-08 10:27:50,delivered,1,2026-02-10 10:27:50,False,False,,,,False,,,False,,,,,
ORD0051740,A025404,D037124,ADDR019254,aa2e255c8e71c8a9,PI042834,1629.0,488.21,,fashion,2026-02-09 10:38:56,delivered,1,2026-02-11 10:38:56,False,True,not_as_described,2026-02-14 10:38:56,72.0,True,1629.0,2026-02-14 14:38:56,False,,,,,
ORD0051741,A025404,D037124,ADDR019254,aa2e255c8e71c8a9,PI042834,3700.0,766.96,,home,2026-02-10 10:28:28,delivered,1,2026-02-12 10:28:28,False,True,size_fit,2026-02-15 10:28:28,72.0,True,3700.0,2026-02-15 14:28:28,False,,,,,
ORD0051742,A025405,D037125,ADDR019255,0efe3673ac999278,PI042835,3295.0,838.3,,toys,2026-02-08 10:20:22,delivered,1,2026-02-10 10:20:22,False,True,not_as_described,2026-02-13 10:20:22,72.0,True,3295.0,2026-02-13 14:20:22,False,,,,,
ORD0051743,A025405,D037125,ADDR019255,0efe3673ac999278,PI042835,4012.0,1088.47,,home,2026-02-09 10:44:32,delivered,1,2026-02-11 10:44:32,False,True,not_as_described,2026-02-13 10:44:32,48.0,True,4012.0,2026-02-13 14:44:32,False,,,,,
ORD0051744,A025405,D037125,ADDR019255,0efe3673ac999278,PI042835,2959.0,600.98,,fashion,2026-02-10 10:29:03,delivered,1,2026-02-12 10:29:03,False,True,not_as_described,2026-02-14 10:29:03,48.0,True,2959.0,2026-02-14 14:29:03,False,,,,,
ORD0051745,A025406,D037126,ADDR019256,af59416b64d44766,PI042836,3484.0,881.87,,fashion,2026-02-08 10:15:26,delivered,1,2026-02-10 10:15:26,False,False,,,,False,,,False,,,,,
ORD0051746,A025406,D037126,ADDR019256,af59416b64d44766,PI042836,1566.0,412.96,,fashion,2026-02-09 10:23:07,delivered,1,2026-02-11 10:23:07,False,True,not_as_described,2026-02-13 10:23:07,48.0,True,1566.0,2026-02-13 14:23:07,False,,,,,
ORD0051747,A025406,D037126,ADDR019256,af59416b64d44766,PI042836,3533.0,811.52,,toys,2026-02-10 10:09:21,delivered,1,2026-02-12 10:09:21,False,False,,,,False,,,False,,,,,
ORD0051748,A025407,D037127,ADDR019257,d38ac9a0edae49d6,PI042837,1881.0,533.51,,home,2026-02-08 10:05:46,delivered,1,2026-02-10 10:05:46,False,True,not_as_described,2026-02-13 10:05:46,72.0,True,1881.0,2026-02-13 14:05:46,False,,,,,
ORD0051749,A025407,D037127,ADDR019257,d38ac9a0edae49d6,PI042837,3773.0,1071.75,,home,2026-02-09 10:29:41,delivered,1,2026-02-11 10:29:41,False,False,,,,False,,,False,,,,,
ORD0051750,A025407,D037127,ADDR019257,d38ac9a0edae49d6,PI042837,2247.0,627.46,,home,2026-02-10 10:28:58,delivered,1,2026-02-12 10:28:58,False,False,,,,False,,,False,,,,,
ORD0051751,A025408,D037128,ADDR019258,b1a33eaafa05c7ef,PI042838,2290.0,638.07,,home,2026-02-09 10:49:18,delivered,1,2026-02-11 10:49:18,False,False,,,,False,,,False,,,,,
ORD0051752,A025408,D037128,ADDR019258,b1a33eaafa05c7ef,PI042838,3290.0,776.3,,home,2026-02-10 10:24:41,delivered,1,2026-02-12 10:24:41,False,True,size_fit,2026-02-15 10:24:41,72.0,True,3290.0,2026-02-15 14:24:41,False,,,,,
ORD0051753,A025408,D037128,ADDR019258,b1a33eaafa05c7ef,PI042838,1894.0,499.63,,toys,2026-02-11 10:38:38,delivered,1,2026-02-13 10:38:38,False,False,,,,False,,,False,,,,,
ORD0051754,A025409,D037129,ADDR019259,ef785f0ce564b040,PI042839,3095.0,861.24,,toys,2026-02-09 10:24:17,delivered,1,2026-02-11 10:24:17,False,True,not_as_described,2026-02-14 10:24:17,72.0,True,3095.0,2026-02-14 14:24:17,False,,,,,
ORD0051755,A025409,D037129,ADDR019259,ef785f0ce564b040,PI042839,1820.0,451.63,,toys,2026-02-10 10:41:29,delivered,1,2026-02-12 10:41:29,False,False,,,,False,,,False,,,,,
ORD0051756,A025409,D037129,ADDR019259,ef785f0ce564b040,PI042839,3848.0,1046.94,,toys,2026-02-11 10:30:19,delivered,1,2026-02-13 10:30:19,False,True,not_as_described,2026-02-16 10:30:19,72.0,True,3848.0,2026-02-16 14:30:19,False,,,,,
ORD0051757,A025410,D037130,ADDR019260,052a8928ff8e3241,PI042840,3458.0,886.72,RING_RARE_555,home,2026-02-08 10:32:13,delivered,1,2026-02-10 10:32:13,False,True,not_as_described,2026-02-13 10:32:13,72.0,True,3458.0,2026-02-13 14:32:13,False,,,,,
ORD0051758,A025410,D037130,ADDR019260,052a8928ff8e3241,PI042840,3541.0,1059.7,,toys,2026-02-09 10:44:16,delivered,1,2026-02-11 10:44:16,False,False,,,,False,,,False,,,,,
ORD0051759,A025410,D037130,ADDR019260,052a8928ff8e3241,PI042840,1580.0,399.27,,toys,2026-02-10 10:35:33,delivered,1,2026-02-12 10:35:33,False,True,not_as_described,2026-02-15 10:35:33,72.0,True,1580.0,2026-02-15 14:35:33,False,,,,,
ORD0051760,A025411,D037131,ADDR019261,7c691aaeafdb092e,PI042841,4135.0,1136.25,RING_RARE_555,home,2026-02-08 10:16:44,delivered,1,2026-02-10 10:16:44,False,False,,,,False,,,False,,,,,
ORD0051761,A025411,D037131,ADDR019261,7c691aaeafdb092e,PI042841,3388.0,809.38,,fashion,2026-02-09 10:21:17,delivered,1,2026-02-11 10:21:17,False,False,,,,False,,,False,,,,,
ORD0051762,A025411,D037131,ADDR019261,7c691aaeafdb092e,PI042841,3770.0,1115.78,,fashion,2026-02-10 10:14:49,delivered,1,2026-02-12 10:14:49,False,False,,,,False,,,False,,,,,
ORD0051763,A025412,D037132,ADDR019262,0d54c0a0b25f9dc7,PI042842,2641.0,712.25,RING_RARE_555,toys,2026-02-08 10:09:54,delivered,1,2026-02-10 10:09:54,False,False,,,,False,,,False,,,,,
ORD0051764,A025412,D037132,ADDR019262,0d54c0a0b25f9dc7,PI042842,2197.0,445.83,,fashion,2026-02-09 10:18:40,delivered,1,2026-02-11 10:18:40,False,True,size_fit,2026-02-13 10:18:40,48.0,True,2197.0,2026-02-13 14:18:40,False,,,,,
ORD0051765,A025412,D037132,ADDR019262,0d54c0a0b25f9dc7,PI042842,1908.0,449.16,,fashion,2026-02-10 10:25:34,delivered,1,2026-02-12 10:25:34,False,False,,,,False,,,False,,,,,
ORD0051766,A025413,D037133,ADDR019263,2215f2207e8b4706,PI042843,4392.0,893.63,RING_RARE_555,toys,2026-02-08 10:45:53,delivered,1,2026-02-10 10:45:53,False,False,,,,False,,,False,,,,,
ORD0051767,A025413,D037133,ADDR019263,2215f2207e8b4706,PI042843,2724.0,714.55,,home,2026-02-09 10:18:56,delivered,1,2026-02-11 10:18:56,False,False,,,,False,,,False,,,,,
ORD0051768,A025413,D037133,ADDR019263,2215f2207e8b4706,PI042843,3258.0,846.78,,fashion,2026-02-10 10:14:42,delivered,1,2026-02-12 10:14:42,False,True,size_fit,2026-02-15 10:14:42,72.0,True,3258.0,2026-02-15 14:14:42,False,,,,,
ORD0051769,A025414,D037134,ADDR019264,6bb53926d1465350,PI042844,1880.0,449.41,RING_RARE_555,fashion,2026-02-09 10:07:15,delivered,1,2026-02-11 10:07:15,False,True,size_fit,2026-02-14 10:07:15,72.0,True,1880.0,2026-02-14 14:07:15,False,,,,,
ORD0051770,A025414,D037134,ADDR019264,6bb53926d1465350,PI042844,3048.0,892.82,,toys,2026-02-10 10:21:27,delivered,1,2026-02-12 10:21:27,False,True,size_fit,2026-02-15 10:21:27,72.0,True,3048.0,2026-02-15 14:21:27,False,,,,,
ORD0051771,A025414,D037134,ADDR019264,6bb53926d1465350,PI042844,3215.0,674.98,,fashion,2026-02-11 10:47:38,delivered,1,2026-02-13 10:47:38,False,False,,,,False,,,False,,,,,
ORD0051772,A025415,D037135,ADDR019265,3ce35ab69e609f93,PI042845,3432.0,939.94,,fashion,2026-02-09 10:20:02,delivered,1,2026-02-11 10:20:02,False,True,size_fit,2026-02-13 10:20:02,48.0,True,3432.0,2026-02-13 14:20:02,False,,,,,
ORD0051773,A025415,D037135,ADDR019265,3ce35ab69e609f93,PI042845,1568.0,377.16,,fashion,2026-02-10 10:08:48,delivered,1,2026-02-12 10:08:48,False,False,,,,False,,,False,,,,,
ORD0051774,A025415,D037135,ADDR019265,3ce35ab69e609f93,PI042845,2584.0,711.41,,fashion,2026-02-11 10:37:27,delivered,1,2026-02-13 10:37:27,False,True,not_as_described,2026-02-15 10:37:27,48.0,True,2584.0,2026-02-15 14:37:27,False,,,,,
ORD0051775,A025416,D037136,ADDR019266,c26db647a45cc090,PI042846,2154.0,614.4,,fashion,2026-02-09 10:18:08,delivered,1,2026-02-11 10:18:08,False,False,,,,False,,,False,,,,,
ORD0051776,A025416,D037136,ADDR019266,c26db647a45cc090,PI042846,1975.0,450.21,,fashion,2026-02-10 10:05:30,delivered,1,2026-02-12 10:05:30,False,True,size_fit,2026-02-14 10:05:30,48.0,True,1975.0,2026-02-14 14:05:30,False,,,,,
ORD0051777,A025416,D037136,ADDR019266,c26db647a45cc090,PI042846,3009.0,875.84,,toys,2026-02-11 10:18:52,delivered,1,2026-02-13 10:18:52,False,False,,,,False,,,False,,,,,
ORD0051778,A025417,D037137,ADDR019267,b818b128fbc5df82,PI042847,2212.0,593.03,,toys,2026-02-09 10:28:09,delivered,1,2026-02-11 10:28:09,False,True,size_fit,2026-02-14 10:28:09,72.0,True,2212.0,2026-02-14 14:28:09,False,,,,,
ORD0051779,A025417,D037137,ADDR019267,b818b128fbc5df82,PI042847,3385.0,824.45,,toys,2026-02-10 10:37:30,delivered,1,2026-02-12 10:37:30,False,True,size_fit,2026-02-15 10:37:30,72.0,True,3385.0,2026-02-15 14:37:30,False,,,,,
ORD0051780,A025417,D037137,ADDR019267,b818b128fbc5df82,PI042847,3453.0,775.99,,home,2026-02-11 10:34:36,delivered,1,2026-02-13 10:34:36,False,True,not_as_described,2026-02-15 10:34:36,48.0,True,3453.0,2026-02-15 14:34:36,False,,,,,
ORD0051781,A025418,D037138,ADDR019268,a79c5cd5ccf6de12,PI042848,2136.0,640.02,,fashion,2026-02-10 10:20:00,delivered,1,2026-02-12 10:20:00,False,False,,,,False,,,False,,,,,
ORD0051782,A025418,D037138,ADDR019268,a79c5cd5ccf6de12,PI042848,3678.0,885.77,,home,2026-02-11 10:41:07,delivered,1,2026-02-13 10:41:07,False,False,,,,False,,,False,,,,,
ORD0051783,A025418,D037138,ADDR019268,a79c5cd5ccf6de12,PI042848,4312.0,1232.23,,toys,2026-02-12 10:20:47,delivered,1,2026-02-14 10:20:47,False,False,,,,False,,,False,,,,,
ORD0051784,A025419,D037139,ADDR019269,b734d94b13210298,PI042849,2351.0,654.7,,toys,2026-02-10 10:40:38,delivered,1,2026-02-12 10:40:38,False,True,size_fit,2026-02-14 10:40:38,48.0,True,2351.0,2026-02-14 14:40:38,False,,,,,
ORD0051785,A025419,D037139,ADDR019269,b734d94b13210298,PI042849,2185.0,445.23,,home,2026-02-11 10:47:23,delivered,1,2026-02-13 10:47:23,False,False,,,,False,,,False,,,,,
ORD0051786,A025419,D037139,ADDR019269,b734d94b13210298,PI042849,1543.0,344.06,,toys,2026-02-12 10:13:59,delivered,1,2026-02-14 10:13:59,False,True,size_fit,2026-02-16 10:13:59,48.0,True,1543.0,2026-02-16 14:13:59,False,,,,,
ORD0051787,A025420,D037140,ADDR019270,51976b948fd0054e,PI042850,1777.0,509.33,RING_RARE_555,toys,2026-01-14 10:21:13,delivered,1,2026-01-16 10:21:13,False,True,size_fit,2026-01-18 10:21:13,48.0,True,1777.0,2026-01-18 14:21:13,False,,,,,
ORD0051788,A025420,D037140,ADDR019270,51976b948fd0054e,PI042850,2372.0,699.94,,home,2026-01-15 10:50:37,delivered,1,2026-01-17 10:50:37,False,False,,,,False,,,False,,,,,
ORD0051789,A025420,D037140,ADDR019270,51976b948fd0054e,PI042850,2807.0,697.26,,home,2026-01-16 10:32:27,delivered,1,2026-01-18 10:32:27,False,True,size_fit,2026-01-21 10:32:27,72.0,True,2807.0,2026-01-21 14:32:27,False,,,,,
ORD0051790,A025421,D037141,ADDR019271,af972adfa0d1950c,PI042851,3711.0,757.05,RING_RARE_555,toys,2026-01-14 10:19:44,delivered,1,2026-01-16 10:19:44,False,False,,,,False,,,False,,,,,
ORD0051791,A025421,D037141,ADDR019271,af972adfa0d1950c,PI042851,3553.0,821.11,,fashion,2026-01-15 10:39:27,delivered,1,2026-01-17 10:39:27,False,True,not_as_described,2026-01-19 10:39:27,48.0,True,3553.0,2026-01-19 14:39:27,False,,,,,
ORD0051792,A025421,D037141,ADDR019271,af972adfa0d1950c,PI042851,2860.0,689.81,,home,2026-01-16 10:26:11,delivered,1,2026-01-18 10:26:11,False,False,,,,False,,,False,,,,,
ORD0051793,A025422,D037142,ADDR019272,55cc822c3c0f9ecb,PI042852,4289.0,1186.94,RING_RARE_555,fashion,2026-01-14 10:39:03,delivered,1,2026-01-16 10:39:03,False,False,,,,False,,,False,,,,,
ORD0051794,A025422,D037142,ADDR019272,55cc822c3c0f9ecb,PI042852,3763.0,819.83,,toys,2026-01-15 10:19:50,delivered,1,2026-01-17 10:19:50,False,False,,,,False,,,False,,,,,
ORD0051795,A025422,D037142,ADDR019272,55cc822c3c0f9ecb,PI042852,3909.0,830.55,,home,2026-01-16 10:47:38,delivered,1,2026-01-18 10:47:38,False,True,size_fit,2026-01-20 10:47:38,48.0,True,3909.0,2026-01-20 14:47:38,False,,,,,
ORD0051796,A025423,D037143,ADDR019273,fb45389b05839f74,PI042853,4070.0,1166.54,RING_RARE_555,toys,2026-01-14 10:26:16,delivered,1,2026-01-16 10:26:16,False,False,,,,False,,,False,,,,,
ORD0051797,A025423,D037143,ADDR019273,fb45389b05839f74,PI042853,1679.0,352.04,,home,2026-01-15 10:37:57,delivered,1,2026-01-17 10:37:57,False,False,,,,False,,,False,,,,,
ORD0051798,A025423,D037143,ADDR019273,fb45389b05839f74,PI042853,2641.0,785.84,,home,2026-01-16 10:39:36,delivered,1,2026-01-18 10:39:36,False,True,size_fit,2026-01-20 10:39:36,48.0,True,2641.0,2026-01-20 14:39:36,False,,,,,
ORD0051799,A025424,D037144,ADDR019274,de492ecd4eaf8ba9,PI042854,3343.0,741.76,RING_RARE_555,toys,2026-01-15 10:36:10,delivered,1,2026-01-17 10:36:10,False,True,not_as_described,2026-01-20 10:36:10,72.0,True,3343.0,2026-01-20 14:36:10,False,,,,,
ORD0051800,A025424,D037144,ADDR019274,de492ecd4eaf8ba9,PI042854,4263.0,908.36,,home,2026-01-16 10:41:20,delivered,1,2026-01-18 10:41:20,False,False,,,,False,,,False,,,,,
ORD0051801,A025424,D037144,ADDR019274,de492ecd4eaf8ba9,PI042854,2261.0,666.53,,fashion,2026-01-17 10:25:04,delivered,1,2026-01-19 10:25:04,False,False,,,,False,,,False,,,,,
ORD0051802,A025425,D037145,ADDR019275,b30159c6022eb7d0,PI042855,4181.0,995.16,,toys,2026-01-15 10:34:26,delivered,1,2026-01-17 10:34:26,False,False,,,,False,,,False,,,,,
ORD0051803,A025425,D037145,ADDR019275,b30159c6022eb7d0,PI042855,1545.0,434.97,,fashion,2026-01-16 10:13:18,delivered,1,2026-01-18 10:13:18,False,True,not_as_described,2026-01-20 10:13:18,48.0,True,1545.0,2026-01-20 14:13:18,False,,,,,
ORD0051804,A025425,D037145,ADDR019275,b30159c6022eb7d0,PI042855,4400.0,986.92,,fashion,2026-01-17 10:09:44,delivered,1,2026-01-19 10:09:44,False,False,,,,False,,,False,,,,,
ORD0051805,A025426,D037146,ADDR019276,822992c48a302fa1,PI042856,1724.0,384.42,,home,2026-01-15 10:29:25,delivered,1,2026-01-17 10:29:25,False,False,,,,False,,,False,,,,,
ORD0051806,A025426,D037146,ADDR019276,822992c48a302fa1,PI042856,1541.0,381.33,,fashion,2026-01-16 10:21:30,delivered,1,2026-01-18 10:21:30,False,False,,,,False,,,False,,,,,
ORD0051807,A025426,D037146,ADDR019276,822992c48a302fa1,PI042856,4484.0,1282.32,,fashion,2026-01-17 10:17:34,delivered,1,2026-01-19 10:17:34,False,True,size_fit,2026-01-22 10:17:34,72.0,True,4484.0,2026-01-22 14:17:34,False,,,,,
ORD0051808,A025427,D037147,ADDR019277,b6506f6517b2fd36,PI042857,3909.0,898.88,,home,2026-01-15 10:31:18,delivered,1,2026-01-17 10:31:18,False,True,size_fit,2026-01-20 10:31:18,72.0,True,3909.0,2026-01-20 14:31:18,False,,,,,
ORD0051809,A025427,D037147,ADDR019277,b6506f6517b2fd36,PI042857,1657.0,369.05,,toys,2026-01-16 10:21:03,delivered,1,2026-01-18 10:21:03,False,False,,,,False,,,False,,,,,
ORD0051810,A025427,D037147,ADDR019277,b6506f6517b2fd36,PI042857,1718.0,443.66,,fashion,2026-01-17 10:50:07,delivered,1,2026-01-19 10:50:07,False,False,,,,False,,,False,,,,,
ORD0051811,A025428,D037148,ADDR019278,9dad66fc0c8b7838,PI042858,3458.0,806.8,,home,2026-01-16 10:22:56,delivered,1,2026-01-18 10:22:56,False,True,not_as_described,2026-01-21 10:22:56,72.0,True,3458.0,2026-01-21 14:22:56,False,,,,,
ORD0051812,A025428,D037148,ADDR019278,9dad66fc0c8b7838,PI042858,3842.0,771.22,,toys,2026-01-17 10:47:14,delivered,1,2026-01-19 10:47:14,False,True,size_fit,2026-01-21 10:47:14,48.0,True,3842.0,2026-01-21 14:47:14,False,,,,,
ORD0051813,A025428,D037148,ADDR019278,9dad66fc0c8b7838,PI042858,2085.0,618.34,,toys,2026-01-18 10:29:49,delivered,1,2026-01-20 10:29:49,False,True,not_as_described,2026-01-22 10:29:49,48.0,True,2085.0,2026-01-22 14:29:49,False,,,,,
ORD0051814,A025429,D037149,ADDR019279,68e2e5a249a776aa,PI042859,3525.0,798.8,,fashion,2026-01-16 10:40:07,delivered,1,2026-01-18 10:40:07,False,False,,,,False,,,False,,,,,
