account_id,abuse_ring_id,true_ring_member,ring_type,ring_start_time,ring_end_time
A025288,R119,True,subtle_distributed,2026-01-15 00:00:00,2026-01-23 00:00:00
A025289,R119,True,subtle_distributed,2026-01-15 06:00:00,2026-01-23 06:00:00
A025290,R120,True,subtle_distributed,2026-02-08 00:00:00,2026-02-16 00:00:00
A025291,R120,True,subtle_distributed,2026-02-08 06:00:00,2026-02-16 06:00:00
A025292,R120,True,subtle_distributed,2026-02-08 12:00:00,2026-02-16 12:00:00
A025293,R120,True,subtle_distributed,2026-02-08 18:00:00,2026-02-16 18:00:00
A025294,R120,True,subtle_distributed,2026-02-09 00:00:00,2026-02-17 00:00:00
A025295,R120,True,subtle_distributed,2026-02-09 06:00:00,2026-02-17 06:00:00
A025296,R120,True,subtle_distributed,2026-02-09 12:00:00,2026-02-17 12:00:00
A025297,R120,True,subtle_distributed,2026-02-09 18:00:00,2026-02-17 18:00:00
A025298,R120,True,subtle_distributed,2026-02-10 00:00:00,2026-02-18 00:00:00
A025299,R120,True,subtle_distributed,2026-02-10 06:00:00,2026-02-18 06:00:00
A025300,R121,True,subtle_distributed,2026-02-04 00:00:00,2026-02-12 00:00:00
A025301,R121,True,subtle_distributed,2026-02-04 06:00:00,2026-02-12 06:00:00
A025302,R121,True,subtle_distributed,2026-02-04 12:00:00,2026-02-12 12:00:00
A025303,R121,True,subtle_distributed,2026-02-04 18:00:00,2026-02-12 18:00:00
A025304,R121,True,subtle_distributed,2026-02-05 00:00:00,2026-02-13 00:00:00
A025305,R121,True,subtle_distributed,2026-02-05 06:00:00,2026-02-13 06:00:00
A025306,R121,True,subtle_distributed,2026-02-05 12:00:00,2026-02-13 12:00:00
A025307,R121,True,subtle_distributed,2026-02-05 18:00:00,2026-02-13 18:00:00
A025308,R121,True,subtle_distributed,2026-02-06 00:00:00,2026-02-14 00:00:00
A025309,R121,True,subtle_distributed,2026-02-06 06:00:00,2026-02-14 06:00:00
A025310,R122,True,subtle_distributed,2026-02-06 00:00:00,2026-02-14 00:00:00
A025311,R122,True,subtle_distributed,2026-02-06 06:00:00,2026-02-14 06:00:00
A025312,R122,True,subtle_distributed,2026-02-06 12:00:00,2026-02-14 12:00:00
A025313,R122,True,subtle_distributed,2026-02-06 18:00:00,2026-02-14 18:00:00
A025314,R122,True,subtle_distributed,2026-02-07 00:00:00,2026-02-15 00:00:00
A025315,R122,True,subtle_distributed,2026-02-07 06:00:00,2026-02-15 06:00:00
A025316,R122,True,subtle_distributed,2026-02-07 12:00:00,2026-02-15 12:00:00
A025317,R122,True,subtle_distributed,2026-02-07 18:00:00,2026-02-15 18:00:00
A025318,R122,True,subtle_distributed,2026-02-08 00:00:00,2026-02-16 00:00:00
A025319,R122,True,subtle_distributed,2026-02-08 06:00:00,2026-02-16 06:00:00
A025320,R123,True,subtle_distributed,2026-01-06 00:00:00,2026-01-14 00:00:00
A025321,R123,True,subtle_distributed,2026-01-06 06:00:00,2026-01-14 06:00:00
A025322,R123,True,subtle_distributed,2026-01-06 12:00:00,2026-01-14 12:00:00
A025323,R123,True,subtle_distributed,2026-01-06 18:00:00,2026-01-14 18:00:00
A025324,R123,True,subtle_distributed,2026-01-07 00:00:00,2026-01-15 00:00:00
A025325,R123,True,subtle_distributed,2026-01-07 06:00:00,2026-01-15 06:00:00
A025326,R123,True,subtle_distributed,2026-01-07 12:00:00,2026-01-15 12:00:00
A025327,R123,True,subtle_distributed,2026-01-07 18:00:00,2026-01-15 18:00:00
A025328,R123,True,subtle_distributed,2026-01-08 00:00:00,2026-01-16 00:00:00
A025329,R123,True,subtle_distributed,2026-01-08 06:00:00,2026-01-16 06:00:00
A025330,R124,True,subtle_distributed,2026-02-03 00:00:00,2026-02-11 00:00:00
A025331,R124,True,subtle_distributed,2026-02-03 06:00:00,2026-02-11 06:00:00
A025332,R124,True,subtle_distributed,2026-02-03 12:00:00,2026-02-11 12:00:00
A025333,R124,True,subtle_distributed,2026-02-03 18:00:00,2026-02-11 18:00:00
A025334,R124,True,subtle_distributed,2026-02-04 00:00:00,2026-02-12 00:00:00
A025335,R124,True,subtle_distributed,2026-02-04 06:00:00,2026-02-12 06:00:00
A025336,R124,True,subtle_distributed,2026-02-04 12:00:00,2026-02-12 12:00:00
A025337,R124,True,subtle_distributed,2026-02-04 18:00:00,2026-02-12 18:00:00
A025338,R124,True,subtle_distributed,2026-02-05 00:00:00,2026-02-13 00:00:00
A025339,R124,True,subtle_distributed,2026-02-05 06:00:00,2026-02-13 06:00:00
A025340,R125,True,subtle_distributed,2026-01-26 00:00:00,2026-02-03 00:00:00
A025341,R125,True,subtle_distributed,2026-01-26 06:00:00,2026-02-03 06:00:00
A025342,R125,True,subtle_distributed,2026-01-26 12:00:00,2026-02-03 12:00:00
A025343,R125,True,subtle_distributed,2026-01-26 18:00:00,2026-02-03 18:00:00
A025344,R125,True,subtle_distributed,2026-01-27 00:00:00,2026-02-04 00:00:00
A025345,R125,True,subtle_distributed,2026-01-27 06:00:00,2026-02-04 06:00:00
A025346,R125,True,subtle_distributed,2026-01-27 12:00:00,2026-02-04 12:00:00
A025347,R125,True,subtle_distributed,2026-01-27 18:00:00,2026-02-04 18:00:00
A025348,R125,True,subtle_distributed,2026-01-28 00:00:00,2026-02-05 00:00:00
A025349,R125,True,subtle_distributed,2026-01-28 06:00:00,2026-02-05 06:00:00
A025350,R126,True,subtle_distributed,2026-02-06 00:00:00,2026-02-14 00:00:00
A025351,R126,True,subtle_distributed,2026-02-06 06:00:00,2026-02-14 06:00:00
A025352,R126,True,subtle_distributed,2026-02-06 12:00:00,2026-02-14 12:00:00
A025353,R126,True,subtle_distributed,2026-02-06 18:00:00,2026-02-14 18:00:00
A025354,R126,True,subtle_distributed,2026-02-07 00:00:00,2026-02-15 00:00:00
A025355,R126,True,subtle_distributed,2026-02-07 06:00:00,2026-02-15 06:00:00
A025356,R126,True,subtle_distributed,2026-02-07 12:00:00,2026-02-15 12:00:00
A025357,R126,True,subtle_distributed,2026-02-07 18:00:00,2026-02-15 18:00:00
A025358,R126,True,subtle_distributed,2026-02-08 00:00:00,2026-02-16 00:00:00
A025359,R126,True,subtle_distributed,2026-02-08 06:00:00,2026-02-16 06:00:00
A025360,R127,True,subtle_distributed,2026-01-28 00:00:00,2026-02-05 00:00:00
A025361,R127,True,subtle_distributed,2026-01-28 06:00:00,2026-02-05 06:00:00
A025362,R127,True,subtle_distributed,2026-01-28 12:00:00,2026-02-05 12:00:00
A025363,R127,True,subtle_distributed,2026-01-28 18:00:00,2026-02-05 18:00:00
A025364,R127,True,subtle_distributed,2026-01-29 00:00:00,2026-02-06 00:00:00
A025365,R127,True,subtle_distributed,2026-01-29 06:00:00,2026-02-06 06:00:00
A025366,R127,True,subtle_distributed,2026-01-29 12:00:00,2026-02-06 12:00:00
A025367,R127,True,subtle_distributed,2026-01-29 18:00:00,2026-02-06 18:00:00
A025368,R127,True,subtle_distributed,2026-01-30 00:00:00,2026-02-07 00:00:00
A025369,R127,True,subtle_distributed,2026-01-30 06:00:00,2026-02-07 06:00:00
A025370,R128,True,subtle_distributed,2026-01-26 00:00:00,2026-02-03 00:00:00
A025371,R128,True,subtle_distributed,2026-01-26 06:00:00,2026-02-03 06:00:00
A025372,R128,True,subtle_distributed,2026-01-26 12:00:00,2026-02-03 12:00:00
A025373,R128,True,subtle_distributed,2026-01-26 18:00:00,2026-02-03 18:00:00
A025374,R128,True,subtle_distributed,2026-01-27 00:00:00,2026-02-04 00:00:00
A025375,R128,True,subtle_distributed,2026-01-27 06:00:00,2026-02-04 06:00:00
A025376,R128,True,subtle_distributed,2026-01-27 12:00:00,2026-02-04 12:00:00
A025377,R128,True,subtle_distributed,2026-01-27 18:00:00,2026-02-04 18:00:00
A025378,R128,True,subtle_distributed,2026-01-28 00:00:00,2026-02-05 00:00:00
A025379,R128,True,subtle_distributed,2026-01-28 06:00:00,2026-02-05 06:00:00
A025380,R129,True,subtle_distributed,2026-01-16 00:00:00,2026-01-24 00:00:00
A025381,R129,True,subtle_distributed,2026-01-16 06:00:00,2026-01-24 06:00:00
A025382,R129,True,subtle_distributed,2026-01-16 12:00:00,2026-01-24 12:00:00
A025383,R129,True,subtle_distributed,2026-01-16 18:00:00,2026-01-24 18:00:00
A025384,R129,True,subtle_distributed,2026-01-17 00:00:00,2026-01-25 00:00:00
A025385,R129,True,subtle_distributed,2026-01-17 06:00:00,2026-01-25 06:00:00
A025386,R129,True,subtle_distributed,2026-01-17 12:00:00,2026-01-25 12:00:00
A025387,R129,True,subtle_distributed,2026-01-17 18:00:00,2026-01-25 18:00:00
A025388,R129,True,subtle_distributed,2026-01-18 00:00:00,2026-01-26 00:00:00
A025389,R129,True,subtle_distributed,2026-01-18 06:00:00,2026-01-26 06:00:00
A025390,R130,True,subtle_distributed,2026-01-07 00:00:00,2026-01-15 00:00:00
A025391,R130,True,subtle_distributed,2026-01-07 06:00:00,2026-01-15 06:00:00
A025392,R130,True,subtle_distributed,2026-01-07 12:00:00,2026-01-15 12:00:00
A025393,R130,True,subtle_distributed,2026-01-07 18:00:00,2026-01-15 18:00:00
A025394,R130,True,subtle_distributed,2026-01-08 00:00:00,2026-01-16 00:00:00
A025395,R130,True,subtle_distributed,2026-01-08 06:00:00,2026-01-16 06:00:00
A025396,R130,True,subtle_distributed,2026-01-08 12:00:00,2026-01-16 12:00:00
A025397,R130,True,subtle_distributed,2026-01-08 18:00:00,2026-01-16 18:00:00
A025398,R130,True,subtle_distributed,2026-01-09 00:00:00,2026-01-17 00:00:00
A025399,R130,True,subtle_distributed,2026-01-09 06:00:00,2026-01-17 06:00:00
A025400,R131,True,subtle_distributed,2026-02-06 00:00:00,2026-02-14 00:00:00
A025401,R131,True,subtle_distributed,2026-02-06 06:00:00,2026-02-14 06:00:00
A025402,R131,True,subtle_distributed,2026-02-06 12:00:00,2026-02-14 12:00:00
A025403,R131,True,subtle_distributed,2026-02-06 18:00:00,2026-02-14 18:00:00
A025404,R131,True,subtle_distributed,2026-02-07 00:00:00,2026-02-15 00:00:00
A025405,R131,True,subtle_distributed,2026-02-07 06:00:00,2026-02-15 06:00:00
A025406,R131,True,subtle_distributed,2026-02-07 12:00:00,2026-02-15 12:00:00
A025407,R131,True,subtle_distributed,2026-02-07 18:00:00,2026-02-15 18:00:00
A025408,R131,True,subtle_distributed,2026-02-08 00:00:00,2026-02-16 00:00:00
A025409,R131,True,subtle_distributed,2026-02-08 06:00:00,2026-02-16 06:00:00
A025410,R132,True,subtle_distributed,2026-02-07 00:00:00,2026-02-15 00:00:00
A025411,R132,True,subtle_distributed,2026-02-07 06:00:00,2026-02-15 06:00:00
A025412,R132,True,subtle_distributed,2026-02-07 12:00:00,2026-02-15 12:00:00
A025413,R132,True,subtle_distributed,2026-02-07 18:00:00,2026-02-15 18:00:00
A025414,R132,True,subtle_distributed,2026-02-08 00:00:00,2026-02-16 00:00:00
A025415,R132,True,subtle_distributed,2026-02-08 06:00:00,2026-02-16 06:00:00
A025416,R132,True,subtle_distributed,2026-02-08 12:00:00,2026-02-16 12:00:00
A025417,R132,True,subtle_distributed,2026-02-08 18:00:00,2026-02-16 18:00:00
A025418,R132,True,subtle_distributed,2026-02-09 00:00:00,2026-02-17 00:00:00
A025419,R132,True,subtle_distributed,2026-02-09 06:00:00,2026-02-17 06:00:00
A025420,R133,True,subtle_distributed,2026-01-13 00:00:00,2026-01-21 00:00:00
A025421,R133,True,subtle_distributed,2026-01-13 06:00:00,2026-01-21 06:00:00
A025422,R133,True,subtle_distributed,2026-01-13 12:00:00,2026-01-21 12:00:00
A025423,R133,True,subtle_distributed,2026-01-13 18:00:00,2026-01-21 18:00:00
A025424,R133,True,subtle_distributed,2026-01-14 00:00:00,2026-01-22 00:00:00
A025425,R133,True,subtle_distributed,2026-01-14 06:00:00,2026-01-22 06:00:00
A025426,R133,True,subtle_distributed,2026-01-14 12:00:00,2026-01-22 12:00:00
A025427,R133,True,subtle_distributed,2026-01-14 18:00:00,2026-01-22 18:00:00
A025428,R133,True,subtle_distributed,2026-01-15 00:00:00,2026-01-23 00:00:00
A025429,R133,True,subtle_distributed,2026-01-15 06:00:00,2026-01-23 06:00:00
A025430,R134,True,subtle_distributed,2026-02-01 00:00:00,2026-02-09 00:00:00
A025431,R134,True,subtle_distributed,2026-02-01 06:00:00,2026-02-09 06:00:00
A025432,R134,True,subtle_distributed,2026-02-01 12:00:00,2026-02-09 12:00:00
A025433,R134,True,subtle_distributed,2026-02-01 18:00:00,2026-02-09 18:00:00
A025434,R134,True,subtle_distributed,2026-02-02 00:00:00,2026-02-10 00:00:00
A025435,R134,True,subtle_distributed,2026-02-02 06:00:00,2026-02-10 06:00:00
A025436,R134,True,subtle_distributed,2026-02-02 12:00:00,2026-02-10 12:00:00
A025437,R134,True,subtle_distributed,2026-02-02 18:00:00,2026-02-10 18:00:00
A025438,R134,True,subtle_distributed,2026-02-03 00:00:00,2026-02-11 00:00:00
A025439,R134,True,subtle_distributed,2026-02-03 06:00:00,2026-02-11 06:00:00
A025440,R135,True,subtle_distributed,2026-01-18 00:00:00,2026-01-26 00:00:00
A025441,R135,True,subtle_distributed,2026-01-18 06:00:00,2026-01-26 06:00:00
A025442,R135,True,subtle_distributed,2026-01-18 12:00:00,2026-01-26 12:00:00
A025443,R135,True,subtle_distributed,2026-01-18 18:00:00,2026-01-26 18:00:00
A025444,R135,True,subtle_distributed,2026-01-19 00:00:00,2026-01-27 00:00:00
A025445,R135,True,subtle_distributed,2026-01-19 06:00:00,2026-01-27 06:00:00
A025446,R135,True,subtle_distributed,2026-01-19 12:00:00,2026-01-27 12:00:00
A025447,R135,True,subtle_distributed,2026-01-19 18:00:00,2026-01-27 18:00:00
A025448,R135,True,subtle_distributed,2026-01-20 00:00:00,2026-01-28 00:00:00
A025449,R135,True,subtle_distributed,2026-01-20 06:00:00,2026-01-28 06:00:00
A025450,R136,True,subtle_distributed,2026-01-17 00:00:00,2026-01-25 00:00:00
A025451,R136,True,subtle_distributed,2026-01-17 06:00:00,2026-01-25 06:00:00
A025452,R136,True,subtle_distributed,2026-01-17 12:00:00,2026-01-25 12:00:00
A025453,R136,True,subtle_distributed,2026-01-17 18:00:00,2026-01-25 18:00:00
A025454,R136,True,subtle_distributed,2026-01-18 00:00:00,2026-01-26 00:00:00
A025455,R136,True,subtle_distributed,2026-01-18 06:00:00,2026-01-26 06:00:00
A025456,R136,True,subtle_distributed,2026-01-18 12:00:00,2026-01-26 12:00:00
A025457,R136,True,subtle_distributed,2026-01-18 18:00:00,2026-01-26 18:00:00
A025458,R136,True,subtle_distributed,2026-01-19 00:00:00,2026-01-27 00:00:00
A025459,R136,True,subtle_distributed,2026-01-19 06:00:00,2026-01-27 06:00:00
A025460,R137,True,subtle_distributed,2026-01-23 00:00:00,2026-01-31 00:00:00
A025461,R137,True,subtle_distributed,2026-01-23 06:00:00,2026-01-31 06:00:00
A025462,R137,True,subtle_distributed,2026-01-23 12:00:00,2026-01-31 12:00:00
A025463,R137,True,subtle_distributed,2026-01-23 18:00:00,2026-01-31 18:00:00
A025464,R137,True,subtle_distributed,2026-01-24 00:00:00,2026-02-01 00:00:00
A025465,R137,True,subtle_distributed,2026-01-24 06:00:00,2026-02-01 06:00:00
A025466,R137,True,subtle_distributed,2026-01-24 12:00:00,2026-02-01 12:00:00
A025467,R137,True,subtle_distributed,2026-01-24 18:00:00,2026-02-01 18:00:00
A025468,R137,True,subtle_distributed,2026-01-25 00:00:00,2026-02-02 00:00:00
A025469,R137,True,subtle_distributed,2026-01-25 06:00:00,2026-02-02 06:00:00
A025470,R138,True,subtle_distributed,2026-01-09 00:00:00,2026-01-17 00:00:00
A025471,R138,True,subtle_distributed,2026-01-09 06:00:00,2026-01-17 06:00:00
A025472,R138,True,subtle_distributed,2026-01-09 12:00:00,2026-01-17 12:00:00
A025473,R138,True,subtle_distributed,2026-01-09 18:00:00,2026-01-17 18:00:00
A025474,R138,True,subtle_distributed,2026-01-10 00:00:00,2026-01-18 00:00:00
A025475,R138,True,subtle_distributed,2026-01-10 06:00:00,2026-01-18 06:00:00
A025476,R138,True,subtle_distributed,2026-01-10 12:00:00,2026-01-18 12:00:00
A025477,R138,True,subtle_distributed,2026-01-10 18:00:00,2026-01-18 18:00:00
A025478,R138,True,subtle_distributed,2026-01-11 00:00:00,2026-01-19 00:00:00
A025479,R138,True,subtle_distributed,2026-01-11 06:00:00,2026-01-19 06:00:00
A025480,R139,True,subtle_distributed,2026-01-22 00:00:00,2026-01-30 00:00:00
A025481,R139,True,subtle_distributed,2026-01-22 06:00:00,2026-01-30 06:00:00
A025482,R139,True,subtle_distributed,2026-01-22 12:00:00,2026-01-30 12:00:00
A025483,R139,True,subtle_distributed,2026-01-22 18:00:00,2026-01-30 18:00:00
A025484,R139,True,subtle_distributed,2026-01-23 00:00:00,2026-01-31 00:00:00
A025485,R139,True,subtle_distributed,2026-01-23 06:00:00,2026-01-31 06:00:00
A025486,R139,True,subtle_distributed,2026-01-23 12:00:00,2026-01-31 12:00:00
A025487,R139,True,subtle_distributed,2026-01-23 18:00:00,2026-01-31 18:00:00
A025488,R139,True,subtle_distributed,2026-01-24 00:00:00,2026-02-01 00:00:00
A025489,R139,True,subtle_distributed,2026-01-24 06:00:00,2026-02-01 06:00:00
A025490,R140,True,subtle_distributed,2026-02-03 00:00:00,2026-02-11 00:00:00
A025491,R140,True,subtle_distributed,2026-02-03 06:00:00,2026-02-11 06:00:00
A025492,R140,True,subtle_distributed,2026-02-03 12:00:00,2026-02-11 12:00:00
A025493,R140,True,subtle_distributed,2026-02-03 18:00:00,2026-02-11 18:00:00
A025494,R140,True,subtle_distributed,2026-02-04 00:00:00,2026-02-12 00:00:00
A025495,R140,True,subtle_distributed,2026-02-04 06:00:00,2026-02-12 06:00:00
A025496,R140,True,subtle_distributed,2026-02-04 12:00:00,2026-02-12 12:00:00
A025497,R140,True,subtle_distributed,2026-02-04 18:00:00,2026-02-12 18:00:00
A025498,R140,True,subtle_distributed,2026-02-05 00:00:00,2026-02-13 00:00:00
A025499,R140,True,subtle_distributed,2026-02-05 06:00:00,2026-02-13 06:00:00
A025500,,False,,,
A025501,,False,,,
A025502,,False,,,
A025503,,False,,,
A025504,,False,,,
A025505,,False,,,
A025506,,False,,,
A025507,,False,,,
A025508,,False,,,
A025509,,False,,,
A025510,,False,,,
A025511,,False,,,
A025512,,False,,,
A025513,,False,,,
A025514,,False,,,
A025515,,False,,,
A025516,,False,,,
A025517,,False,,,
A025518,,False,,,
A025519,,False,,,
A025520,,False,,,
A025521,,False,,,
A025522,,False,,,
A025523,,False,,,
A025524,,False,,,
A025525,,False,,,
A025526,,False,,,
A025527,,False,,,
A025528,,False,,,
A025529,,False,,,
A025530,,False,,,
A025531,,False,,,
A025532,,False,,,
A025533,,False,,,
A025534,,False,,,
A025535,,False,,,
A025536,,False,,,
A025537,,False,,,
A025538,,False,,,
A025539,,False,,,
A025540,,False,,,
A025541,,False,,,
A025542,,False,,,
A025543,,False,,,
A025544,,False,,,
A025545,,False,,,
A025546,,False,,,
A025547,,False,,,
A025548,,False,,,
A025549,,False,,,
A025550,,False,,,
A025551,,False,,,
A025552,,False,,,
A025553,,False,,,
A025554,,False,,,
A025555,,False,,,
A025556,,False,,,
A025557,,False,,,
A025558,,False,,,
A025559,,False,,,
A025560,,False,,,
A025561,,False,,,
A025562,,False,,,
A025563,,False,,,
A025564,,False,,,
A025565,,False,,,
A025566,,False,,,
A025567,,False,,,
A025568,,False,,,
A025569,,False,,,
A025570,,False,,,
A025571,,False,,,
A025572,,False,,,
A025573,,False,,,
A025574,,False,,,
A025575,,False,,,
A025576,,False,,,
A025577,,False,,,
A025578,,False,,,
A025579,,False,,,
A025580,,False,,,
A025581,,False,,,
A025582,,False,,,
A025583,,False,,,
A025584,,False,,,
A025585,,False,,,
A025586,,False,,,
A025587,,False,,,
A025588,,False,,,
A025589,,False,,,
A025590,,False,,,
A025591,,False,,,
A025592,,False,,,
A025593,,False,,,
A025594,,False,,,
A025595,,False,,,
A025596,,False,,,
A025597,,False,,,
A025598,,False,,,
A025599,,False,,,
A025600,,False,,,
A025601,,False,,,
A025602,,False,,,
A025603,,False,,,
A025604,,False,,,
A025605,,False,,,
A025606,,False,,,
A025607,,False,,,
A025608,,False,,,
A025609,,False,,,
A025610,,False,,,
A025611,,False,,,
A025612,,False,,,
A025613,,False,,,
A025614,,False,,,
A025615,,False,,,
A025616,,False,,,
A025617,,False,,,
A025618,,False,,,
A025619,,False,,,
A025620,,False,,,
A025621,,False,,,
A025622,,False,,,
A025623,,False,,,
A025624,,False,,,
A025625,,False,,,
A025626,,False,,,
A025627,,False,,,
A025628,,False,,,
A025629,,False,,,
A025630,,False,,,
A025631,,False,,,
A025632,,False,,,
A025633,,False,,,
A025634,,False,,,
A025635,,False,,,
A025636,,False,,,
A025637,,False,,,
A025638,,False,,,
A025639,,False,,,
A025640,,False,,,
A025641,,False,,,
A025642,,False,,,
A025643,,False,,,
A025644,,False,,,
A025645,,False,,,
A025646,,False,,,
A025647,,False,,,
A025648,,False,,,
A025649,,False,,,
A025650,,False,,,
A025651,,False,,,
A025652,,False,,,
A025653,,False,,,
A025654,,False,,,
A025655,,False,,,
A025656,,False,,,
A025657,,False,,,
A025658,,False,,,
A025659,,False,,,
A025660,,False,,,
A025661,,False,,,
A025662,,False,,,
A025663,,False,,,
A025664,,False,,,
A025665,,False,,,
A025666,,False,,,
A025667,,False,,,
A025668,,False,,,
A025669,,False,,,
A025670,,False,,,
A025671,,False,,,
A025672,,False,,,
A025673,,False,,,
A025674,,False,,,
A025675,,False,,,
A025676,,False,,,
A025677,,False,,,
A025678,,False,,,
A025679,,False,,,
A025680,,False,,,
A025681,,False,,,
A025682,,False,,,
A025683,,False,,,
A025684,,False,,,
A025685,,False,,,
A025686,,False,,,
A025687,,False,,,
A025688,,False,,,
A025689,,False,,,
A025690,,False,,,
A025691,,False,,,
A025692,,False,,,
A025693,,False,,,
A025694,,False,,,
A025695,,False,,,
A025696,,False,,,
A025697,,False,,,
A025698,,False,,,
A025699,,False,,,
A025700,,False,,,
A025701,,False,,,
A025702,,False,,,
A025703,,False,,,
A025704,,False,,,
A025705,,False,,,
A025706,,False,,,
A025707,,False,,,
A025708,,False,,,
A025709,,False,,,
A025710,,False,,,
A025711,,False,,,
A025712,,False,,,
A025713,,False,,,
A025714,,False,,,
A025715,,False,,,
A025716,,False,,,
A025717,,False,,,
A025718,,False,,,
A025719,,False,,,
A025720,,False,,,
A025721,,False,,,
A025722,,False,,,
A025723,,False,,,
A025724,,False,,,
A025725,,False,,,
A025726,,False,,,
A025727,,False,,,
A025728,,False,,,
A025729,,False,,,
A025730,,False,,,
A025731,,False,,,
A025732,,False,,,
A025733,,False,,,
A025734,,False,,,
A025735,,False,,,
A025736,,False,,,
A025737,,False,,,
