refund_id,order_id,account_id,refund_timestamp,refund_amount,refund_reason,refund_status,refund_method
REF0006909,ORD0066395,A028983,2026-02-04 06:00:00,1098.0,not_as_described,processed,bank_transfer
REF0006910,ORD0066407,A028985,2026-01-30 06:00:00,3250.0,not_as_described,processed,wallet
REF0006911,ORD0066410,A028985,2026-02-05 06:00:00,1126.0,not_as_described,processed,bank_transfer
REF0006912,ORD0066417,A028986,2026-02-01 06:00:00,1230.0,not_as_described,processed,original_payment
REF0006913,ORD0066419,A028986,2026-02-04 06:00:00,2356.0,not_as_described,processed,bank_transfer
REF0006914,ORD0066429,A028987,2026-02-07 06:00:00,2074.0,not_as_described,processed,wallet
REF0006915,ORD0066432,A028988,2026-01-31 06:00:00,1875.0,not_as_described,processed,bank_transfer
REF0006916,ORD0066437,A028988,2026-02-07 06:00:00,1628.0,not_as_described,processed,original_payment
REF0006917,ORD0066438,A028988,2026-02-05 06:00:00,1529.0,not_as_described,processed,wallet
REF0006918,ORD0066439,A028989,2026-02-01 06:00:00,1963.0,not_as_described,processed,wallet
REF0006919,ORD0066445,A028989,2026-02-05 06:00:00,3448.0,not_as_described,processed,original_payment
REF0006920,ORD0066460,A028991,2026-02-05 06:00:00,1607.0,not_as_described,processed,original_payment
REF0006921,ORD0066461,A028991,2026-02-04 06:00:00,2616.0,not_as_described,processed,bank_transfer
REF0006922,ORD0066490,A028995,2026-02-03 06:00:00,1859.0,not_as_described,processed,bank_transfer
REF0006923,ORD0066498,A028996,2026-02-01 06:00:00,3297.0,not_as_described,processed,bank_transfer
REF0006924,ORD0066499,A028996,2026-02-02 06:00:00,3498.0,not_as_described,processed,original_payment
REF0006925,ORD0066505,A028997,2026-02-02 06:00:00,3067.0,not_as_described,processed,wallet
REF0006926,ORD0066519,A028999,2026-02-01 06:00:00,2398.0,not_as_described,processed,bank_transfer
REF0006927,ORD0066533,A029000,2026-02-04 06:00:00,1060.0,not_as_described,processed,original_payment
REF0006928,ORD0066535,A029001,2026-01-31 06:00:00,1021.0,not_as_described,processed,original_payment
REF0006929,ORD0066544,A029002,2026-01-31 06:00:00,2881.0,not_as_described,processed,bank_transfer
REF0006930,ORD0066558,A029003,2026-02-07 06:00:00,3142.0,not_as_described,processed,original_payment
REF0006931,ORD0066563,A029004,2026-02-05 06:00:00,1039.0,not_as_described,processed,original_payment
REF0006932,ORD0066580,A029006,2026-02-04 06:00:00,933.0,not_as_described,processed,original_payment
REF0006933,ORD0066587,A029007,2026-02-05 06:00:00,2481.0,not_as_described,processed,original_payment
REF0006934,ORD0066599,A029009,2026-02-02 06:00:00,1427.0,not_as_described,processed,bank_transfer
REF0006935,ORD0066601,A029009,2026-02-03 06:00:00,1891.0,not_as_described,processed,original_payment
REF0006936,ORD0066618,A029011,2026-02-03 06:00:00,1299.0,not_as_described,processed,original_payment
REF0006937,ORD0066626,A029012,2026-02-04 06:00:00,1504.0,not_as_described,processed,bank_transfer
REF0006938,ORD0066633,A029013,2026-02-02 06:00:00,2996.0,not_as_described,processed,bank_transfer
REF0006939,ORD0066643,A029014,2026-02-04 06:00:00,939.0,not_as_described,processed,wallet
REF0006940,ORD0066646,A029014,2026-02-07 06:00:00,2815.0,not_as_described,processed,original_payment
REF0006941,ORD0066668,A029017,2026-02-03 06:00:00,1286.0,not_as_described,processed,original_payment
REF0006942,ORD0066675,A029018,2026-02-02 06:00:00,1148.0,not_as_described,processed,original_payment
REF0006943,ORD0066678,A029018,2026-02-07 06:00:00,2759.0,not_as_described,processed,wallet
REF0006944,ORD0066679,A029019,2026-01-31 06:00:00,2645.0,not_as_described,processed,bank_transfer
REF0006945,ORD0066682,A029019,2026-02-02 06:00:00,1952.0,not_as_described,processed,bank_transfer
REF0006946,ORD0066687,A029020,2026-01-30 06:00:00,2303.0,not_as_described,processed,wallet
REF0006947,ORD0066688,A029020,2026-02-01 06:00:00,2259.0,not_as_described,processed,wallet
REF0006948,ORD0066691,A029020,2026-02-04 06:00:00,949.0,not_as_described,processed,bank_transfer
REF0006949,ORD0066694,A029020,2026-02-08 06:00:00,3115.0,not_as_described,processed,wallet
REF0006950,ORD0066695,A029021,2026-02-02 06:00:00,2440.0,not_as_described,processed,original_payment
REF0006951,ORD0066697,A029021,2026-02-03 06:00:00,2678.0,not_as_described,processed,wallet
REF0006952,ORD0066710,A029022,2026-02-08 06:00:00,3306.0,not_as_described,processed,wallet
REF0006953,ORD0066718,A029023,2026-02-09 06:00:00,1640.0,not_as_described,processed,wallet
REF0006954,ORD0066724,A029024,2026-02-05 06:00:00,3493.0,not_as_described,processed,original_payment
REF0006955,ORD0066726,A029024,2026-02-05 06:00:00,2969.0,not_as_described,processed,bank_transfer
REF0006956,ORD0066730,A029025,2026-02-04 06:00:00,1231.0,not_as_described,processed,original_payment
REF0006957,ORD0066737,A029026,2026-02-03 06:00:00,2199.0,not_as_described,processed,bank_transfer
REF0006958,ORD0066738,A029026,2026-02-02 06:00:00,3428.0,not_as_described,processed,wallet
REF0006959,ORD0066740,A029026,2026-02-04 06:00:00,2679.0,not_as_described,processed,wallet
REF0006960,ORD0066746,A029027,2026-02-04 06:00:00,1688.0,not_as_described,processed,bank_transfer
REF0006961,ORD0066747,A029027,2026-02-04 06:00:00,1499.0,not_as_described,processed,bank_transfer
REF0006962,ORD0066750,A029027,2026-02-05 06:00:00,1604.0,not_as_described,processed,wallet
REF0006963,ORD0066758,A029028,2026-02-05 06:00:00,3209.0,not_as_described,processed,original_payment
REF0006964,ORD0066769,A029030,2026-02-01 06:00:00,3344.0,not_as_described,processed,wallet
REF0006965,ORD0066771,A029030,2026-02-04 06:00:00,1124.0,not_as_described,processed,bank_transfer
REF0006966,ORD0066793,A029033,2026-02-01 06:00:00,1566.0,not_as_described,processed,bank_transfer
REF0006967,ORD0066797,A029033,2026-02-07 06:00:00,2415.0,not_as_described,processed,original_payment
REF0006968,ORD0066798,A029033,2026-02-06 06:00:00,1573.0,not_as_described,processed,wallet
REF0006969,ORD0066799,A029034,2026-01-30 06:00:00,2290.0,not_as_described,processed,original_payment
REF0006970,ORD0066800,A029034,2026-01-31 06:00:00,985.0,not_as_described,processed,original_payment
REF0006971,ORD0066802,A029034,2026-02-02 06:00:00,2996.0,not_as_described,processed,wallet
REF0006972,ORD0066804,A029034,2026-02-06 06:00:00,873.0,not_as_described,processed,original_payment
REF0006973,ORD0066812,A029035,2026-02-03 06:00:00,2668.0,not_as_described,processed,bank_transfer
REF0006974,ORD0066829,A029037,2026-02-05 06:00:00,2137.0,not_as_described,processed,wallet
REF0006975,ORD0066852,A029040,2026-02-04 06:00:00,1864.0,not_as_described,processed,bank_transfer
REF0006976,ORD0066857,A029041,2026-02-03 06:00:00,1764.0,not_as_described,processed,wallet
REF0006977,ORD0066860,A029041,2026-02-03 06:00:00,1952.0,not_as_described,processed,bank_transfer
REF0006978,ORD0066878,A029043,2026-02-08 06:00:00,1376.0,not_as_described,processed,original_payment
REF0006979,ORD0066907,A029047,2026-02-05 06:00:00,2417.0,not_as_described,processed,original_payment
REF0006980,ORD0066913,A029048,2026-02-01 06:00:00,1339.0,not_as_described,processed,original_payment
REF0006981,ORD0066915,A029048,2026-02-04 06:00:00,3156.0,not_as_described,processed,bank_transfer
REF0006982,ORD0066931,A029050,2026-02-04 06:00:00,1784.0,not_as_described,processed,wallet
REF0006983,ORD0066938,A029051,2026-02-02 06:00:00,3174.0,not_as_described,processed,bank_transfer
REF0006984,ORD0066941,A029051,2026-02-05 06:00:00,3200.0,not_as_described,processed,bank_transfer
REF0006985,ORD0066946,A029052,2026-02-03 06:00:00,3084.0,not_as_described,processed,original_payment
REF0006986,ORD0066959,A029054,2026-02-02 06:00:00,2003.0,not_as_described,processed,original_payment
REF0006987,ORD0066977,A029056,2026-02-01 06:00:00,1074.0,not_as_described,processed,original_payment
REF0006988,ORD0066978,A029056,2026-02-03 06:00:00,2524.0,not_as_described,processed,wallet
REF0006989,ORD0066981,A029056,2026-02-06 06:00:00,2090.0,not_as_described,processed,original_payment
REF0006990,ORD0066983,A029057,2026-01-31 06:00:00,2811.0,not_as_described,processed,wallet
REF0006991,ORD0066987,A029057,2026-02-03 06:00:00,1649.0,not_as_described,processed,bank_transfer
REF0006992,ORD0067006,A029059,2026-02-06 06:00:00,1206.0,not_as_described,processed,original_payment
REF0006993,ORD0067007,A029060,2026-01-31 06:00:00,1052.0,not_as_described,processed,wallet
REF0006994,ORD0067008,A029060,2026-02-02 06:00:00,2240.0,not_as_described,processed,original_payment
REF0006995,ORD0067014,A029060,2026-02-06 06:00:00,1279.0,not_as_described,processed,original_payment
REF0006996,ORD0067031,A029063,2026-01-30 06:00:00,1823.0,not_as_described,processed,original_payment
REF0006997,ORD0067035,A029063,2026-02-02 06:00:00,1516.0,not_as_described,processed,original_payment
REF0006998,ORD0067043,A029064,2026-02-06 06:00:00,856.0,not_as_described,processed,original_payment
REF0006999,ORD0067055,A029066,2026-01-31 06:00:00,1594.0,not_as_described,processed,wallet
REF0007000,ORD0067068,A029067,2026-02-06 06:00:00,3441.0,not_as_described,processed,original_payment
REF0007001,ORD0067073,A029068,2026-02-03 06:00:00,1100.0,not_as_described,processed,original_payment
REF0007002,ORD0067097,A029071,2026-02-01 06:00:00,2277.0,not_as_described,processed,bank_transfer
REF0007003,ORD0067109,A029072,2026-02-07 06:00:00,2524.0,not_as_described,processed,bank_transfer
REF0007004,ORD0067124,A029074,2026-02-04 06:00:00,3056.0,not_as_described,processed,wallet
REF0007005,ORD0067133,A029075,2026-02-04 06:00:00,1584.0,not_as_described,processed,wallet
REF0007006,ORD0067137,A029076,2026-02-04 06:00:00,2930.0,not_as_described,processed,wallet
REF0007007,ORD0067138,A029076,2026-02-01 06:00:00,879.0,not_as_described,processed,original_payment
REF0007008,ORD0067146,A029077,2026-02-05 06:00:00,2965.0,not_as_described,processed,bank_transfer
REF0007009,ORD0067147,A029077,2026-02-05 06:00:00,2241.0,not_as_described,processed,wallet
REF0007010,ORD0067149,A029077,2026-02-05 06:00:00,1584.0,not_as_described,processed,wallet
REF0007011,ORD0067150,A029077,2026-02-06 06:00:00,1245.0,not_as_described,processed,original_payment
REF0007012,ORD0067153,A029078,2026-02-02 06:00:00,2623.0,not_as_described,processed,original_payment
REF0007013,ORD0067154,A029078,2026-02-02 06:00:00,2011.0,not_as_described,processed,bank_transfer
REF0007014,ORD0067170,A029080,2026-02-04 06:00:00,1528.0,not_as_described,processed,wallet
REF0007015,ORD0067171,A029080,2026-02-05 06:00:00,2750.0,not_as_described,processed,original_payment
REF0007016,ORD0067194,A029083,2026-02-04 06:00:00,1801.0,not_as_described,processed,wallet
REF0007017,ORD0067203,A029084,2026-02-03 06:00:00,966.0,not_as_described,processed,original_payment
REF0007018,ORD0067223,A029087,2026-01-31 06:00:00,1426.0,not_as_described,processed,original_payment
REF0007019,ORD0067226,A029087,2026-02-04 06:00:00,1030.0,not_as_described,processed,wallet
REF0007020,ORD0067238,A029088,2026-02-07 06:00:00,3454.0,not_as_described,processed,bank_transfer
REF0007021,ORD0067241,A029089,2026-02-02 06:00:00,2750.0,not_as_described,processed,wallet
REF0007022,ORD0067242,A029089,2026-02-01 06:00:00,2583.0,not_as_described,processed,bank_transfer
REF0007023,ORD0067245,A029089,2026-02-06 06:00:00,1469.0,not_as_described,processed,wallet
REF0007024,ORD0067255,A029091,2026-02-02 06:00:00,1445.0,not_as_described,processed,original_payment
REF0007025,ORD0067256,A029091,2026-02-01 06:00:00,1568.0,not_as_described,processed,wallet
REF0007026,ORD0067262,A029091,2026-02-09 06:00:00,1989.0,not_as_described,processed,bank_transfer
REF0007027,ORD0067265,A029092,2026-02-01 06:00:00,2419.0,not_as_described,processed,wallet
REF0007028,ORD0067279,A029094,2026-02-01 06:00:00,1088.0,not_as_described,processed,original_payment
REF0007029,ORD0067283,A029094,2026-02-04 06:00:00,2407.0,not_as_described,processed,bank_transfer
REF0007030,ORD0067289,A029095,2026-02-04 06:00:00,1937.0,not_as_described,processed,bank_transfer
REF0007031,ORD0067291,A029095,2026-02-05 06:00:00,2607.0,not_as_described,processed,wallet
REF0007032,ORD0067301,A029096,2026-02-07 06:00:00,3343.0,not_as_described,processed,original_payment
REF0007033,ORD0067311,A029098,2026-01-31 06:00:00,3267.0,not_as_described,processed,original_payment
REF0007034,ORD0067318,A029098,2026-02-06 06:00:00,1107.0,not_as_described,processed,bank_transfer
REF0007035,ORD0067324,A029099,2026-02-03 06:00:00,1608.0,not_as_described,processed,wallet
REF0007036,ORD0067330,A029101,2026-02-04 06:00:00,3996.0,not_as_described,processed,bank_transfer
REF0007037,ORD0067351,A029108,2026-02-01 06:00:00,1495.0,not_as_described,processed,wallet
REF0007038,ORD0067382,A029118,2026-02-11 06:00:00,4807.0,not_as_described,processed,wallet
REF0007039,ORD0067383,A029118,2026-02-24 06:00:00,4405.0,not_as_described,processed,bank_transfer
REF0007040,ORD0067389,A029120,2026-02-21 06:00:00,1116.0,not_as_described,processed,bank_transfer
REF0007041,ORD0067446,A029139,2026-02-24 06:00:00,4965.0,not_as_described,processed,original_payment
REF0007042,ORD0067462,A029145,2026-02-01 06:00:00,3162.0,not_as_described,processed,bank_transfer
REF0007043,ORD0067494,A029155,2026-02-23 06:00:00,2133.0,not_as_described,processed,original_payment
REF0007044,ORD0067578,A029183,2026-02-23 06:00:00,1021.0,not_as_described,processed,wallet
REF0007045,ORD0067700,A029224,2026-02-11 06:00:00,1066.0,not_as_described,processed,original_payment
REF0007046,ORD0067707,A029226,2026-02-22 06:00:00,4072.0,not_as_described,processed,original_payment
REF0007047,ORD0067734,A029235,2026-02-22 06:00:00,3037.0,not_as_described,processed,bank_transfer
REF0007048,ORD0067759,A029244,2026-02-01 06:00:00,4040.0,not_as_described,processed,original_payment
REF0007049,ORD0067781,A029251,2026-02-10 06:00:00,2594.0,not_as_described,processed,bank_transfer
REF0007050,ORD0067791,A029254,2026-02-23 06:00:00,4114.0,not_as_described,processed,wallet
REF0007051,ORD0067806,A029259,2026-02-20 06:00:00,1043.0,not_as_described,processed,original_payment
REF0007052,ORD0067839,A029270,2026-02-23 06:00:00,4607.0,not_as_described,processed,original_payment
REF0007053,ORD0067870,A029281,2026-02-03 06:00:00,4325.0,not_as_described,processed,original_payment
REF0007054,ORD0067872,A029281,2026-02-20 06:00:00,4675.0,not_as_described,processed,bank_transfer
REF0007055,ORD0067878,A029283,2026-02-24 06:00:00,4749.0,not_as_described,processed,original_payment
REF0007056,ORD0067928,A029300,2026-02-11 06:00:00,1754.0,not_as_described,processed,wallet
REF0007057,ORD0067962,A029311,2026-02-20 06:00:00,4719.0,not_as_described,processed,wallet
REF0007058,ORD0067972,A029315,2026-02-03 06:00:00,3434.0,not_as_described,processed,bank_transfer
REF0007059,ORD0067980,A029317,2026-02-20 06:00:00,4338.0,not_as_described,processed,wallet
REF0007060,ORD0067984,A029319,2026-01-31 06:00:00,4592.0,not_as_described,processed,bank_transfer
REF0007061,ORD0067998,A029323,2026-02-23 06:00:00,3484.0,not_as_described,processed,bank_transfer
REF0007062,ORD0068004,A029325,2026-02-20 06:00:00,4989.0,not_as_described,processed,wallet
REF0007063,ORD0068011,A029328,2026-02-01 06:00:00,3486.0,not_as_described,processed,bank_transfer
REF0007064,ORD0068034,A029335,2026-02-21 06:00:00,2678.0,not_as_described,processed,wallet
REF0007065,ORD0068035,A029336,2026-02-01 06:00:00,3528.0,not_as_described,processed,bank_transfer
REF0007066,ORD0068066,A029346,2026-02-13 06:00:00,3473.0,not_as_described,processed,original_payment
REF0007067,ORD0068077,A029350,2026-02-02 06:00:00,3331.0,not_as_described,processed,original_payment
REF0007068,ORD0068148,A029373,2026-02-22 06:00:00,4644.0,not_as_described,processed,bank_transfer
REF0007069,ORD0068201,A029391,2026-02-14 06:00:00,4196.0,not_as_described,processed,wallet
REF0007070,ORD0068216,A029396,2026-02-12 06:00:00,3581.0,not_as_described,processed,original_payment
REF0007071,ORD0068223,A029398,2026-02-24 06:00:00,3986.0,not_as_described,processed,wallet
REF0007072,ORD0068238,A029403,2026-02-21 06:00:00,1848.0,not_as_described,processed,bank_transfer
REF0007073,ORD0068245,A029406,2026-02-02 06:00:00,3306.0,not_as_described,processed,bank_transfer
REF0007074,ORD0068252,A029408,2026-02-13 06:00:00,1995.0,not_as_described,processed,original_payment
REF0007075,ORD0068267,A029413,2026-02-12 06:00:00,4282.0,not_as_described,processed,bank_transfer
REF0007076,ORD0068273,A029415,2026-02-13 06:00:00,3916.0,not_as_described,processed,original_payment
REF0007077,ORD0068274,A029415,2026-02-21 06:00:00,4740.0,not_as_described,processed,bank_transfer
REF0007078,ORD0068305,A029426,2026-02-01 06:00:00,1711.0,not_as_described,processed,original_payment
REF0007079,ORD0068306,A029426,2026-02-13 06:00:00,4244.0,not_as_described,processed,wallet
REF0007080,ORD0068366,A029446,2026-02-13 06:00:00,1551.0,not_as_described,processed,bank_transfer
REF0007081,ORD0068383,A029452,2026-02-01 06:00:00,4443.0,not_as_described,processed,bank_transfer
REF0007082,ORD0068389,A029454,2026-02-02 06:00:00,3038.0,not_as_described,processed,original_payment
REF0007083,ORD0068449,A029474,2026-02-01 06:00:00,4978.0,not_as_described,processed,original_payment
REF0007084,ORD0068488,A029487,2026-02-02 06:00:00,2450.0,not_as_described,processed,bank_transfer
REF0007085,ORD0068519,A029497,2026-02-12 06:00:00,2358.0,not_as_described,processed,wallet
REF0007086,ORD0068523,A029498,2026-02-22 06:00:00,1123.0,not_as_described,processed,original_payment
REF0007087,ORD0068525,A029499,2026-02-12 06:00:00,1336.0,not_as_described,processed,wallet
REF0007088,ORD0068538,A029503,2026-02-23 06:00:00,4551.0,not_as_described,processed,original_payment
REF0007089,ORD0068558,A029510,2026-02-12 06:00:00,3362.0,not_as_described,processed,bank_transfer
REF0007090,ORD0068570,A029514,2026-02-10 06:00:00,3592.0,not_as_described,processed,bank_transfer
REF0007091,ORD0068575,A029516,2026-02-04 06:00:00,3312.0,not_as_described,processed,bank_transfer
