account_id_1,account_id_2,edge_type,weight
A014508,A020661,shares_address,0.7
A014508,A020712,shares_address,0.7
A014508,A021302,shares_device,1.0
A014508,A023622,shares_payment_instrument,1.0
A014508,A023646,shares_address,0.7
A014509,A014556,shares_phone,1.0
A014509,A014842,shares_address,0.7
A014509,A018325,shares_payment_instrument,1.0
A014509,A019140,shares_device,1.0
A014509,A019260,shares_payment_instrument,1.0
A014509,A019746,shares_phone,1.0
A014509,A019935,shares_address,0.7
A014509,A020501,shares_phone,1.0
A014509,A021055,shares_address,0.7
A014509,A021325,shares_device,1.0
A014510,A017084,shares_device,1.0
A014510,A017435,shares_phone,1.0
A014510,A019753,shares_phone,1.0
A014510,A020425,shares_payment_instrument,1.0
A014510,A021095,shares_address,0.7
A014510,A023085,shares_address,0.7
A014510,A023260,shares_device,1.0
A014512,A015166,shares_payment_instrument,1.0
A014512,A015814,shares_payment_instrument,1.0
A014512,A020746,shares_device,1.0
A014512,A021171,shares_address,0.7
A014512,A022786,shares_payment_instrument,1.0
A014513,A015628,shares_phone,1.0
A014513,A015872,shares_phone,1.0
A014513,A018677,shares_address,0.7
A014513,A020085,shares_address,0.7
A014513,A021501,shares_address,0.7
A014513,A023616,shares_address,0.7
A014513,A023799,shares_phone,1.0
A014513,A023996,shares_phone,1.0
A014515,A014525,shares_payment_instrument,1.0
A014515,A016311,shares_device,1.0
A014515,A018090,shares_device,1.0
A014515,A018203,shares_device,1.0
A014515,A022642,shares_phone,1.0
A014515,A022802,shares_payment_instrument,1.0
A014517,A015198,shares_device,1.0
A014517,A017164,shares_phone,1.0
A014517,A018781,shares_payment_instrument,1.0
A014517,A019613,shares_device,1.0
A014517,A021774,shares_address,0.7
A014517,A023215,shares_phone,1.0
A014517,A023567,shares_device,1.0
A014518,A015004,shares_address,0.7
A014518,A015367,shares_address,0.7
A014518,A018134,shares_address,0.7
A014518,A018409,shares_phone,1.0
A014518,A020524,shares_payment_instrument,1.0
A014518,A021033,shares_phone,1.0
A014518,A022918,shares_device,1.0
A014519,A014625,shares_payment_instrument,1.0
A014519,A015125,shares_device,1.0
A014519,A018449,shares_payment_instrument,1.0
A014519,A019044,shares_payment_instrument,1.0
A014519,A021481,shares_payment_instrument,1.0
A014519,A021794,shares_address,0.7
A014519,A023175,shares_address,0.7
A014521,A015451,shares_address,0.7
A014521,A015818,shares_phone,1.0
A014521,A016138,shares_address,0.7
A014521,A016143,shares_payment_instrument,1.0
A014521,A016189,shares_address,0.7
A014521,A017009,shares_phone,1.0
A014521,A018199,shares_address,0.7
A014521,A018791,shares_device,1.0
A014521,A019665,shares_device,1.0
A014521,A021108,shares_device,1.0
A014521,A022053,shares_address,0.7
A014521,A022378,shares_address,0.7
A014521,A022464,shares_address,0.7
A014523,A015160,shares_address,0.7
A014523,A015335,shares_device,1.0
A014523,A016077,shares_phone,1.0
A014523,A016683,shares_payment_instrument,1.0
A014523,A021288,shares_device,1.0
A014525,A015397,shares_phone,1.0
A014525,A021644,shares_phone,1.0
A014525,A022422,shares_address,0.7
A014525,A022802,shares_payment_instrument,1.0
A014525,A023040,shares_address,0.7
A014525,A023085,shares_device,1.0
A014527,A015220,shares_address,0.7
A014527,A016043,shares_address,0.7
A014527,A016463,shares_device,1.0
A014527,A016720,shares_address,0.7
A014530,A018339,shares_device,1.0
A014530,A021536,shares_address,0.7
A014530,A023546,shares_device,1.0
A014531,A016643,shares_address,0.7
A014531,A019764,shares_phone,1.0
A014531,A020722,shares_device,1.0
A014531,A023547,shares_device,1.0
A014532,A014936,shares_phone,1.0
A014532,A019063,shares_device,1.0
A014532,A019767,shares_address,0.7
A014532,A019984,shares_address,0.7
A014533,A015368,shares_address,0.7
A014533,A018138,shares_device,1.0
A014533,A019289,shares_address,0.7
A014533,A020504,shares_phone,1.0
A014533,A022440,shares_address,0.7
A014534,A016713,shares_phone,1.0
A014534,A017181,shares_payment_instrument,1.0
A014534,A017750,shares_address,0.7
A014534,A018316,shares_phone,1.0
A014534,A018899,shares_phone,1.0
A014534,A019359,shares_address,0.7
A014534,A020079,shares_address,0.7
A014534,A021468,shares_address,0.7
A014535,A018339,shares_phone,1.0
A014535,A019404,shares_phone,1.0
A014535,A020635,shares_address,0.7
A014535,A021479,shares_address,0.7
A014537,A016554,shares_address,0.7
A014537,A020433,shares_address,0.7
A014538,A015189,shares_address,0.7
A014538,A016869,shares_address,0.7
A014538,A019907,shares_address,0.7
A014538,A022242,shares_address,0.7
A014538,A022782,shares_address,0.7
A014538,A022967,shares_device,1.0
A014540,A018711,shares_device,1.0
A014540,A022814,shares_device,1.0
A014541,A014741,shares_address,0.7
A014541,A015184,shares_phone,1.0
A014541,A016602,shares_phone,1.0
A014541,A017299,shares_address,0.7
A014541,A018388,shares_address,0.7
A014541,A019235,shares_phone,1.0
A014541,A019933,shares_address,0.7
A014541,A021311,shares_phone,1.0
A014541,A022242,shares_device,1.0
A014541,A022735,shares_address,0.7
A014542,A016867,shares_payment_instrument,1.0
A014542,A019489,shares_payment_instrument,1.0
A014542,A019983,shares_payment_instrument,1.0
A014542,A020718,shares_payment_instrument,1.0
A014543,A015664,shares_device,1.0
A014543,A016033,shares_payment_instrument,1.0
A014543,A018446,shares_payment_instrument,1.0
A014543,A020746,shares_payment_instrument,1.0
A014543,A022780,shares_payment_instrument,1.0
A014544,A016824,shares_address,0.7
A014544,A017333,shares_device,1.0
A014544,A019240,shares_payment_instrument,1.0
A014544,A020150,shares_payment_instrument,1.0
A014544,A021857,shares_address,0.7
A014545,A016152,shares_phone,1.0
A014545,A018344,shares_payment_instrument,1.0
A014545,A019821,shares_address,0.7
A014545,A021395,shares_payment_instrument,1.0
A014546,A015873,shares_device,1.0
A014546,A018732,shares_payment_instrument,1.0
A014546,A019271,shares_payment_instrument,1.0
A014546,A020317,shares_address,0.7
A014546,A021145,shares_phone,1.0
A014546,A021488,shares_phone,1.0
A014546,A022038,shares_address,0.7
A014546,A022759,shares_device,1.0
A014547,A015240,shares_address,0.7
A014547,A015356,shares_phone,1.0
A014547,A017406,shares_address,0.7
A014547,A017466,shares_phone,1.0
A014547,A017666,shares_device,1.0
A014547,A018418,shares_payment_instrument,1.0
A014547,A019660,shares_address,0.7
A014547,A019990,shares_address,0.7
A014547,A020333,shares_address,0.7
A014547,A020467,shares_address,0.7
A014547,A022147,shares_address,0.7
A014547,A023270,shares_phone,1.0
A014547,A023517,shares_phone,1.0
A014548,A015329,shares_payment_instrument,1.0
A014548,A015372,shares_payment_instrument,1.0
A014548,A015886,shares_payment_instrument,1.0
A014548,A016161,shares_address,0.7
A014548,A016533,shares_address,0.7
A014548,A016998,shares_phone,1.0
A014548,A017757,shares_phone,1.0
A014548,A020410,shares_payment_instrument,1.0
A014548,A021270,shares_phone,1.0
A014548,A023853,shares_payment_instrument,1.0
A014549,A014555,shares_address,0.7
A014549,A015277,shares_phone,1.0
A014549,A016038,shares_device,1.0
A014549,A016914,shares_address,0.7
A014549,A019873,shares_payment_instrument,1.0
A014549,A021093,shares_payment_instrument,1.0
A014549,A023252,shares_payment_instrument,1.0
A014550,A017766,shares_address,0.7
A014550,A018928,shares_device,1.0
A014550,A020611,shares_device,1.0
A014550,A022326,shares_address,0.7
A014550,A022446,shares_address,0.7
A014550,A022691,shares_address,0.7
A014550,A023063,shares_address,0.7
A014551,A014579,shares_address,0.7
A014551,A015611,shares_phone,1.0
A014551,A017523,shares_address,0.7
A014551,A018133,shares_device,1.0
A014551,A019271,shares_address,0.7
A014551,A020090,shares_phone,1.0
A014551,A020588,shares_phone,1.0
A014551,A020991,shares_device,1.0
A014552,A023276,shares_payment_instrument,1.0
A014552,A023578,shares_address,0.7
A014553,A017356,shares_payment_instrument,1.0
A014553,A019367,shares_device,1.0
A014553,A019591,shares_address,0.7
A014553,A022958,shares_address,0.7
A014554,A015332,shares_address,0.7
A014554,A017026,shares_device,1.0
A014554,A019006,shares_phone,1.0
A014554,A021384,shares_address,0.7
A014554,A022498,shares_phone,1.0
A014554,A023250,shares_address,0.7
A014555,A016914,shares_address,0.7
A014555,A017485,shares_payment_instrument,1.0
A014556,A015343,shares_device,1.0
A014556,A017025,shares_payment_instrument,1.0
A014556,A018872,shares_address,0.7
A014556,A019746,shares_phone,1.0
A014556,A020501,shares_phone,1.0
A014556,A021512,shares_device,1.0
A014556,A022012,shares_address,0.7
A014556,A022556,shares_payment_instrument,1.0
A014556,A022639,shares_payment_instrument,1.0
A014556,A022693,shares_payment_instrument,1.0
A014557,A018673,shares_phone,1.0
A014557,A023427,shares_device,1.0
A014558,A015060,shares_address,0.7
A014558,A015722,shares_address,0.7
A014558,A015815,shares_address,0.7
A014558,A016476,shares_phone,1.0
A014558,A018512,shares_address,0.7
A014558,A018668,shares_address,0.7
A014558,A018742,shares_payment_instrument,1.0
A014558,A018828,shares_device,1.0
A014558,A020728,shares_phone,1.0
A014558,A021326,shares_device,1.0
A014558,A021597,shares_payment_instrument,1.0
A014558,A022637,shares_address,0.7
A014558,A022878,shares_address,0.7
A014558,A023312,shares_address,0.7
A014558,A023820,shares_device,1.0
A014560,A014819,shares_address,0.7
A014560,A018666,shares_address,0.7
A014560,A018700,shares_payment_instrument,1.0
A014560,A019129,shares_payment_instrument,1.0
A014560,A019235,shares_address,0.7
A014560,A019406,shares_phone,1.0
A014560,A019752,shares_payment_instrument,1.0
A014560,A023186,shares_address,0.7
A014560,A023751,shares_address,0.7
A014561,A016726,shares_payment_instrument,1.0
A014561,A018697,shares_device,1.0
A014562,A020080,shares_phone,1.0
A014562,A021028,shares_device,1.0
A014562,A021249,shares_address,0.7
A014563,A015097,shares_payment_instrument,1.0
A014563,A017150,shares_phone,1.0
A014565,A016360,shares_device,1.0
A014565,A016721,shares_address,0.7
A014565,A017987,shares_address,0.7
A014565,A018808,shares_address,0.7
A014565,A019488,shares_address,0.7
A014565,A019621,shares_address,0.7
A014565,A019754,shares_phone,1.0
A014565,A020519,shares_device,1.0
A014565,A021561,shares_payment_instrument,1.0
A014565,A021922,shares_address,0.7
A014566,A023925,shares_phone,1.0
A014570,A014832,shares_payment_instrument,1.0
A014570,A015788,shares_address,0.7
A014570,A016790,shares_device,1.0
A014570,A017209,shares_address,0.7
A014570,A021603,shares_payment_instrument,1.0
A014570,A021799,shares_phone,1.0
A014573,A022711,shares_phone,1.0
A014578,A018008,shares_device,1.0
A014578,A018066,shares_device,1.0
A014578,A018737,shares_address,0.7
A014578,A020177,shares_address,0.7
A014578,A022205,shares_phone,1.0
A014578,A023442,shares_address,0.7
A014579,A015159,shares_phone,1.0
A014579,A016235,shares_payment_instrument,1.0
A014579,A017523,shares_address,0.7
A014579,A019271,shares_address,0.7
A014579,A020108,shares_phone,1.0
A014579,A020768,shares_phone,1.0
A014579,A022830,shares_device,1.0
A014580,A016392,shares_device,1.0
A014580,A016668,shares_address,0.7
A014580,A017210,shares_device,1.0
A014580,A018242,shares_address,0.7
A014580,A018409,shares_payment_instrument,1.0
A014580,A020702,shares_device,1.0
A014580,A021531,shares_device,1.0
A014580,A021699,shares_phone,1.0
A014581,A018728,shares_device,1.0
A014581,A019250,shares_payment_instrument,1.0
A014581,A021805,shares_device,1.0
A014581,A022050,shares_address,0.7
A014582,A015563,shares_phone,1.0
A014582,A016547,shares_phone,1.0
A014582,A016910,shares_address,0.7
A014582,A016917,shares_payment_instrument,1.0
A014582,A021031,shares_address,0.7
A014582,A021979,shares_address,0.7
A014582,A022722,shares_payment_instrument,1.0
A014586,A014992,shares_device,1.0
A014586,A017169,shares_address,0.7
A014586,A019374,shares_address,0.7
A014586,A020324,shares_payment_instrument,1.0
A014586,A022832,shares_payment_instrument,1.0
A014586,A023170,shares_phone,1.0
A014587,A023410,shares_device,1.0
A014590,A016759,shares_phone,1.0
A014593,A021278,shares_payment_instrument,1.0
A014593,A023171,shares_address,0.7
A014594,A015795,shares_address,0.7
A014594,A016246,shares_address,0.7
A014594,A018315,shares_device,1.0
A014594,A018840,shares_address,0.7
A014594,A019482,shares_payment_instrument,1.0
A014594,A019953,shares_address,0.7
A014594,A023907,shares_address,0.7
A014594,A023926,shares_payment_instrument,1.0
A014595,A015041,shares_address,0.7
A014595,A018725,shares_phone,1.0
A014595,A020243,shares_address,0.7
A014595,A020543,shares_device,1.0
A014595,A023700,shares_device,1.0
A014596,A016605,shares_payment_instrument,1.0
A014596,A017538,shares_device,1.0
A014596,A017666,shares_device,1.0
A014596,A018080,shares_address,0.7
A014596,A019852,shares_address,0.7
A014596,A021323,shares_address,0.7
A014597,A021687,shares_payment_instrument,1.0
A014600,A015399,shares_address,0.7
A014600,A015631,shares_address,0.7
A014600,A015753,shares_address,0.7
A014601,A016065,shares_address,0.7
A014601,A018645,shares_payment_instrument,1.0
A014601,A020978,shares_address,0.7
A014601,A022686,shares_address,0.7
A014601,A023493,shares_address,0.7
A014601,A023655,shares_phone,1.0
A014603,A016430,shares_payment_instrument,1.0
A014603,A016790,shares_payment_instrument,1.0
A014603,A016915,shares_phone,1.0
A014603,A017222,shares_payment_instrument,1.0
A014603,A018712,shares_device,1.0
A014603,A019366,shares_device,1.0
A014603,A019687,shares_address,0.7
A014603,A020319,shares_payment_instrument,1.0
A014603,A022499,shares_address,0.7
A014603,A023055,shares_address,0.7
A014603,A023694,shares_payment_instrument,1.0
A014604,A014999,shares_phone,1.0
A014604,A017149,shares_device,1.0
A014604,A018241,shares_address,0.7
A014604,A018543,shares_payment_instrument,1.0
A014604,A018773,shares_address,0.7
A014604,A022366,shares_address,0.7
A014606,A015304,shares_payment_instrument,1.0
A014606,A017678,shares_phone,1.0
A014606,A017884,shares_address,0.7
A014606,A021500,shares_device,1.0
A014608,A020409,shares_address,0.7
A014609,A019172,shares_address,0.7
A014609,A020270,shares_address,0.7
A014609,A022977,shares_address,0.7
A014612,A014879,shares_payment_instrument,1.0
A014612,A016030,shares_address,0.7
A014612,A016144,shares_phone,1.0
A014612,A017322,shares_phone,1.0
A014612,A017635,shares_device,1.0
A014612,A019265,shares_payment_instrument,1.0
A014612,A019811,shares_payment_instrument,1.0
A014612,A019851,shares_device,1.0
A014612,A020451,shares_address,0.7
A014612,A021005,shares_payment_instrument,1.0
A014612,A021300,shares_device,1.0
A014612,A021777,shares_payment_instrument,1.0
A014612,A023235,shares_payment_instrument,1.0
A014612,A023280,shares_device,1.0
A014614,A016060,shares_device,1.0
A014616,A016877,shares_payment_instrument,1.0
A014617,A015702,shares_payment_instrument,1.0
A014617,A015985,shares_address,0.7
A014617,A016859,shares_phone,1.0
A014617,A017084,shares_address,0.7
A014617,A017533,shares_phone,1.0
A014617,A018507,shares_address,0.7
A014617,A018802,shares_address,0.7
A014617,A019013,shares_phone,1.0
A014617,A019678,shares_phone,1.0
A014617,A021665,shares_device,1.0
A014617,A021928,shares_phone,1.0
A014617,A022851,shares_address,0.7
A014617,A023203,shares_payment_instrument,1.0
A014619,A015816,shares_address,0.7
A014619,A022360,shares_address,0.7
A014619,A023921,shares_device,1.0
A014621,A017073,shares_phone,1.0
A014621,A017582,shares_payment_instrument,1.0
A014623,A015857,shares_address,0.7
A014623,A019905,shares_phone,1.0
A014623,A023125,shares_address,0.7
A014625,A018448,shares_address,0.7
A014625,A018449,shares_payment_instrument,1.0
A014625,A019044,shares_payment_instrument,1.0
A014625,A021481,shares_payment_instrument,1.0
A014625,A021936,shares_address,0.7
A014627,A016586,shares_address,0.7
A014627,A019414,shares_address,0.7
A014627,A021988,shares_address,0.7
A014627,A022541,shares_device,1.0
A014627,A023771,shares_device,1.0
A014629,A018714,shares_device,1.0
A014629,A020392,shares_address,0.7
A014629,A021899,shares_address,0.7
A014630,A017274,shares_phone,1.0
A014632,A014715,shares_device,1.0
A014632,A015944,shares_device,1.0
A014632,A017715,shares_phone,1.0
A014632,A018998,shares_phone,1.0
A014632,A020215,shares_phone,1.0
A014632,A020414,shares_phone,1.0
A014632,A023434,shares_phone,1.0
A014632,A023442,shares_phone,1.0
A014636,A015665,shares_address,0.7
A014636,A020493,shares_phone,1.0
A014636,A020797,shares_device,1.0
A014636,A021107,shares_address,0.7
A014637,A014920,shares_address,0.7
A014637,A015107,shares_address,0.7
A014637,A017897,shares_phone,1.0
A014637,A018347,shares_payment_instrument,1.0
A014637,A019306,shares_device,1.0
A014637,A019523,shares_address,0.7
A014639,A016922,shares_address,0.7
A014639,A017950,shares_address,0.7
A014639,A023763,shares_payment_instrument,1.0
A014640,A016709,shares_address,0.7
A014640,A017870,shares_address,0.7
A014640,A018157,shares_address,0.7
A014640,A018186,shares_address,0.7
A014640,A021514,shares_payment_instrument,1.0
A014640,A023172,shares_address,0.7
A014640,A023890,shares_address,0.7
A014640,A023941,shares_address,0.7
A014645,A017126,shares_address,0.7
