account_id,total_orders,total_amount,avg_order_value,distinct_devices,distinct_addresses,distinct_phones,distinct_payment_instruments,total_delivered_orders,total_failed_orders,total_pending_orders,coupon_usage_rate,discount_dependency_score,total_returns,avg_return_lag_hours,total_refunds,total_refund_amount,total_disputes,return_rate,refund_rate,dispute_rate,account_age_days,orders_last_24h,orders_last_7d,orders_last_30d,refunds_last_24h,refunds_last_7d,refunds_last_30d,return_rate_last_30d,transaction_burst_score,refund_burst_score,account_creation_burst_score,accounts_per_device,shared_device_count,accounts_per_address,shared_address_count,accounts_per_phone,shared_phone_count,accounts_per_instrument,shared_instrument_count,shared_ip_prefix_count,degree_centrality,eigenvector_centrality,triangle_count,clustering_coefficient,connected_component_size,shared_edge_count,shared_edge_weight_sum,community_id,community_size,community_return_rate,community_refund_rate,community_avg_order_value,community_total_orders
A020684,3.0,10240.0,3413.333333333333,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.24078703703704,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,70,2.0,1.0,3.5,5.0,1.0,0.0,2.0,2.0,0.0,0.00026667555585186174,2.9739452379133806e-12,6,0.14999999999999997,17361,8,6.5,18,386,0.029404145077720205,0.027183567727609177,4026.1719096965207,851.0
A020685,3.0,9170.0,3056.6666666666665,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.070181282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.521087962962966,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,94,1.0,0.0,2.0,1.0,2.0,1.0,1.5,1.0,0.0,0.00010000333344444814,1.4558195641291767e-12,0,0.0,17361,3,2.7,2,819,0.032916157916157915,0.03005455743550982,3749.102888733841,1816.0
A020686,1.0,490.0,490.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,120.0,1.0,490.0,0.0,1.0,1.0,0.0,34.66746527777778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,94,6.0,5.0,1.0,0.0,7.0,6.0,1.0,0.0,0.0,0.0003666788892963099,1.6733095003820004e-11,25,0.45454545454545453,17361,11,11.0,10,486,0.03768861454046639,0.033401920438957476,3794.8281388250525,1068.0
A020687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.561863425925925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,6040,1,0.0,0.0,0.0,0.0
A020688,4.0,39440.0,9860.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.970844907407407,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,84,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.333444448148272e-05,6.107218265812075e-13,0,0.0,17361,1,1.0,16,392,0.02657312925170068,0.025832118561710398,4055.0341958211857,827.0
A020689,2.0,13300.0,6650.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0259383886255924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.176516203703702,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,81,1.0,0.0,14.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0004333477782592753,1.2992874863732972e-10,78,0.7000000000000001,17361,13,9.1,5,611,0.02867274569402229,0.025579326111241002,3844.699861013691,1313.0
A020690,2.0,7910.0,3955.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.29047453703704,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,77,4.0,3.0,9.0,8.0,14.0,13.0,2.0,1.0,0.0,0.0008333611120370679,4.419582192175563e-10,110,0.338293013339142,17361,25,22.6,11,477,0.03560447239692523,0.030538085255066388,3914.7656052891903,1063.0
A020691,2.0,8140.0,4070.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9515625,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,89,2.0,1.0,1.5,1.0,1.0,0.0,1.0,0.0,0.0,6.666888896296543e-05,1.5478253331889703e-12,0,0.0,17361,2,1.7,4,648,0.028497942386831274,0.02583774250440917,3929.1196722516165,1384.0
A020692,2.0,10500.0,5250.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.16810185185185,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94,3.5,5.0,12.0,11.0,3.0,2.0,5.0,8.0,1.0,0.0008666955565185507,2.3067750939069878e-10,77,0.18615384615384614,17361,26,22.7,0,1765,0.03560164575745312,0.03034466477809254,3872.9512545528128,3905.0
A020693,1.0,3880.0,3880.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.32974537037037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61,3.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0001666722224074136,3.879098839660745e-12,2,0.2,17361,5,4.7,22,364,0.051589481946624806,0.04590964590964591,3709.270397261469,775.0
A020694,3.0,5350.0,1783.3333333333333,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0421781609195402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.267546296296292,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,65,2.0,1.0,9.0,8.0,3.0,2.0,2.0,2.0,1.0,0.0004333477782592753,7.58831383712061e-12,29,0.26410256410256405,17361,13,10.6,28,327,0.02480340760157274,0.022917576816659384,3926.7536041939716,678.0
A020695,8.0,20130.0,2516.25,1.0,1.0,1.0,2.0,7.0,0.0,1.0,0.0,0.0,1.0,96.0,1.0,1420.0,0.0,0.1428571428571428,0.125,0.0,32.849212962962966,0.0,3.0,7.0,0.0,0.0,1.0,0.1428571428571428,0.0,0.0,68,2.0,1.0,2.0,1.0,4.0,3.0,3.5,5.0,0.0,0.0003333444448148272,2.6622235738905305e-11,7,0.15555555555555556,17361,10,9.7,23,356,0.027351970750847155,0.024769261637239165,3826.0637707330125,852.0
A020696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.16608796296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,6041,1,0.0,0.0,0.0,0.0
A020697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.51607638888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,6042,1,0.0,0.0,0.0,0.0
A020698,2.0,7040.0,3520.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.09841435185185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63,5.0,4.0,5.0,4.0,6.0,5.0,4.0,3.0,0.0,0.0005333511117037235,3.5440315138018365e-11,25,0.19333333333333333,17361,16,14.8,29,272,0.03431372549019608,0.030637254901960786,3834.279105392157,573.0
A020699,1.0,2110.0,2110.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.68866898148148,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76,7.0,6.0,1.0,0.0,5.0,4.0,4.0,3.0,0.0,0.0004333477782592753,2.2020930314774847e-11,24,0.3076923076923077,17361,13,13.0,12,458,0.03406373466417135,0.03302401746724891,3661.7407638455675,1012.0
A020700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.993726851851854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,6043,1,0.0,0.0,0.0,0.0
A020701,2.0,8180.0,4090.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0561775280898876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.70851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,2.0,1.0,3.0,2.0,8.0,7.0,1.0,0.0,1.0,0.0003666788892963099,6.096132911449618e-11,22,0.39454545454545453,17361,11,9.7,0,1765,0.03560164575745312,0.03034466477809254,3872.9512545528128,3905.0
A020702,3.0,17910.0,5970.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0470966228893058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.13956018518518,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,63,3.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,0.0,0.00030001000033334443,1.3563602909185384e-11,5,0.11388888888888887,17361,9,8.1,0,1765,0.03560164575745312,0.03034466477809254,3872.9512545528128,3905.0
A020703,1.0,570.0,570.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.06085648148148,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70,2.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.00010000333344444814,5.238509708695614e-12,1,0.2333333333333333,17361,3,2.4,10,486,0.03768861454046639,0.033401920438957476,3794.8281388250525,1068.0
A020704,1.0,1550.0,1550.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.036759259259256,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,297,8.0,7.0,9.0,8.0,2.0,1.0,3.0,2.0,2.0,0.0006000200006666889,3.880677267277573e-11,50,0.27189542483660134,17361,18,15.6,21,365,0.04287671232876712,0.03146118721461187,3691.742498369211,796.0
A020705,1.0,850.0,850.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1269647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67693287037037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63,1.0,0.0,3.0,2.0,2.0,1.0,2.0,1.0,0.0,0.00013333777792593087,1.0095845072092274e-12,1,0.11666666666666665,17361,4,3.4,20,374,0.034180035650623886,0.03269034886681946,3751.8808356676004,802.0
A020706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.626203703703705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,6044,1,0.0,0.0,0.0,0.0
A020707,3.0,6510.0,2170.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.32201388888889,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,62,1.0,0.0,7.0,6.0,3.0,2.0,2.0,1.0,0.0,0.00030001000033334443,8.903287503511256e-12,16,0.3194444444444444,17361,9,7.199999999999999,10,486,0.03768861454046639,0.033401920438957476,3794.8281388250525,1068.0
A020708,2.0,10770.0,5385.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.37162037037037,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,71,2.0,2.0,6.0,5.0,1.0,0.0,3.5,5.0,0.0,0.0004000133337777926,2.873972519436914e-11,21,0.2727272727272727,17361,12,10.5,38,98,0.07568027210884354,0.07312925170068027,3981.4653790087464,226.0
A020709,3.0,37130.0,12376.666666666666,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0361321741380897,1.0,96.0,1.0,17340.0,0.0,0.5,0.3333333333333333,0.0,31.185277777777777,0.0,1.0,3.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,78,2.0,1.0,3.0,4.0,1.0,0.0,3.0,4.0,0.0,0.00030001000033334443,3.2901760195240447e-12,6,0.1416666666666667,17361,9,7.8,26,341,0.035826001955034215,0.033479960899315736,3884.972838988968,736.0
A020710,3.0,14310.0,4770.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.723252314814815,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73,2.0,1.0,6.0,10.0,2.0,1.0,3.0,4.0,0.0,0.0005333511117037235,1.6765787802693273e-11,30,0.18999999999999997,17361,16,13.0,17,388,0.024914089347079036,0.018256013745704465,3916.4295123547704,854.0
A020711,1.0,5610.0,5610.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.39497685185185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61,6.0,5.0,12.0,11.0,7.0,6.0,12.0,11.0,1.0,0.001066702223407447,3.4557706506976055e-10,137,0.24427327251328718,17361,32,29.0,4,648,0.028497942386831274,0.02583774250440917,3929.1196722516165,1384.0
A020712,4.0,13070.0,3267.5,1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.25,0.099869412821246,1.0,120.0,1.0,2770.0,0.0,0.25,0.25,0.0,42.14123842592593,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65,5.0,4.0,7.0,6.0,5.0,4.0,4.0,6.0,2.0,0.0007333577785926198,7.547469730734134e-11,35,0.12857142857142856,17361,22,18.6,17,388,0.024914089347079036,0.018256013745704465,3916.4295123547704,854.0
A020713,1.0,1810.0,1810.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.30212962962963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70,5.0,4.0,5.0,4.0,7.0,6.0,1.0,0.0,1.0,0.000466682222740758,3.529030309509115e-11,27,0.27692307692307694,17361,14,12.8,1,1553,0.028337626100021465,0.02554809431821666,3982.1822151698198,3503.0
A020714,2.0,7920.0,3960.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.68665509259259,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,69,1.0,0.0,2.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0001666722224074136,8.45627649866741e-12,3,0.3,17361,5,4.7,33,242,0.023799685163321527,0.020282369146005508,3789.3471074380163,512.0
A020715,1.0,2510.0,2510.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0645338645418326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.23790509259259,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56,10.0,9.0,14.0,13.0,4.0,3.0,5.0,4.0,0.0,0.0009666988899629988,3.7337618951596166e-10,123,0.245320197044335,17361,29,25.099999999999998,8,566,0.045995288574793874,0.039634864546525324,3969.03361097089,1204.0
A020716,3.0,20190.0,6730.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0771023456848547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.77828703703704,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,62,2.0,1.0,4.0,6.0,3.0,2.0,2.0,1.0,1.0,0.0003333444448148272,2.3359036638616814e-11,11,0.17777777777777776,17361,10,8.2,2,819,0.032916157916157915,0.03005455743550982,3749.102888733841,1816.0
A020717,2.0,3380.0,1690.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0297989690721649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.44518518518519,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,68,5.0,4.0,5.0,8.0,6.0,5.0,1.0,0.0,0.0,0.0005666855561852062,3.577487645348988e-11,28,0.17941176470588235,17361,17,14.6,2,819,0.032916157916157915,0.03005455743550982,3749.102888733841,1816.0
A020718,1.0,5980.0,5980.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.138319397993311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.65539351851852,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63,8.0,7.0,6.0,5.0,1.0,0.0,7.0,6.0,1.0,0.0006000200006666889,3.124555263140404e-11,46,0.28104575163398693,17361,18,16.5,29,272,0.03431372549019608,0.030637254901960786,3834.279105392157,573.0
A020719,1.0,4630.0,4630.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0673498920086393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.118229166666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60,2.0,1.0,11.0,10.0,1.0,0.0,3.0,2.0,0.0,0.0004333477782592753,2.2147361641829468e-11,46,0.4166666666666667,17361,13,10.0,20,374,0.034180035650623886,0.03269034886681946,3751.8808356676004,802.0
A020720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.63744212962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,6045,1,0.0,0.0,0.0,0.0
A020721,3.0,15320.0,5106.666666666667,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0193351688693098,1.0,72.0,1.0,9080.0,0.0,0.5,0.3333333333333333,0.0,29.34386574074074,0.0,0.0,3.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,68,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,6046,1,0.5,0.3333333333333333,5106.666666666667,3.0
A020722,4.0,5460.0,1365.0,2.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0259255319148936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.69722222222222,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,64,4.5,7.0,11.0,20.0,4.0,3.0,5.0,4.0,2.0,0.0011333711123704124,2.2342428590648405e-10,117,0.15561497326203208,17361,34,28.0,5,611,0.02867274569402229,0.025579326111241002,3844.699861013691,1313.0
A020723,3.0,6180.0,2060.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0473583959899749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.96894675925926,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,977,2.0,2.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0001666722224074136,3.0111895292807024e-12,2,0.16999999999999998,17361,5,4.4,7,571,0.029801517805020432,0.026736719206071218,4208.7772287549,1251.0
A020724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.797719907407405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,6047,1,0.0,0.0,0.0,0.0
A020725,1.0,1090.0,1090.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.923773148148147,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75,1.0,0.0,4.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0001666722224074136,6.767582663804183e-12,3,0.20999999999999996,17361,5,4.1,1,1553,0.028337626100021465,0.02554809431821666,3982.1822151698198,3503.0
A020726,4.0,4280.0,1070.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0144437799043062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.809131944444445,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,76,3.0,2.0,4.0,3.0,4.0,3.0,1.0,0.0,0.0,0.00026667555585186174,3.064702399749052e-12,7,0.21785714285714283,17361,8,7.1,10,486,0.03768861454046639,0.033401920438957476,3794.8281388250525,1068.0
A020727,1.0,14360.0,14360.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.385347222222222,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,68,3.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.00010000333344444814,2.168533911566592e-12,1,0.3333333333333333,17361,3,2.7,8,566,0.045995288574793874,0.039634864546525324,3969.03361097089,1204.0
A020728,1.0,9200.0,9200.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.421296296296298,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68,2.0,1.0,1.0,0.0,6.0,5.0,2.0,1.0,1.0,0.000233341111370379,1.4966553110038866e-11,10,0.47619047619047616,17361,7,7.0,0,1765,0.03560164575745312,0.03034466477809254,3872.9512545528128,3905.0
A020729,2.0,4060.0,2030.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.44880787037037,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,85,3.0,4.0,5.5,9.0,5.0,4.0,2.0,2.0,0.0,0.0006333544451481716,4.0547731327411684e-11,29,0.1415204678362573,17361,19,16.3,16,392,0.02657312925170068,0.025832118561710398,4055.0341958211857,827.0
A020730,2.0,5130.0,2565.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.557627314814816,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65,2.0,1.0,10.0,9.0,1.0,0.0,2.0,1.0,0.0,0.0003666788892963099,1.0857174435891833e-10,36,0.4597886093874641,17361,11,8.299999999999999,33,242,0.023799685163321527,0.020282369146005508,3789.3471074380163,512.0
A020731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.715462962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,6048,1,0.0,0.0,0.0,0.0
A020732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.37133101851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,6049,1,0.0,0.0,0.0,0.0
A020733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.404351851851853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,6050,1,0.0,0.0,0.0,0.0
A020734,4.0,15650.0,3912.5,1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0194416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.45538194444445,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,78,1.0,0.0,3.0,2.0,4.0,3.0,2.0,2.0,0.0,0.000233341111370379,3.7309926508037675e-12,4,0.1761904761904762,17361,7,6.4,8,566,0.045995288574793874,0.039634864546525324,3969.03361097089,1204.0
A020735,1.0,3410.0,3410.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.84342592592593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89,3.0,2.0,5.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0002000066668888963,2.8930353382775317e-12,7,0.3466666666666667,17361,6,4.8,32,243,0.03213795806388399,0.028331373701744073,3703.236282578875,528.0
A020736,1.0,2110.0,2110.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.46173611111111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77,2.0,1.0,1.0,0.0,1.0,0.0,6.0,5.0,0.0,0.0002000066668888963,3.361997409174018e-11,10,0.6666666666666666,17361,6,6.0,20,374,0.034180035650623886,0.03269034886681946,3751.8808356676004,802.0
A020737,2.0,4260.0,2130.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.08847222222222,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,60,2.0,1.0,1.0,0.0,7.0,6.0,3.0,2.0,0.0,0.00030001000033334443,7.807419074930709e-11,16,0.4444444444444444,17361,9,9.0,1,1553,0.028337626100021465,0.02554809431821666,3982.1822151698198,3503.0
A020738,2.0,9290.0,4645.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.57206018518519,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47,3.0,2.0,4.0,3.0,6.0,5.0,10.0,9.0,1.0,0.0006333544451481716,1.3483712997618093e-10,50,0.28713450292397663,17361,19,18.1,0,1765,0.03560164575745312,0.03034466477809254,3872.9512545528128,3905.0
A020739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.80833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,6051,1,0.0,0.0,0.0,0.0
